feature,Lasso Loss,Lasso Expected,Lasso Gain,Ridge Loss,Ridge Expected,Ridge Gain,ElasticNet Loss,ElasticNet Expected,ElasticNet Gain
# of Families 10,0,0,0,-0.04838714,0.067213625,-0.040485127,0,0,0
# of Households 10,0,0,0,-0.011629739,0.02575723,-0.039097531,0,0,0
# of Housing Units 10,0,0,0,-0.016754286,0.02670939,-0.037967709,0,0,0
% ADA 2018-2019,-0.000893427,0,0,-0.131180799,0.099866274,-0.005763966,-0.067556498,0.023522892,0
% ADA 2020-2021,0,0,0,0.059456212,-0.058065427,0.025181706,0,-0.007026546,0
% Age 0-4 Pop 10,0,0,0,-0.107126449,-0.037199385,0.08513762,0,-0.000932335,4.71E-05
% Age 10-14 Pop 10,0,0,0,0.0373006,-0.100984701,0.046141003,0,-0.043114759,0
% Age 15-19 Pop 10,0,0.012428527,-0.024942118,-0.053776538,0.088925035,-0.080813207,0,0.058706062,-0.057615577
% Age 20-24 Pop 10,0,0.066196362,-0.015611352,-0.050171609,0.133129656,-0.070297367,0,0.098344299,-0.043169624
% Age 25-34 Pop 10,0,0,0,0.281724453,-0.206887089,-0.023874311,0.080714705,-0.030924307,0
% Age 35-44 Pop 10,0,0,0,0.053610495,-0.010472455,0.072032444,0.044817513,0,0
% Age 45-54 Pop 10,0,0.027383667,0,-0.10548211,0.123584864,-0.065376574,0,0.085132278,0
% Age 5-9 Pop 10,0,0,0,-0.201008802,2.36E-05,0.174385679,0,0,0.059128469
% Age 55-64 Pop 10,0,0,0,0.003391096,0.044072547,-0.038426314,0,0,0
% Age 65-74 Pop 10,0,0,0,0.027317485,-0.050269364,0.025718179,0,0,0
% Age 75-84 Pop 10,0,0,0,-0.125791018,0.13872097,-0.076730199,0,0,0
% Age 85-Up Pop 10,0,0,0.039341023,-0.04588871,-0.111280346,0.089328212,0,-0.006297963,0.083660801
% Asian Pop 10,0,0,0,-0.013411263,0.07459474,-0.078872159,0,0,0
% Asian or Asian/Pacific Islander Students 2018-2019,0,0.058839466,0,-0.019226038,0.093546341,-0.057612518,0,0.07279536,0
% Asian or Asian/Pacific Islander Students 2020-2021,0,0,0,-0.061868546,-0.030186369,0.069131655,-0.023007722,0,0
% Black Pop 10,0,0.059465807,0,-0.076158051,0.026291027,0.072877486,0,0.021353198,0
% Black or African American Students 2018-2019,0,0,0,0.015824853,0.047661162,-0.132827613,0,0,-0.102829129
% Black or African American Students 2020-2021,0,0,-0.2196624,0.156699232,-0.097963777,-0.136168439,0.041352084,0,-0.127960099
% County Deaths 01/29/21,-0.027788633,0,0,-0.192058065,0.08976912,0.023533584,-0.121690785,0,0
% County Deaths 09/28/20,0,0,0,-0.09395714,0.044128275,-0.01006225,0,0,0
% County Deaths 10/30/20,0,0,0,0.089195056,-0.02491938,-0.005823079,0,0,0
% County Infected 01/29/21,0,0,0,0.042602404,-0.014755478,-0.028551896,0,0,0
% County Infected 09/28/20,0,0,0,-0.216551698,0.09772282,0.066716433,-0.090470676,0,0
% County Infected 10/30/20,0,-0.094915393,0.076500296,0.109961973,-0.349117449,0.242387873,0,-0.156391723,0.163480049
% Female Pop 10,0,0,0,0.093004277,-0.068981148,0.038299475,0,-0.002841392,0.003025679
% Free Lunch 2018-2019,0.343090343,0,0,0.230253318,-0.108963763,-0.113589661,0.257150357,-0.005885396,-0.053420719
% Free Lunch 2020-2021,0.045727914,0,-0.076177269,0.260248433,0.043322564,-0.239319004,0.179760925,0,-0.177946742
% Grades 1-8 2018-2019,-0.135231506,0,0,-0.079354722,-0.017317399,0.085017881,-0.118407414,0,0.010778536
% Grades 1-8 2020-2021,0,0,0,-0.074191957,0.035858664,0.048826932,0,0,0.029020864
% Grades 9-12 2018-2019,0,0,0,-0.082424871,0.014699367,0.075004576,0,0,0
% Grades 9-12 2020-2021,0,0,0,0.15109503,-0.074448165,-0.031817469,0.077703072,-0.03060057,0
% HH 1 Female 10,0,0,0,-0.012260214,-0.087336752,0.157769006,0,0,0
% HH 1 Male 10,0,0,0,-0.241451696,-0.041536997,0.202680356,-0.010488467,0,0.008973343
% HH Female-Child 10,0,0,0,-0.083005557,0.085029069,-0.099923942,0,0,-0.00873357
% HH Male-Child 10,0,0,0,-0.061077795,0.133236149,-0.079503501,-0.039305754,0.079199608,0
% HH Married-Child 10,0,0,0,0.022598039,-0.017813228,0.042740462,0,0,0
% HH Married-noChild 10,0,0,0,-0.071960764,0.057324602,0.031804264,0,0,0
% Hispanic Pop 10,0,0,0,-0.151194442,0.052210092,0.004672677,0,0,0
% Hispanic Students 2018-2019,0,-0.001567303,0,0.196358181,-0.205833073,0.068858816,0.088181838,-0.010975481,0
% Hispanic Students 2020-2021,0,0,0,0.089208919,0.019134765,-0.040102945,0,0,0
% Housing Owner Occup 10,0,0,0.054757493,-0.053999394,-0.107902784,0.136439842,0,-0.032374989,0.079221006
% Housing Renter Occup 10,0,0,-0.025317846,-0.072358056,0.146166576,-0.103412532,0,0,-0.003849882
% Housing Vacant 10,0,0,0,0.127113766,-0.063298921,-0.008804099,0,0,0
% K 2018-2019,0.135751804,0,-0.021436421,0.264308489,-0.08507739,-0.099772641,0.230527712,-0.041244724,-0.072409134
% K 2020-2021,0,0,0,-0.09922497,0.072520035,-0.04243702,-0.043385545,0.027837213,-0.021678967
% Male Pop 10,0,0,0,-0.093004277,0.068981148,-0.038299475,0,0.002841392,-0.003025679
% On Campus 01/29/21,-0.510707472,0.222047937,0.205141316,-0.477116497,0.277102365,0.19444135,-0.493151257,0.22059313,0.244696365
% On Campus 09/28/20,-0.151293656,0,0.494193786,-0.232921043,-0.035202903,0.339687364,-0.203124278,0,0.459967154
% On Campus 10/30/20,-0.444862048,0.298273431,0,-0.479733467,0.412249542,0.012490997,-0.483220017,0.334002734,0.000932445
% Operational Schools Diff,0,0.041710333,-0.048451887,0.048377005,0.120106275,-0.141440579,0,0.073782467,-0.097114501
% Prek 2018-2019,0,0,-0.042152968,0.090014885,0.035033009,-0.152433869,0.017608527,0,-0.130585471
% Prek 2020-2021,0,0,0,-0.089068672,0.032838322,0.006593859,0,0,0
% Reduced-price Lunch 2018-2019,0,0,0,-0.156768553,0.05950302,-0.016341788,-0.01250578,0,0
% Reduced-price Lunch 2020-2021,0.142949444,-0.014369417,0,0.237266768,-0.082053048,-0.090361505,0.18444872,-0.038309375,-0.011022457
% School-wide Title I 2018-2019,0,-0.036488121,0.000590528,-0.033236716,-0.154444696,0.157595529,0,-0.049516106,0.055737001
% School-wide Title I 2020-2021,0,0,0,-0.160073994,0.029694721,0.095012392,0,0,0
% Students Tested Math - Grade 3 2018-2019,0.024966155,0,0,0.165531307,-0.005987141,-0.135491219,0.088508882,0,-0.061242737
% Students Tested Math - Grade 3 2020-2021,0,0,0,0.35704232,-0.250514166,0.039491495,0.119745851,-0.120045082,0
% Students Tested Math - Grade 4 2018-2019,0,0,0,0.035300589,-0.01539224,-0.002423411,0,0,0
% Students Tested Math - Grade 4 2020-2021,0,0,0,-0.07228237,0.057714292,-0.011775693,0,0,0
% Students Tested Math - Grade 5 2018-2019,0,-0.163963252,0.178691235,0.037795814,-0.248841879,0.265946267,0,-0.200652343,0.228139346
% Students Tested Math - Grade 5 2020-2021,0,0.064259497,0,-0.197544407,0.226542734,-0.118001184,-0.045928531,0.150940276,0
% Students Tested Math - Grade 6 2018-2019,0.110787229,-0.165565003,0,0.229677475,-0.221182319,0.101883009,0.163683247,-0.187120218,0.053120344
% Students Tested Math - Grade 6 2020-2021,0,0,0.210963527,-0.09521538,-0.025295341,0.256253374,-0.006469208,0,0.281843245
% Students Tested Math - Grade 7 2018-2019,0,0,-0.011797594,-0.043840116,0.125477348,-0.160037023,0,0.028934836,-0.107162701
% Students Tested Math - Grade 7 2020-2021,-0.148266058,0,0.140666092,-0.211991721,-0.051416696,0.280647363,-0.183493191,0,0.241450276
% Students Tested Math - Grade 8 2018-2019,0,0,0,0.068247962,-0.098825345,0.090151318,0,-0.037013892,0.033870977
% Students Tested Math - Grade 8 2020-2021,-0.387839433,0.153630252,0.029949549,-0.521919816,0.256485697,0.087775249,-0.45894294,0.193870546,0.074407882
% Title I Eligible School 2018-2019,0,0,0,-0.152479752,0.106598992,0.03263812,0,0,0
% Title I Eligible School 2020-2021,0.027331204,-0.061178243,0,0.475073899,-0.125113832,-0.170980637,0.129615824,-0.069336197,0
% White Pop 10,0,-0.009228647,0,0.06934832,-0.086149183,0.019935785,0,-0.073878705,0
% White Students 2018-2019,-0.16668532,0,0,-0.150025469,-0.01390432,0.062221049,-0.150426074,0,0.009643682
% White Students 2020-2021,0,0,0.106688729,-0.104373626,-0.14470558,0.140158825,-0.083333094,0,0.141604426
Average Score Math All Grade 3 2018-2019,0.094665459,-0.05881732,0,0.268279533,-0.132849436,-0.03339019,0.191749759,-0.092281603,0
Average Score Math All Grade 4 2018-2019,0.107989848,0,-0.010009227,0.24149943,-0.086566686,-0.104527208,0.185520287,-0.035312938,-0.061991058
Average Score Math All Grade 5 2018-2019,0,0,0,0.160088243,-0.057995654,-0.021046712,0.063928439,-0.014872665,0
Average Score Math All Grade 6 2018-2019,0,0,0,-0.292145409,0.109782468,0.062482996,-0.10256756,0.010135666,0
Average Score Math All Grade 7 2018-2019,0,0,0,0.177551605,-0.118397837,0.013898628,0,0,0
Average Score Math All Grade 8 2018-2019,0,0.15055681,-0.209978368,0.044024181,0.287206175,-0.398908258,0,0.20214754,-0.303785239
Avg Family Size 10,0,0,0,0.072798963,-0.053954782,-0.047984543,0,0,-0.028398217
Avg Household Size 10,0,0,0,0.065810808,-0.044512803,-0.048369505,0,0,-0.029564317
CARES ESSER I 20,0.029515557,-0.060438809,0,0.226587341,-0.370138706,0.0563535,0.033294762,-0.128221581,0
County Population,0,0,0,-0.036276705,0.044328133,-0.028786627,0,0,0
Employed Diff,0,0,0,-0.119703304,0.046361142,0.054762679,-0.043970098,0,0
Labor Force Diff,0,-0.013845826,0.10931851,0.123511253,-0.179129323,0.068961055,0,-0.058880856,0.101413974
Locale_11-City: Large,0.019951435,0,0,0.014024081,-0.018428738,-0.029894431,0.029389327,-0.010322979,0
Locale_12-City: Mid-size,0,0,0,0.085559705,0.014042587,-0.055767465,0.043812377,0,-0.003755305
Locale_13-City: Small,-0.005179461,0.020575956,0,-0.150907802,0.057418459,0.0634562,-0.068210489,0.04115318,0
Locale_21-Suburb: Large,0,0.043535238,-0.04945106,-0.086944961,0.11286961,-0.150410879,0,0.08111518,-0.154279123
Locale_22-Suburb: Mid-size,0,0.065352582,-0.029651276,-0.120321706,0.139124785,-0.120937347,-0.017935352,0.091453276,-0.085454851
Locale_23-Suburb: Small,0,0,0,-0.108471879,0.031143555,0.021047832,-0.022621115,0.004297304,0
Locale_31-Town: Fringe,0,0,0,0.047777871,-0.0493547,0.04933352,0.021716463,-0.028166474,0
Locale_32-Town: Distant,0,-0.01069842,0.036038258,0.024716593,-0.085150322,0.125634401,0,-0.058158328,0.071362322
Locale_33-Town: Remote,0,0,0,-0.01000872,0.027302227,0.012154199,0,0,0
Locale_41-Rural: Fringe,0,0,0,-0.136741763,0.031437966,0.063233477,-0.041752118,0,0.000271544
Locale_42-Rural: Distant,0.036164703,-0.068327649,0,0.228701625,-0.135505059,0.015323144,0.146989928,-0.115160689,0
Locale_43-Rural: Remote,0,0,0,-0.030278663,0.035786201,-0.029555913,0,0,0
Median Age 10,0,0,-0.001618821,0.063844902,-0.019491557,-0.05995077,0.006826228,0,-0.042867768
Median Age Female 10,0,0,-0.001813784,0.062890978,-0.02142207,-0.05937965,0.006865592,0,-0.045226421
Median Age Male 10,0,0,0,0.064127312,-0.016571652,-0.06029209,0.006235867,0,-0.039654573
Staff:Students 2018-2019,0.072800857,0,0,0.226982908,0.04395564,-0.130988157,0.185873693,0,0
Staff:Students 2020-2021,0,0,0,0.059117233,0.01484749,-0.027454588,0,0,0
Teachers:Students 2018-2019,0.247856152,-0.13346133,0,0.300452311,-0.311239472,0.056841947,0.302366358,-0.213022473,0
Teachers:Students 2020-2021,0,-0.175674711,0.049128843,0.014838521,-0.152189889,0.171463044,0,-0.157962779,0.068884271
Total Schools Diff,0,0,0,0.07489189,0.03331314,-0.070740402,0,0.006678356,-0.029092819
Total Students 2018-2019,0,0,0,-0.090578926,0.108491889,-0.098665228,0,0,-0.033451655
Total Students 2020-2021,0,0,0,-0.106779303,0.134500117,-0.093430298,0,0.036496447,-0.014743742
Unemployed Level Diff,-0.169441951,0.202669977,0,-0.262361259,0.393517783,-0.181374174,-0.198261378,0.291494574,0
Unemployed Rate Diff,0,0,-0.02187129,0.053907227,-0.040743366,-0.031154233,0.003534748,0,-0.063693085
