feature,Lasso Loss,Lasso Expected,Lasso Gain,Ridge Loss,Ridge Expected,Ridge Gain,ElasticNetLoss,ElasticExpected,ElasticNet Gain
% Black or African American Students 2020-2021,0.186419261,-0.070375204,0,0.274643973,-0.185741905,-0.05572458,0.303121307,-0.140447181,0
% Free Lunch 2020-2021,0.221861628,0,-0.108793513,0.28451919,-0.025061654,-0.284521214,0.289400007,0,-0.164946546
% Age 10-14 Pop 10,0.212236319,0,0,0.208481206,-0.024255253,-0.168751114,0.24093049,0,-0.004488779
Average Score Reading All Grade 7 2018-2019,0.085355039,0,0,0.290867105,-0.133781766,-0.098399526,0.161988684,-0.029461622,-0.049489067
% Students Tested Reading - Grade 3 2018-2019,0.045920633,-0.012447577,0,0.221056763,-0.128322573,-0.029606997,0.122595974,-0.060531317,0
% Students Tested Reading - Grade 8 2018-2019,0.057118505,-0.013948552,0,0.160016966,-0.084113287,-0.026073354,0.116219982,-0.048209318,0
Teachers:Students 2020-2021,0.109804715,-0.194697428,0.029601109,0.093352335,-0.294161725,0.208716433,0.116216781,-0.264758396,0.142094438
% Free Lunch 2018-2019,0,0,-0.090045192,0.202799085,0.096346994,-0.295876834,0.110640027,0,-0.183511099
% Male Pop 10,0.043965686,-0.020870543,0,0.134619765,-0.042442693,-0.080900783,0.10560552,0,0
Average Score Reading All Grade 4 2018-2019,0.018956731,0,0,0.247466737,-0.154172543,-0.049362871,0.098197888,-0.029783151,-0.01688333
Locale_12-City: Mid-size,0,0,-0.055543562,0.166389416,0.009777825,-0.187932503,0.078356764,0,-0.127317612
% Operational Schools Diff,1.18E-05,0,-0.049338106,0.140440731,0.082573128,-0.17661321,0.078349052,0.014611289,-0.114604189
% Students Tested Reading - Grade 3 2020-2021,0,0,0,0.124580403,0.038500813,-0.111666672,0.077291476,0,0
Average Score Reading All Grade 8 2018-2019,0.013100883,0.066047539,-0.296498935,0.145110798,0.24190224,-0.401282978,0.073382036,0.123996297,-0.372292439
Teachers:Students 2018-2019,0.010590532,0,0,0.084770751,-0.128035634,0.051446691,0.061724739,-0.057033998,0
Locale_11-City: Large,0.013375812,-0.016814758,0,0.126672589,-0.107059441,-0.084295019,0.05226236,-0.055625456,-0.049734268
Locale_21-Suburb: Large,0,0,-0.129660842,0.135896634,0.027918751,-0.250879412,0.048175136,0,-0.248278039
% School-wide Title I 2018-2019,0,0,0,0.098564509,0.138418805,-0.20885287,0.047761801,0,-0.053201477
Locale_42-Rural: Distant,0,-0.090575041,0.080575899,0.079871639,-0.148846782,0.150315998,0.031059905,-0.134020184,0.09082725
Total Schools Diff,0,0,-0.071348529,0.124465193,0.054016731,-0.124799338,0.030485041,0.021095766,-0.108259444
% Age 35-44 Pop 10,0.045636822,0,0,0.05938006,-0.022631127,0.064343465,0.026727854,0,0
% Prek 2018-2019,0.057640069,-0.052008886,0,0.020229067,-0.167934367,0.096257385,0.024726864,-0.058927924,0
% Title I Eligible School 2020-2021,0,0,0,0.091864273,-0.038717836,0.028981086,0.010251627,0,0
% K 2018-2019,0,0.055199472,-0.140376029,0.081592915,0.157119154,-0.216976273,0.005135517,0.097545784,-0.179855271
Employed Diff,0,0,0,0.068472957,-0.065562805,0.013091162,0.004915409,0,0
Labor Force Diff,0,-0.122043306,0.211473832,0.045981627,-0.216809201,0.264039269,0,-0.163014709,0.228491898
% ADA 2020-2021,0,-0.069642271,0.110604701,0.030055699,-0.165318904,0.23894248,0,-0.119397139,0.182202246
Locale_31-Town: Fringe,0,-0.074053072,0.083973652,0.033601807,-0.139362001,0.153046564,0,-0.109211032,0.124825345
% County Infected 10/30/20,0,-0.065975762,0.051349722,-0.040878736,-0.11556422,0.158087975,0,-0.076603874,0.109620009
% Age 0-4 Pop 10,0,0,0,-0.013868861,-0.08763941,0.064828595,0,0,0.078585836
% Students Tested Reading - Grade 6 2018-2019,0,-0.059411562,0.050687677,0.083925362,-0.158572507,0.107515838,0,-0.0985624,0.074498601
% Students Tested Reading - Grade 6 2020-2021,0,0,0.059023352,0.021697944,-0.069082912,0.097152207,0,0,0.065018928
% Reduced-price Lunch 2020-2021,0,0,0.04529799,-0.033481365,0.018643715,0.047212038,0,0,0.054346736
% School-wide Title I 2020-2021,0,-0.05808838,0,-0.024475883,-0.229109577,0.240837152,0,-0.07883413,0.053141664
% Students Tested Reading - Grade 5 2020-2021,0,0,0.005766163,-0.008523501,-0.151853985,0.225190851,0,-0.035002449,0.047544686
% County Deaths 10/30/20,0,0,0.061078755,0.016403777,0.003368343,-0.006928104,0,0,0.040646056
% Reduced-price Lunch 2018-2019,0,0,0,0.006155077,-0.05277355,0.060854735,0,0,0.026073812
% Students Tested Reading - Grade 4 2018-2019,0,0,0,-0.031057877,-0.029295639,0.035883355,0,0,0.019084848
% County Deaths 09/28/20,0,-0.026794345,0,0.010272898,-0.065646297,0.033747639,0,-0.031195313,0.016236161
Locale_13-City: Small,0,0,0,0.001474241,-0.025819027,0.089005378,0,0,0.001769881
# of Families 10,0,0,0,0.007000958,0.03076246,-0.027867283,0,0,0
# of Households 10,0,0,0,0.004283383,0.028671331,-0.025053262,0,0,0
% Age 15-19 Pop 10,0,0,0,0.122010067,-0.060332251,-0.062174393,0,0,0
% Age 25-34 Pop 10,0,-0.011870619,0,0.106550624,-0.193581711,0.075250193,0,-0.129523881,0
% Age 5-9 Pop 10,0,0,0,0.077252984,-0.128099352,0.053887522,0,-0.005454303,0
% Age 65-74 Pop 10,0,0,0,-0.035361639,0.076413192,0.010109534,0,0,0
% Black or African American Students 2018-2019,0,0,0,0.130185277,-0.033917849,-0.029797495,0,0,0
% County Infected 01/29/21,0,-0.003027737,0,0.130430921,-0.118043504,0.016012749,0,-0.040662143,0
% County Infected 09/28/20,0,0,0,0.05334547,0.007216579,0.002271834,0,0,0
% Grades 1-8 2018-2019,0,0,0,0.017614369,-0.062536339,0.047521697,0,0,0
% Grades 9-12 2018-2019,0,0,0,-0.055430116,0.135278462,-0.049353109,0,0.011927847,0
% Grades 9-12 2020-2021,0,0,0,0.090992252,-0.093589495,0.050151815,0,0,0
% HH 1 Female 10,0,0,0,0.001745552,0.064031705,-0.09610228,0,0,0
% HH Female-Child 10,0,0,0,-0.022578994,-0.029417575,0.024659071,0,0,0
% HH Married-Child 10,0,-0.176531342,0,0.002255385,-0.102514222,0.099243752,0,-0.213931537,0
% HH Married-noChild 10,0,0,0,0.046342907,-0.051603021,0.02339887,0,0,0
% Hispanic Pop 10,0,0,0,-0.156521831,0.096394418,-0.032675729,0,0,0
% Hispanic Students 2018-2019,0,0,0,-0.030674581,-0.048993135,0.087838342,0,0,0
% Hispanic Students 2020-2021,0,0,0,-0.036271895,0.116995714,-0.06648644,0,0,0
% Housing Owner Occup 10,0,0,0,-0.151147619,0.01633596,0.131422318,0,0,0
% Housing Vacant 10,0,0,0,0.108781957,-0.214770794,0.188989412,0,-0.067814844,0
% On Campus 09/28/20,0,0,0,-0.000613554,0.057699796,-0.098880225,0,0,0
% Prek 2020-2021,0,0,0,0.020290255,0.007613045,-0.012590901,0,0,0
% Students Tested Reading - Grade 4 2020-2021,0,0,0,0.01863165,0.026069324,-0.106179157,0,0,0
% Students Tested Reading - Grade 7 2018-2019,0,0,0,-0.050557375,0.048675952,-0.009480131,0,0.003031997,0
% Title I Eligible School 2018-2019,0,0,0,-0.02087931,0.092345038,-0.057277797,0,0.008535592,0
% White Pop 10,0,0,0,0.11483294,-0.022124238,-0.058831096,0,0,0
% White Students 2018-2019,0,0,0,0.039073912,0.026439133,-0.103723979,0,0,0
% White Students 2020-2021,0,0,0,-0.014584488,-0.047742907,0.027423806,0,0,0
Average Score Reading All Grade 6 2018-2019,0,0,0,-0.079178841,0.048400762,-0.025685347,0,0,0
Avg Family Size 10,0,0,0,-0.009165499,0.019014814,-0.008086703,0,0,0
Avg Household Size 10,0,0,0,-0.003426426,0.015317589,-0.008814836,0,0,0
CARES ESSER I 20,0,0,0,0.110987726,-0.222975461,-0.010971495,0,-0.025379408,0
County Population,0,0,0,0.013967366,0.0227616,-0.016315747,0,0,0
Locale_32-Town: Distant,0,0,0,-0.015100993,0.023981828,0.019625148,0,0,0
Locale_43-Rural: Remote,0,0,0,-0.094523842,0.024227795,0.032297309,0,-0.010115506,0
Median Age 10,0,0,0,-0.014492178,0.001962175,0.006120644,0,0,0
Median Age Female 10,0,0,0,-0.016997166,9.39E-05,0.009618202,0,0,0
Median Age Male 10,0,0,0,-0.011448491,0.00337101,0.002465638,0,0,0
Staff:Students 2020-2021,0,0,0,0.002679807,0.010186233,0.028507779,0,0,0
Unemployed Rate Diff,0,0,0,-0.015624243,-0.093433745,0.065305934,0,0,0
# of Housing Units 10,0,0,0,0.008457793,0.033861242,-0.032551201,0,0,-0.001894095
Average Score Reading All Grade 3 2018-2019,0,0,0,-0.112418481,0.094691196,-0.03542149,0,0.008089791,-0.004716503
% Age 45-54 Pop 10,0,0,0,-0.060571801,0.115337505,-0.112333364,0,0.007245656,-0.011835963
% K 2020-2021,0,0,-0.015653792,-0.068144155,0.073079826,-0.080690697,0,0.02041856,-0.0505803
% Asian Pop 10,0,0,-0.01245332,0.057419709,0.087494248,-0.128830012,0,0.031856872,-0.056270525
% Age 55-64 Pop 10,0,0,0,0.178826303,0.028632211,-0.17175662,0,0,-0.080802678
Total Students 2018-2019,0,0,0,-0.086784188,0.142464842,-0.120089833,0,0,-0.092347585
Total Students 2020-2021,0,0.001213466,-0.074397119,-0.08363838,0.156202786,-0.131250999,0,0.069786572,-0.116167814
Average Score Reading All Grade 5 2018-2019,0,0.109925946,-0.159935005,-0.032909174,0.186132305,-0.191399429,0,0.129814558,-0.202236396
Staff:Students 2018-2019,0,0.003614698,-0.050294554,0.059027655,0.279664053,-0.359647859,0,0.161709753,-0.207154282
% Housing Renter Occup 10,0,0.033639153,-0.108699815,0.023206969,0.188193126,-0.286555067,0,0.094012437,-0.264735198
% Age 75-84 Pop 10,0,0,0,-0.112655884,-0.015890837,0.056469963,-0.003869824,0,0
% Asian or Asian/Pacific Islander Students 2018-2019,0,0,0,-0.044777607,0.089147143,-0.131226777,-0.005508439,0.012148537,-0.052944553
% HH 1 Male 10,0,0,0,-0.130064529,0.03292206,0.056310824,-0.008704792,0.01795103,0
Locale_41-Rural: Fringe,-0.008514365,0.063058173,0,-0.02514047,0.088788523,-0.023578342,-0.022052538,0.0661116,-0.014374093
Locale_23-Suburb: Small,0,0.098358134,-0.026627796,-0.095776305,0.224605985,-0.152251474,-0.022382907,0.146691608,-0.082152182
% Students Tested Reading - Grade 7 2020-2021,-0.012878711,0.149252107,0,-0.097261704,0.234615046,-0.131121886,-0.030993554,0.166926157,0
% Asian or Asian/Pacific Islander Students 2020-2021,0,0,0,-0.040457302,-0.074871183,0.016391682,-0.035075335,0,0
% HH Male-Child 10,0,0,0,-0.060434876,0.077110081,0.052267653,-0.043725384,0.02332945,0
% Grades 1-8 2020-2021,0,0,0,-0.096558221,0.07750662,-0.020389048,-0.05296422,0.015073256,0
% Students Tested Reading - Grade 5 2018-2019,-0.008031622,0,0,-0.152683615,0.077804458,0.017544179,-0.075458549,0.005331894,0.007483024
% Age 85-Up Pop 10,0,0,0,-0.112442891,-0.078925443,0.15387618,-0.087258749,0,0.0675019
Unemployed Level Diff,-0.013446257,0.059610246,0,-0.19631058,0.310971375,-0.074883898,-0.089531286,0.091651064,0
% ADA 2018-2019,-0.032788011,0,0.038620549,-0.17959511,-0.070618455,0.187690367,-0.097562454,0,0.099702867
% Female Pop 10,-0.067006305,0.000970875,0,-0.134619765,0.042442693,0.080900783,-0.10560552,0,0
Locale_22-Suburb: Mid-size,-0.056074469,0.067367788,0,-0.178990473,0.154508045,-0.041760629,-0.10843479,0.09961269,-0.007678282
Locale_33-Town: Remote,-0.097337648,0.002985153,0,-0.188802373,0.094823965,0.058183258,-0.129053176,0.034219583,0.024426924
% County Deaths 01/29/21,-0.085742564,0,0.018720802,-0.217650879,0.153094139,0.003786799,-0.172391315,0,0.025991441
% Age 20-24 Pop 10,-0.089353716,0.083343101,0,-0.316660373,0.224024898,0.044554282,-0.182837838,0.132572835,0
% Students Tested Reading - Grade 8 2020-2021,-0.135625246,0.00487751,0.023096497,-0.254454687,0.09361129,0.16329912,-0.187429508,0.036082543,0.103908396
% Black Pop 10,-0.075941019,0,0.040095893,-0.31412266,0.011422391,0.254805256,-0.220999126,0,0.146689362
% On Campus 01/29/21,-0.396674071,0.22863884,0.058507819,-0.385945873,0.244173037,0.110141801,-0.38815018,0.225337012,0.081779467
% On Campus 10/30/20,-0.566410106,0.100676896,0.600144906,-0.563842221,0.184102094,0.477109287,-0.572166711,0.14394588,0.526918278
