District Number,% Loss Math,% Loss Reading,,Range
108914,-0.06,-0.03,,
15913,-0.05,0,,
227912,-0.05,-0.01,,
61912,-0.05,-0.02,,
227913,-0.03,-0.01,,
220910,-0.05,-0.01,,
79901,-0.03,0,,
58906,-0.03,0.01,,
141901,-0.01,0.01,,
57913,-0.07,-0.02,,
201903,-0.04,-0.02,,
107910,-0.02,0,,
240901,-0.09,-0.03,,
245901,-0.06,-0.02,,
113905,-0.03,0,,
185904,-0.01,0,,
61804,-0.05,-0.01,,
193902,-0.04,-0.01,,
246913,-0.05,-0.01,,
19914,0.01,0.02,,
90902,-0.02,-0.01,,
57846,-0.08,-0.02,,
187906,-0.06,-0.01,,
145911,0.01,0.01,,
74909,-0.02,0.01,,
110902,-0.03,-0.01,,
201904,-0.05,0.01,,
61902,-0.03,0,,
144902,0,0.02,,
246908,-0.05,-0.01,,
146906,-0.02,0.01,,
19908,-0.04,-0.02,,
57807,-0.03,-0.01,,
15825,-0.07,-0.03,,
212903,-0.02,0.01,,
34905,0.01,0.02,,
49907,-0.04,-0.01,,
72909,-0.06,-0.01,,
111902,-0.01,0.02,,
181908,-0.01,0.01,,
61914,-0.03,-0.01,,
140904,-0.04,0,,
187907,0,0.02,,
150901,-0.02,-0.01,,
28902,-0.03,0,,
77902,-0.04,-0.01,,
160905,0.12,0.18,,
141902,-0.05,0.01,,
178906,0.01,0.01,,
116906,-0.03,-0.01,,
92903,-0.02,0.01,,
83902,-0.01,0,,
168902,-0.02,0,,
161907,-0.01,0.01,,
54902,-0.02,-0.01,,
31906,-0.07,-0.02,,
241906,0.01,0,,
43919,-0.02,-0.01,,
113903,-0.03,0,,
152901,-0.03,0.01,,
152906,-0.02,0,,
127905,0.2,0.24,,
3903,-0.03,0.01,,
28903,-0.02,0.01,,
100907,-0.02,0,,
57805,-0.05,0.01,,
245902,-0.07,-0.02,,
7904,-0.03,0,,
129905,-0.05,-0.02,,
154901,-0.01,0.02,,
170906,-0.03,0,,
107906,-0.04,-0.01,,
109908,-0.03,-0.02,,
19910,-0.02,0,,
57844,-0.05,-0.02,,
227907,-0.06,-0.02,,
220908,-0.04,-0.01,,
22902,-0.51,-0.34,,
27904,-0.03,0,,
189901,-0.04,-0.02,,
94904,-0.02,0,,
73903,0.01,0.03,,
102902,-0.03,-0.01,,
161908,-0.02,0,,
234905,0,0,,
174909,-0.04,0.01,,
157901,0,0.02,,
158904,-0.2,-0.17,,
205904,-0.04,0,,
19903,0,0.03,,
25905,-0.01,0.01,,
70915,-0.03,0.01,,
108906,-0.05,-0.01,,
231901,-0.03,0,,
11905,-0.03,-0.01,,
161909,-0.04,0.02,,
43907,-0.03,0,,
90903,-0.04,-0.02,,
34906,-0.01,0,,
162904,0.01,0.01,,
223902,-0.01,0.01,,
130801,0.26,0.27,,
10901,-0.02,0.01,,
163908,-0.02,0.01,,
43908,-0.02,0,,
96904,-0.03,0.01,,
164901,0,0.02,,
108907,-0.08,-0.02,,
18902,-0.03,-0.01,,
246801,-0.16,0,,
221904,-0.01,0.01,,
57914,-0.03,-0.01,,
147903,-0.03,0,,
101855,-0.04,-0.01,,
62906,-0.01,0,,
197902,-0.01,-0.02,,
165802,-0.01,0.01,,
165901,-0.02,0.01,,
70908,-0.03,0.01,,
39905,0.02,0,,
161903,-0.03,0,,
166903,0,0.02,,
175910,0,0.01,,
200902,-0.04,0,,
70909,-0.02,-0.01,,
112907,-0.01,0.02,,
184904,-0.01,0.01,,
250903,0.02,0.03,,
182903,-0.02,0,,
108908,-0.09,-0.04,,
238902,0,0.02,,
169908,0,0.02,,
108915,-0.07,-0.01,,
227826,-0.06,-0.01,,
170903,-0.01,0,,
161910,-0.02,0.03,,
209902,-0.02,-0.02,,
18903,0.19,0.2,,
72910,-0.01,-0.02,,
40901,-0.04,0,,
173901,-0.02,0,,
143902,0,0.02,,
109910,-0.01,0,,
201907,-0.01,0,,
225902,-0.02,0.01,,
80901,-0.01,0.01,,
49902,-0.02,0,,
9901,-0.01,0,,
167902,-0.16,-0.11,,
198906,-0.02,0.02,,
138903,-0.02,0.02,,
107908,-0.02,0,,
174904,-0.04,0,,
163903,-0.03,0,,
94903,-0.04,0,,
93904,-0.01,0.01,,
35903,-0.03,0,,
1906,-0.01,0.01,,
123905,-0.01,0,,
79906,0,0.01,,
19905,-0.01,0,,
46901,-0.03,0,,
170908,-0.04,-0.01,,
152902,-0.02,0,,
230906,-0.01,0.01,,
153905,-0.02,0,,
37908,0,0.01,,
236901,-0.04,0.01,,
252902,-0.01,0.01,,
220817,-0.04,0,,
176902,-0.04,0,,
89903,-0.02,0,,
169902,-0.01,0.01,,
62902,0,0.03,,
145906,-0.02,-0.01,,
15910,-0.04,0,,
112906,0.01,0.03,,
139911,-0.02,0,,
61802,0,0.02,,
154903,-0.01,0.01,,
15915,-0.06,-0.01,,
244905,-0.01,0,,
61911,-0.04,-0.01,,
57809,-0.03,0,,
57827,-0.07,-0.02,,
69902,-0.02,0.01,,
235904,0.03,0.07,,
227804,-0.07,-0.01,,
153903,0.01,0.03,,
145907,-0.06,-0.02,,
205905,-0.05,-0.01,,
84802,-0.04,-0.01,,
50904,-0.01,0.03,,
200906,-0.05,0,,
252903,-0.04,0,,
140905,-0.02,0,,
187910,-0.03,0,,
125903,-0.02,0.02,,
181905,0,0.01,,
230903,-0.04,-0.01,,
14804,-0.03,0,,
201908,-0.03,0,,
51901,-0.04,-0.01,,
104907,-0.02,0,,
48903,-0.03,0.02,,
158905,-0.03,0,,
1907,-0.03,0.01,,
70910,-0.03,0.01,,
182906,-0.02,-0.01,,
90904,-0.03,0.01,,
33902,0,0.02,,
183801,0.08,0.08,,
42905,-0.03,0,,
249906,-0.02,0.02,,
139909,-0.03,0,,
101917,-0.05,-0.02,,
63906,-0.03,0.03,,
13902,-0.06,-0.01,,
20908,-0.04,-0.01,,
82903,-0.06,-0.03,,
184908,-0.03,0,,
195901,-0.01,0.01,,
57802,-0.05,-0.02,,
109914,-0.03,0,,
119903,-0.02,0.01,,
179901,0.01,0.02,,
95904,0,0.01,,
39903,-0.03,0,,
13903,-0.02,0,,
172905,-0.02,0.01,,
227904,-0.04,-0.01,,
108909,-0.08,-0.03,,
61903,-0.01,0.01,,
92904,-0.02,0.02,,
3801,-0.01,0,,
57850,-0.06,-0.02,,
32902,-0.03,-0.02,,
251902,-0.01,0.02,,
95905,-0.02,0.01,,
43910,-0.05,-0.02,,
19912,-0.01,0.02,,
7905,-0.01,0.02,,
117904,-0.02,0.01,,
31909,-0.06,-0.02,,
61906,-0.03,0.01,,
184901,-0.01,0.01,,
178908,-0.03,0,,
123907,-0.06,-0.02,,
123908,-0.03,-0.01,,
85902,-0.02,0.01,,
7906,-0.04,0,,
247904,-0.02,0.01,,
91913,-0.03,0,,
28906,-0.03,-0.01,,
169909,-0.01,0.03,,
139912,0.01,0.01,,
125905,-0.03,0.01,,
189902,-0.01,0,,
167904,-0.06,-0.01,,
43911,-0.02,0,,
98903,-0.01,-0.01,,
14803,-0.04,0.01,,
108910,-0.07,-0.02,,
227824,-0.04,0,,
101853,-0.07,-0.01,,
43912,-0.04,-0.01,,
99903,-0.02,0,,
34907,-0.02,0,,
116908,-0.03,0,,
250904,-0.04,-0.01,,
190903,-0.04,-0.02,,
54903,-0.03,0.01,,
66005,-0.09,-0.04,,
15906,-0.04,0.01,,
67907,-0.04,-0.01,,
231902,-0.01,0.01,,
161802,-0.05,-0.01,,
245903,-0.04,0,,
192901,-0.02,0.02,,
19911,-0.04,-0.01,,
70911,-0.04,-0.02,,
19906,-0.02,0,,
196903,-0.02,0.01,,
137902,-0.05,-0.01,,
45903,-0.01,0,,
175911,-0.01,0,,
93905,-0.03,0.01,,
57916,-0.04,-0.01,,
206902,0.01,0.05,,
161912,-0.01,0.01,,
214901,-0.09,-0.04,,
31911,-0.07,-0.03,,
126907,-0.02,-0.01,,
152802,-0.02,-0.01,,
67908,-0.04,-0.02,,
188902,0,0.01,,
194903,-0.02,0.01,,
137903,-0.03,0,,
41902,-0.05,0,,
161922,-0.02,0,,
178909,-0.05,-0.01,,
76903,-0.05,-0.01,,
160904,0.05,0.03,,
166904,-0.01,0.01,,
69901,-0.05,-0.03,,
199901,-0.04,-0.01,,
14907,-0.02,0,,
214903,-0.08,-0.02,,
152908,-0.03,0.01,,
110905,0.01,0.02,,
177901,-0.23,-0.01,,
73905,-0.02,-0.01,,
76904,-0.02,0.01,,
246909,-0.05,-0.01,,
75908,-0.16,0.02,,
237905,-0.03,0,,
199902,-0.03,0,,
104903,-0.01,0,,
128903,-0.06,-0.02,,
37907,-0.02,0,,
91914,-0.03,0,,
232902,-0.03,0,,
92906,-0.03,0,,
123913,-0.04,-0.01,,
169911,-0.04,-0.01,,
14908,-0.02,0,,
112909,-0.05,0,,
74917,-0.04,0.01,,
226903,-0.03,0,,
15907,-0.06,-0.02,,
203901,-0.02,0,,
31912,-0.08,-0.02,,
66902,-0.01,0.01,,
71904,-0.08,-0.02,,
233901,-0.05,-0.01,,
214902,-0.03,0.01,,
105902,-0.06,-0.01,,
245904,-0.03,0,,
206901,-0.04,0,,
58909,-0.03,0,,
117903,0,0,,
61908,-0.03,0,,
42903,-0.06,-0.02,,
84909,-0.02,0.01,,
137904,-0.03,0.01,,
31913,-0.04,-0.01,,
31914,-0.07,-0.02,,
182904,0,0.02,,
74911,-0.03,0.01,,
94902,-0.03,0,,
207901,-0.03,-0.01,,
15806,-0.06,-0.02,,
15827,-0.08,-0.03,,
15831,-0.07,-0.02,,
75903,0,0.01,,
129910,-0.01,0.01,,
83901,-0.02,-0.01,,
8902,-0.02,0,,
178808,-0.02,0.01,,
94901,-0.03,-0.01,,
83903,0.01,0.02,,
101802,-0.05,-0.01,,
12901,-0.02,-0.01,,
152909,0,0.01,,
242902,-0.03,-0.01,,
108911,-0.08,-0.03,,
210903,-0.03,0.01,,
101924,-0.05,-0.02,,
204904,-0.02,0,,
91906,-0.03,0,,
143903,0,0.02,,
47905,-0.03,0,,
115902,0.16,0.19,,
100904,-0.06,-0.02,,
23902,0,0.01,,
19909,0,0.01,,
205906,-0.04,0,,
49909,-0.5,-0.49,,
13905,-0.04,-0.01,,
152903,-0.04,-0.02,,
249908,-0.05,-0.01,,
1909,-0.03,-0.01,,
11904,-0.01,0.01,,
110906,0.02,0.02,,
26903,0,0.02,,
208902,-0.01,0.01,,
71909,-0.08,-0.03,,
15909,-0.17,0.02,,
26902,0.02,0,,
218901,-0.02,0,,
15908,-0.06,-0.02,,
31916,-0.02,-0.01,,
85903,-0.02,0.01,,
15917,-0.04,0,,
15912,-0.05,-0.01,,
15807,-0.04,0,,
101838,-0.05,-0.02,,
98904,-0.02,0.01,,
170907,-0.03,0,,
101920,-0.02,0,,
117907,0.11,0.18,,
92907,-0.01,0,,
101919,-0.04,-0.01,,
140907,0.03,0.04,,
184902,-0.04,0,,
63903,0.01,0.04,,
229905,0,0.02,,
57836,-0.02,0.04,,
13801,-0.06,-0.01,,
79910,-0.07,-0.01,,
127906,0.02,0.02,,
156902,-0.01,0.01,,
101859,-0.08,-0.02,,
174801,-0.01,0.01,,
72903,0,0,,
216901,-0.01,0,,
247906,-0.02,0,,
211902,-0.03,0.01,,
182905,-0.01,0.02,,
140908,-0.02,0.02,,
112910,-0.02,0,,
112901,-0.03,0,,
110907,-0.02,0,,
57919,-0.04,-0.01,,
171902,-0.02,0,,
20906,-0.03,0,,
143905,0.18,0.01,,
177902,-0.04,-0.01,,
205907,-0.03,0.02,,
153904,0.01,0.01,,
146907,-0.02,0,,
201910,-0.05,-0.01,,
246911,-0.05,-0.02,,
81904,-0.02,0.01,,
123803,-0.14,-0.1,,
14909,-0.02,0,,
210904,-0.03,0.01,,
22004,-0.04,0.01,,
222901,0,0.04,,
129906,-0.04,-0.01,,
19907,-0.03,0,,
84906,-0.03,0,,
221801,-0.03,0,,
227805,-0.09,-0.01,,
226801,-0.03,0.01,,
105802,-0.01,0.03,,
220814,-0.06,-0.01,,
170801,-0.11,-0.06,,
211901,-0.03,-0.02,,
56902,0.02,0.03,,
101864,-0.05,-0.01,,
101868,-0.06,-0.01,,
101861,-0.02,0.01,,
101814,-0.04,0.01,,
166905,-0.02,0.01,,
246912,-0.01,0.01,,
149902,-0.01,0.02,,
72901,-0.06,0.01,,
224901,-0.19,-0.16,,
158902,0,0.03,,
210905,-0.03,0,,
91907,-0.04,-0.01,,
111903,-0.02,0,,
91918,-0.01,0.01,,
101921,-0.02,0,,
71908,-0.07,-0.02,,
220801,-0.08,-0.01,,
221905,-0.04,0,,
74912,-0.04,-0.01,,
107907,-0.07,-0.04,,
46802,0.03,0.02,,
228903,-0.02,0.02,,
61805,-0.02,0,,
212904,-0.02,0.01,,
14910,-0.02,0.01,,
219903,-0.03,-0.01,,
178912,-0.03,0,,
96905,-0.02,0.02,,
101840,-0.09,-0.02,,
212905,-0.02,0,,
57845,-0.04,0,,
230908,-0.03,0,,
230904,-0.01,0.01,,
240903,-0.08,-0.02,,
57808,-0.04,0,,
227819,-0.05,-0.01,,
227806,-0.01,0,,
57803,-0.07,-0.02,,
212804,-0.19,0,,
232904,-0.08,0,,
68803,-0.02,0.01,,
232903,-0.03,0,,
18904,-0.03,0,,
108916,-0.08,-0.03,,
49903,-0.04,-0.01,,
227829,0.18,0.01,,
91908,-0.01,0.01,,
234906,-0.03,0,,
158906,-0.04,-0.01,,
108808,-0.08,-0.03,,
180902,-0.01,0.01,,
126908,-0.03,0,,
226908,-0.02,0.02,,
244903,-0.02,0.01,,
235902,-0.04,0,,
181907,-0.02,0.01,,
57847,-0.04,-0.02,,
71809,-0.23,-0.21,,
143904,-0.15,0.01,,
161801,-0.01,-0.01,,
161914,-0.04,-0.01,,
89905,-0.04,-0.02,,
59902,-0.05,0,,
226906,-0.02,0.01,,
237904,-0.05,-0.02,,
49908,-0.07,0.21,,
18905,-0.01,0.02,,
229904,-0.02,0.01,,
102903,-0.02,0,,
70801,-0.02,0.01,,
70912,-0.02,-0.01,,
227803,-0.04,-0.02,,
184903,-0.01,0,,
240904,-0.03,-0.01,,
45905,0,0.01,,
44902,-0.02,0,,
223904,-0.01,0.01,,
37909,-0.02,0,,
108913,-0.08,-0.03,,
100908,-0.02,-0.01,,
161916,0.03,0.02,,
181906,-0.03,-0.01,,
178915,-0.05,-0.01,,
201914,-0.01,0.01,,
202905,-0.04,-0.01,,
168903,-0.05,-0.01,,
62905,-0.18,-0.14,,
220810,-0.02,0,,
73904,0.01,0.02,,
1908,-0.02,0,,
241904,-0.03,0,,
242903,0,0.01,,
33904,-0.03,0,,
92908,-0.01,0,,
220920,-0.03,0,,
40902,-0.03,0.01,,
212906,-0.02,0,,
91909,-0.03,0,,
91910,-0.01,0.01,,
110908,-0.04,0.01,,
109911,-0.01,0.02,,
243905,-0.03,-0.01,,
180904,-0.02,-0.01,,
170904,-0.04,0,,
234907,-0.03,0,,
153907,0.19,0.22,,
105905,-0.02,0.01,,
5904,-0.04,0.01,,
248902,0.01,0,,
250907,-0.03,-0.02,,
212910,-0.02,0,,
200904,-0.02,0.01,,
174906,-0.05,-0.01,,
116909,-0.02,0,,
196902,-0.01,0.01,,
224902,-0.02,0,,
229903,-0.01,0.01,,
81905,-0.02,0,,
221912,-0.03,0,,
43914,-0.03,0,,
250905,-0.03,0,,
101873,-0.02,0,,
101845,-0.06,-0.01,,
62903,0,0.02,,
62904,-0.03,-0.01,,
71905,-0.07,-0.02,,
253901,-0.06,-0.02,,
3906,-0.02,0.02,,
25906,-0.03,0,,
,0.26,0.27,,
