feature,method,model,score,score_type,selected,Method
Total Students 2018-2019,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Total Students 2020-2021,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Labor Force Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Employed Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Unemployed Level Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Unemployed Rate Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Median Age 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Median Age Male 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Median Age Female 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
# of Households 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Avg Household Size 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
# of Families 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Avg Family Size 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
# of Housing Units 10,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
County Population,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
CARES ESSER I 20,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
% School-wide Title I 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% School-wide Title I 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Title I Eligible School 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Title I Eligible School 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Teachers:Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Teachers:Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Staff:Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Staff:Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Free Lunch 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Free Lunch 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Reduced-price Lunch 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Reduced-price Lunch 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Asian or Asian/Pacific Islander Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Asian or Asian/Pacific Islander Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Hispanic Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Hispanic Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Black or African American Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Black or African American Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% White Students 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% White Students 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Grades 1-8 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Grades 1-8 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Grades 9-12 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Grades 9-12 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Prek 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Prek 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% K 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% K 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% ADA 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% ADA 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 3 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 4 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 5 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 6 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 7 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 8 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 3 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 4 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 5 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 6 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 7 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Students Tested Math - Grade 8 2020-2021,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 3 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 4 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 5 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 6 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 7 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Average Score Math All Grade 8 2018-2019,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Infected 09/28/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Deaths 09/28/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Infected 10/30/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Deaths 10/30/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Infected 01/29/21,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% County Deaths 01/29/21,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% On Campus 09/28/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% On Campus 10/30/20,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% On Campus 01/29/21,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% White Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Black Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Asian Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Hispanic Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Male Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Female Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 0-4 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 5-9 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 10-14 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 15-19 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 20-24 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 25-34 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 35-44 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 45-54 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 55-64 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 65-74 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 75-84 Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Age 85-Up Pop 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH 1 Male 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH 1 Female 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH Married-Child 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH Married-noChild 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH Male-Child 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% HH Female-Child 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Housing Vacant 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Housing Owner Occup 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Housing Renter Occup 10,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Total Schools Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
% Operational Schools Diff,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_11-City: Large,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_12-City: Mid-size,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_13-City: Small,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_21-Suburb: Large,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_22-Suburb: Mid-size,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_23-Suburb: Small,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_31-Town: Fringe,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_32-Town: Distant,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_33-Town: Remote,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_41-Rural: Fringe,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Locale_42-Rural: Distant,Variance Threshold,N/A,1.0,N/A,1,Variance Threshold
Locale_43-Rural: Remote,Variance Threshold,N/A,0.0,N/A,0,Variance Threshold
Total Students 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Total Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Labor Force Diff,Regularization,Lasso,-0.013845826347815686,N/A,1,Regularization - Lasso
Employed Diff,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Unemployed Level Diff,Regularization,Lasso,0.20266997659639543,N/A,1,Regularization - Lasso
Unemployed Rate Diff,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Median Age 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Median Age Male 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Median Age Female 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
# of Households 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Avg Household Size 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
# of Families 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Avg Family Size 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
# of Housing Units 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
County Population,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
CARES ESSER I 20,Regularization,Lasso,-0.06043880884225223,N/A,1,Regularization - Lasso
% School-wide Title I 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% School-wide Title I 2018-2019,Regularization,Lasso,-0.03648812121289118,N/A,1,Regularization - Lasso
% Title I Eligible School 2020-2021,Regularization,Lasso,-0.061178242726213604,N/A,1,Regularization - Lasso
% Title I Eligible School 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Teachers:Students 2020-2021,Regularization,Lasso,-0.17567471144751418,N/A,1,Regularization - Lasso
Teachers:Students 2018-2019,Regularization,Lasso,-0.13346133034861493,N/A,1,Regularization - Lasso
Staff:Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Staff:Students 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Free Lunch 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Free Lunch 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Reduced-price Lunch 2020-2021,Regularization,Lasso,-0.014369416851028471,N/A,1,Regularization - Lasso
% Reduced-price Lunch 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Asian or Asian/Pacific Islander Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Asian or Asian/Pacific Islander Students 2018-2019,Regularization,Lasso,0.05883946642257018,N/A,1,Regularization - Lasso
% Hispanic Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Hispanic Students 2018-2019,Regularization,Lasso,-0.0015673028018932174,N/A,1,Regularization - Lasso
% Black or African American Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Black or African American Students 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% White Students 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% White Students 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Grades 1-8 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Grades 1-8 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Grades 9-12 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Grades 9-12 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Prek 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Prek 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% K 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% K 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% ADA 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% ADA 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 3 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 4 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 5 2018-2019,Regularization,Lasso,-0.16396325183221952,N/A,1,Regularization - Lasso
% Students Tested Math - Grade 6 2018-2019,Regularization,Lasso,-0.16556500296129487,N/A,1,Regularization - Lasso
% Students Tested Math - Grade 7 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 8 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 3 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 4 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 5 2020-2021,Regularization,Lasso,0.0642594973525613,N/A,1,Regularization - Lasso
% Students Tested Math - Grade 6 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 7 2020-2021,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Students Tested Math - Grade 8 2020-2021,Regularization,Lasso,0.15363025249435255,N/A,1,Regularization - Lasso
Average Score Math All Grade 3 2018-2019,Regularization,Lasso,-0.058817320368318,N/A,1,Regularization - Lasso
Average Score Math All Grade 4 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Average Score Math All Grade 5 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Average Score Math All Grade 6 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Average Score Math All Grade 7 2018-2019,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Average Score Math All Grade 8 2018-2019,Regularization,Lasso,0.15055681018732142,N/A,1,Regularization - Lasso
% County Infected 09/28/20,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% County Deaths 09/28/20,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% County Infected 10/30/20,Regularization,Lasso,-0.09491539349741583,N/A,1,Regularization - Lasso
% County Deaths 10/30/20,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% County Infected 01/29/21,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% County Deaths 01/29/21,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% On Campus 09/28/20,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% On Campus 10/30/20,Regularization,Lasso,0.2982734314442566,N/A,1,Regularization - Lasso
% On Campus 01/29/21,Regularization,Lasso,0.22204793741376577,N/A,1,Regularization - Lasso
% White Pop 10,Regularization,Lasso,-0.009228647350278582,N/A,1,Regularization - Lasso
% Black Pop 10,Regularization,Lasso,0.05946580746828688,N/A,1,Regularization - Lasso
% Asian Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Hispanic Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Male Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Female Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 0-4 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 5-9 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 10-14 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 15-19 Pop 10,Regularization,Lasso,0.012428526910318186,N/A,1,Regularization - Lasso
% Age 20-24 Pop 10,Regularization,Lasso,0.06619636194433118,N/A,1,Regularization - Lasso
% Age 25-34 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 35-44 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 45-54 Pop 10,Regularization,Lasso,0.027383666542687046,N/A,1,Regularization - Lasso
% Age 55-64 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 65-74 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 75-84 Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Age 85-Up Pop 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH 1 Male 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH 1 Female 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH Married-Child 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH Married-noChild 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH Male-Child 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% HH Female-Child 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Housing Vacant 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Housing Owner Occup 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Housing Renter Occup 10,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Total Schools Diff,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
% Operational Schools Diff,Regularization,Lasso,0.04171033254253812,N/A,1,Regularization - Lasso
Locale_11-City: Large,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_12-City: Mid-size,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_13-City: Small,Regularization,Lasso,0.020575956285940455,N/A,1,Regularization - Lasso
Locale_21-Suburb: Large,Regularization,Lasso,0.04353523816740572,N/A,1,Regularization - Lasso
Locale_22-Suburb: Mid-size,Regularization,Lasso,0.06535258155775633,N/A,1,Regularization - Lasso
Locale_23-Suburb: Small,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_31-Town: Fringe,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_32-Town: Distant,Regularization,Lasso,-0.010698420121498334,N/A,1,Regularization - Lasso
Locale_33-Town: Remote,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_41-Rural: Fringe,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Locale_42-Rural: Distant,Regularization,Lasso,-0.06832764873924965,N/A,1,Regularization - Lasso
Locale_43-Rural: Remote,Regularization,Lasso,0.0,N/A,0,Regularization - Lasso
Total Students 2018-2019,Feature Importance,Random Forest,0.011787618455985279,importances,1,Feature Importance - Random Forest
Total Students 2020-2021,Feature Importance,Random Forest,0.012597906827284622,importances,1,Feature Importance - Random Forest
Labor Force Diff,Feature Importance,Random Forest,0.009200543287301254,importances,1,Feature Importance - Random Forest
Employed Diff,Feature Importance,Random Forest,0.006869166640385857,importances,0,Feature Importance - Random Forest
Unemployed Level Diff,Feature Importance,Random Forest,0.007046595742698189,importances,0,Feature Importance - Random Forest
Unemployed Rate Diff,Feature Importance,Random Forest,0.005269624400909672,importances,0,Feature Importance - Random Forest
Median Age 10,Feature Importance,Random Forest,0.006728936319721846,importances,0,Feature Importance - Random Forest
Median Age Male 10,Feature Importance,Random Forest,0.008763016774722285,importances,1,Feature Importance - Random Forest
Median Age Female 10,Feature Importance,Random Forest,0.007247221846570685,importances,0,Feature Importance - Random Forest
# of Households 10,Feature Importance,Random Forest,0.007460014255917096,importances,0,Feature Importance - Random Forest
Avg Household Size 10,Feature Importance,Random Forest,0.013512851226192425,importances,1,Feature Importance - Random Forest
# of Families 10,Feature Importance,Random Forest,0.009446093438164372,importances,1,Feature Importance - Random Forest
Avg Family Size 10,Feature Importance,Random Forest,0.010922330814348642,importances,1,Feature Importance - Random Forest
# of Housing Units 10,Feature Importance,Random Forest,0.005687994550752087,importances,0,Feature Importance - Random Forest
County Population,Feature Importance,Random Forest,0.009637209420920534,importances,1,Feature Importance - Random Forest
CARES ESSER I 20,Feature Importance,Random Forest,0.011766255880452506,importances,1,Feature Importance - Random Forest
% School-wide Title I 2020-2021,Feature Importance,Random Forest,0.00396535347228414,importances,0,Feature Importance - Random Forest
% School-wide Title I 2018-2019,Feature Importance,Random Forest,0.004433695215486189,importances,0,Feature Importance - Random Forest
% Title I Eligible School 2020-2021,Feature Importance,Random Forest,0.002674841063084947,importances,0,Feature Importance - Random Forest
% Title I Eligible School 2018-2019,Feature Importance,Random Forest,0.0041376455184496804,importances,0,Feature Importance - Random Forest
Teachers:Students 2020-2021,Feature Importance,Random Forest,0.012126381950566333,importances,1,Feature Importance - Random Forest
Teachers:Students 2018-2019,Feature Importance,Random Forest,0.010853507480928977,importances,1,Feature Importance - Random Forest
Staff:Students 2020-2021,Feature Importance,Random Forest,0.008629637808523579,importances,1,Feature Importance - Random Forest
Staff:Students 2018-2019,Feature Importance,Random Forest,0.008590305547171778,importances,1,Feature Importance - Random Forest
% Free Lunch 2020-2021,Feature Importance,Random Forest,0.013120968042059398,importances,1,Feature Importance - Random Forest
% Free Lunch 2018-2019,Feature Importance,Random Forest,0.015996440358532368,importances,1,Feature Importance - Random Forest
% Reduced-price Lunch 2020-2021,Feature Importance,Random Forest,0.008025299443076051,importances,1,Feature Importance - Random Forest
% Reduced-price Lunch 2018-2019,Feature Importance,Random Forest,0.007637707524074449,importances,1,Feature Importance - Random Forest
% Asian or Asian/Pacific Islander Students 2020-2021,Feature Importance,Random Forest,0.010969405639690679,importances,1,Feature Importance - Random Forest
% Asian or Asian/Pacific Islander Students 2018-2019,Feature Importance,Random Forest,0.0066057141195328475,importances,0,Feature Importance - Random Forest
% Hispanic Students 2020-2021,Feature Importance,Random Forest,0.01571303163298867,importances,1,Feature Importance - Random Forest
% Hispanic Students 2018-2019,Feature Importance,Random Forest,0.012485906515935487,importances,1,Feature Importance - Random Forest
% Black or African American Students 2020-2021,Feature Importance,Random Forest,0.008491465253968036,importances,1,Feature Importance - Random Forest
% Black or African American Students 2018-2019,Feature Importance,Random Forest,0.012546277224784866,importances,1,Feature Importance - Random Forest
