feature,method,model,score,score_type,selected,Method
% White Students 2020-2021,Feature Importance,Random Forest,0.024334635147636275,importances,1,Feature Importance - Random Forest
% White Students 2018-2019,Feature Importance,Random Forest,0.02686830983964784,importances,1,Feature Importance - Random Forest
% Grades 1-8 2020-2021,Feature Importance,Random Forest,0.008340807006233015,importances,1,Feature Importance - Random Forest
% Grades 1-8 2018-2019,Feature Importance,Random Forest,0.010983038508987568,importances,1,Feature Importance - Random Forest
% Grades 9-12 2020-2021,Feature Importance,Random Forest,0.009376494193200725,importances,1,Feature Importance - Random Forest
% Grades 9-12 2018-2019,Feature Importance,Random Forest,0.010465775915071952,importances,1,Feature Importance - Random Forest
% Prek 2020-2021,Feature Importance,Random Forest,0.010475362340557286,importances,1,Feature Importance - Random Forest
% Prek 2018-2019,Feature Importance,Random Forest,0.008114349490371528,importances,1,Feature Importance - Random Forest
% K 2020-2021,Feature Importance,Random Forest,0.009089722754692798,importances,1,Feature Importance - Random Forest
% K 2018-2019,Feature Importance,Random Forest,0.0074896882098219545,importances,0,Feature Importance - Random Forest
% ADA 2018-2019,Feature Importance,Random Forest,0.010399720242245643,importances,1,Feature Importance - Random Forest
% ADA 2020-2021,Feature Importance,Random Forest,0.013500774520214268,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 3 2018-2019,Feature Importance,Random Forest,0.010998976187558735,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 4 2018-2019,Feature Importance,Random Forest,0.010263184263959488,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 5 2018-2019,Feature Importance,Random Forest,0.01150470358460825,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 6 2018-2019,Feature Importance,Random Forest,0.009832597067805872,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 7 2018-2019,Feature Importance,Random Forest,0.009108348777318712,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 8 2018-2019,Feature Importance,Random Forest,0.011025832855482922,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 3 2020-2021,Feature Importance,Random Forest,0.013245864455655726,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 4 2020-2021,Feature Importance,Random Forest,0.02035525375607842,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 5 2020-2021,Feature Importance,Random Forest,0.017988807317067767,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 6 2020-2021,Feature Importance,Random Forest,0.01334287972026833,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 7 2020-2021,Feature Importance,Random Forest,0.011178386376338363,importances,1,Feature Importance - Random Forest
% Students Tested Math - Grade 8 2020-2021,Feature Importance,Random Forest,0.012488361203764524,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 3 2018-2019,Feature Importance,Random Forest,0.012864299406082004,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 4 2018-2019,Feature Importance,Random Forest,0.010923960989435108,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 5 2018-2019,Feature Importance,Random Forest,0.011705126788152664,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 6 2018-2019,Feature Importance,Random Forest,0.010738515362309438,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 7 2018-2019,Feature Importance,Random Forest,0.009266006696772558,importances,1,Feature Importance - Random Forest
Average Score Math All Grade 8 2018-2019,Feature Importance,Random Forest,0.0118658474669392,importances,1,Feature Importance - Random Forest
% County Infected 09/28/20,Feature Importance,Random Forest,0.005214876512496719,importances,0,Feature Importance - Random Forest
% County Deaths 09/28/20,Feature Importance,Random Forest,0.004960593911385838,importances,0,Feature Importance - Random Forest
% County Infected 10/30/20,Feature Importance,Random Forest,0.007100262619843078,importances,0,Feature Importance - Random Forest
% County Deaths 10/30/20,Feature Importance,Random Forest,0.005369451969493369,importances,0,Feature Importance - Random Forest
% County Infected 01/29/21,Feature Importance,Random Forest,0.005988981262552315,importances,0,Feature Importance - Random Forest
% County Deaths 01/29/21,Feature Importance,Random Forest,0.008507309749010627,importances,1,Feature Importance - Random Forest
% On Campus 09/28/20,Feature Importance,Random Forest,0.03541379643124225,importances,1,Feature Importance - Random Forest
% On Campus 10/30/20,Feature Importance,Random Forest,0.038375728469361096,importances,1,Feature Importance - Random Forest
% On Campus 01/29/21,Feature Importance,Random Forest,0.033653661003331094,importances,1,Feature Importance - Random Forest
% White Pop 10,Feature Importance,Random Forest,0.00663522137137631,importances,0,Feature Importance - Random Forest
% Black Pop 10,Feature Importance,Random Forest,0.00716340559594323,importances,0,Feature Importance - Random Forest
% Asian Pop 10,Feature Importance,Random Forest,0.00689965460814136,importances,0,Feature Importance - Random Forest
% Hispanic Pop 10,Feature Importance,Random Forest,0.008072721952410454,importances,1,Feature Importance - Random Forest
% Male Pop 10,Feature Importance,Random Forest,0.00543956871689144,importances,0,Feature Importance - Random Forest
% Female Pop 10,Feature Importance,Random Forest,0.00517023904003899,importances,0,Feature Importance - Random Forest
% Age 0-4 Pop 10,Feature Importance,Random Forest,0.005817334548271488,importances,0,Feature Importance - Random Forest
% Age 5-9 Pop 10,Feature Importance,Random Forest,0.006567686282205129,importances,0,Feature Importance - Random Forest
% Age 10-14 Pop 10,Feature Importance,Random Forest,0.005266239200689633,importances,0,Feature Importance - Random Forest
% Age 15-19 Pop 10,Feature Importance,Random Forest,0.005875921483413077,importances,0,Feature Importance - Random Forest
% Age 20-24 Pop 10,Feature Importance,Random Forest,0.006981866670494049,importances,0,Feature Importance - Random Forest
% Age 25-34 Pop 10,Feature Importance,Random Forest,0.004964753613227239,importances,0,Feature Importance - Random Forest
% Age 35-44 Pop 10,Feature Importance,Random Forest,0.00665578236074813,importances,0,Feature Importance - Random Forest
% Age 45-54 Pop 10,Feature Importance,Random Forest,0.005720556134403865,importances,0,Feature Importance - Random Forest
% Age 55-64 Pop 10,Feature Importance,Random Forest,0.007625361378718055,importances,0,Feature Importance - Random Forest
% Age 65-74 Pop 10,Feature Importance,Random Forest,0.0055504988271470245,importances,0,Feature Importance - Random Forest
% Age 75-84 Pop 10,Feature Importance,Random Forest,0.005825058101965829,importances,0,Feature Importance - Random Forest
% Age 85-Up Pop 10,Feature Importance,Random Forest,0.005144535751294684,importances,0,Feature Importance - Random Forest
% HH 1 Male 10,Feature Importance,Random Forest,0.004403953734746712,importances,0,Feature Importance - Random Forest
% HH 1 Female 10,Feature Importance,Random Forest,0.006555104374174369,importances,0,Feature Importance - Random Forest
% HH Married-Child 10,Feature Importance,Random Forest,0.005557234006425879,importances,0,Feature Importance - Random Forest
% HH Married-noChild 10,Feature Importance,Random Forest,0.011330975466359763,importances,1,Feature Importance - Random Forest
% HH Male-Child 10,Feature Importance,Random Forest,0.0046776399453305065,importances,0,Feature Importance - Random Forest
% HH Female-Child 10,Feature Importance,Random Forest,0.005159620257105126,importances,0,Feature Importance - Random Forest
% Housing Vacant 10,Feature Importance,Random Forest,0.006045204053597201,importances,0,Feature Importance - Random Forest
% Housing Owner Occup 10,Feature Importance,Random Forest,0.005184873491234491,importances,0,Feature Importance - Random Forest
% Housing Renter Occup 10,Feature Importance,Random Forest,0.0045608532055363546,importances,0,Feature Importance - Random Forest
Total Schools Diff,Feature Importance,Random Forest,0.001971098751560536,importances,0,Feature Importance - Random Forest
% Operational Schools Diff,Feature Importance,Random Forest,0.004080946174525549,importances,0,Feature Importance - Random Forest
Locale_11-City: Large,Feature Importance,Random Forest,3.223708046507033e-05,importances,0,Feature Importance - Random Forest
Locale_12-City: Mid-size,Feature Importance,Random Forest,0.0006494970681964507,importances,0,Feature Importance - Random Forest
Locale_13-City: Small,Feature Importance,Random Forest,8.906270090424237e-05,importances,0,Feature Importance - Random Forest
Locale_21-Suburb: Large,Feature Importance,Random Forest,0.0001493835152359621,importances,0,Feature Importance - Random Forest
Locale_22-Suburb: Mid-size,Feature Importance,Random Forest,1.8736910485267643e-05,importances,0,Feature Importance - Random Forest
Locale_23-Suburb: Small,Feature Importance,Random Forest,0.0,importances,0,Feature Importance - Random Forest
Locale_31-Town: Fringe,Feature Importance,Random Forest,0.0005363649830516737,importances,0,Feature Importance - Random Forest
Locale_32-Town: Distant,Feature Importance,Random Forest,0.0013338524224938892,importances,0,Feature Importance - Random Forest
Locale_33-Town: Remote,Feature Importance,Random Forest,0.0002606441713698046,importances,0,Feature Importance - Random Forest
Locale_41-Rural: Fringe,Feature Importance,Random Forest,0.0007565303257730254,importances,0,Feature Importance - Random Forest
Locale_42-Rural: Distant,Feature Importance,Random Forest,0.0011672278794567974,importances,0,Feature Importance - Random Forest
Locale_43-Rural: Remote,Feature Importance,Random Forest,0.0004352977781302022,importances,0,Feature Importance - Random Forest
Total Students 2018-2019,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
Total Students 2020-2021,Permutation Importance,Random Forest,0.005102040816326592,importances_mean,1,Permutation Importance - Random Forest
Labor Force Diff,Permutation Importance,Random Forest,0.005102040816326569,importances_mean,1,Permutation Importance - Random Forest
Employed Diff,Permutation Importance,Random Forest,0.0020408163265306146,importances_mean,1,Permutation Importance - Random Forest
Unemployed Level Diff,Permutation Importance,Random Forest,-0.004081632653061207,importances_mean,0,Permutation Importance - Random Forest
Unemployed Rate Diff,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
Median Age 10,Permutation Importance,Random Forest,-0.003061224489795866,importances_mean,0,Permutation Importance - Random Forest
Median Age Male 10,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
Median Age Female 10,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
# of Households 10,Permutation Importance,Random Forest,0.006122448979591866,importances_mean,1,Permutation Importance - Random Forest
Avg Household Size 10,Permutation Importance,Random Forest,0.0010204081632653405,importances_mean,1,Permutation Importance - Random Forest
# of Families 10,Permutation Importance,Random Forest,0.010204081632653118,importances_mean,1,Permutation Importance - Random Forest
Avg Family Size 10,Permutation Importance,Random Forest,0.008163265306122502,importances_mean,1,Permutation Importance - Random Forest
# of Housing Units 10,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
County Population,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
CARES ESSER I 20,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% School-wide Title I 2020-2021,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
% School-wide Title I 2018-2019,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
% Title I Eligible School 2020-2021,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
% Title I Eligible School 2018-2019,Permutation Importance,Random Forest,-0.0030612244897958883,importances_mean,0,Permutation Importance - Random Forest
Teachers:Students 2020-2021,Permutation Importance,Random Forest,0.005102040816326592,importances_mean,1,Permutation Importance - Random Forest
Teachers:Students 2018-2019,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
Staff:Students 2020-2021,Permutation Importance,Random Forest,0.006122448979591866,importances_mean,1,Permutation Importance - Random Forest
Staff:Students 2018-2019,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% Free Lunch 2020-2021,Permutation Importance,Random Forest,0.010204081632653095,importances_mean,1,Permutation Importance - Random Forest
% Free Lunch 2018-2019,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
% Reduced-price Lunch 2020-2021,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% Reduced-price Lunch 2018-2019,Permutation Importance,Random Forest,-0.004081632653061185,importances_mean,0,Permutation Importance - Random Forest
% Asian or Asian/Pacific Islander Students 2020-2021,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% Asian or Asian/Pacific Islander Students 2018-2019,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
% Hispanic Students 2020-2021,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% Hispanic Students 2018-2019,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
% Black or African American Students 2020-2021,Permutation Importance,Random Forest,0.004081632653061273,importances_mean,1,Permutation Importance - Random Forest
% Black or African American Students 2018-2019,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% White Students 2020-2021,Permutation Importance,Random Forest,-0.0020408163265305925,importances_mean,0,Permutation Importance - Random Forest
% White Students 2018-2019,Permutation Importance,Random Forest,-0.01020408163265305,importances_mean,0,Permutation Importance - Random Forest
% Grades 1-8 2020-2021,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% Grades 1-8 2018-2019,Permutation Importance,Random Forest,0.006122448979591888,importances_mean,1,Permutation Importance - Random Forest
% Grades 9-12 2020-2021,Permutation Importance,Random Forest,0.008163265306122481,importances_mean,1,Permutation Importance - Random Forest
% Grades 9-12 2018-2019,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
% Prek 2020-2021,Permutation Importance,Random Forest,0.005102040816326569,importances_mean,1,Permutation Importance - Random Forest
% Prek 2018-2019,Permutation Importance,Random Forest,-0.004081632653061185,importances_mean,0,Permutation Importance - Random Forest
% K 2020-2021,Permutation Importance,Random Forest,0.006122448979591866,importances_mean,1,Permutation Importance - Random Forest
% K 2018-2019,Permutation Importance,Random Forest,0.0020408163265306146,importances_mean,1,Permutation Importance - Random Forest
% ADA 2018-2019,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% ADA 2020-2021,Permutation Importance,Random Forest,0.014285714285714346,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 3 2018-2019,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
% Students Tested Math - Grade 4 2018-2019,Permutation Importance,Random Forest,0.008163265306122502,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 5 2018-2019,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 6 2018-2019,Permutation Importance,Random Forest,0.007142857142857206,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 7 2018-2019,Permutation Importance,Random Forest,-0.003061224489795911,importances_mean,0,Permutation Importance - Random Forest
% Students Tested Math - Grade 8 2018-2019,Permutation Importance,Random Forest,0.005102040816326569,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 3 2020-2021,Permutation Importance,Random Forest,0.009183673469387777,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 4 2020-2021,Permutation Importance,Random Forest,0.006122448979591888,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 5 2020-2021,Permutation Importance,Random Forest,0.0010204081632653405,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 6 2020-2021,Permutation Importance,Random Forest,0.009183673469387777,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 7 2020-2021,Permutation Importance,Random Forest,0.0010204081632653405,importances_mean,1,Permutation Importance - Random Forest
% Students Tested Math - Grade 8 2020-2021,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 3 2018-2019,Permutation Importance,Random Forest,0.007142857142857162,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 4 2018-2019,Permutation Importance,Random Forest,0.0010204081632653405,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 5 2018-2019,Permutation Importance,Random Forest,0.0010204081632653405,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 6 2018-2019,Permutation Importance,Random Forest,0.005102040816326569,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 7 2018-2019,Permutation Importance,Random Forest,4.4408920985006264e-17,importances_mean,1,Permutation Importance - Random Forest
Average Score Math All Grade 8 2018-2019,Permutation Importance,Random Forest,0.007142857142857184,importances_mean,1,Permutation Importance - Random Forest
% County Infected 09/28/20,Permutation Importance,Random Forest,0.007142857142857184,importances_mean,1,Permutation Importance - Random Forest
% County Deaths 09/28/20,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% County Infected 10/30/20,Permutation Importance,Random Forest,0.008163265306122502,importances_mean,1,Permutation Importance - Random Forest
% County Deaths 10/30/20,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
% County Infected 01/29/21,Permutation Importance,Random Forest,0.004081632653061251,importances_mean,1,Permutation Importance - Random Forest
% County Deaths 01/29/21,Permutation Importance,Random Forest,0.006122448979591866,importances_mean,1,Permutation Importance - Random Forest
% On Campus 09/28/20,Permutation Importance,Random Forest,0.011224489795918413,importances_mean,1,Permutation Importance - Random Forest
% On Campus 10/30/20,Permutation Importance,Random Forest,0.010204081632653095,importances_mean,1,Permutation Importance - Random Forest
% On Campus 01/29/21,Permutation Importance,Random Forest,-0.0020408163265305925,importances_mean,0,Permutation Importance - Random Forest
% White Pop 10,Permutation Importance,Random Forest,-0.0020408163265305925,importances_mean,0,Permutation Importance - Random Forest
% Black Pop 10,Permutation Importance,Random Forest,0.005102040816326569,importances_mean,1,Permutation Importance - Random Forest
% Asian Pop 10,Permutation Importance,Random Forest,-0.0020408163265305925,importances_mean,0,Permutation Importance - Random Forest
% Hispanic Pop 10,Permutation Importance,Random Forest,0.005102040816326592,importances_mean,1,Permutation Importance - Random Forest
% Male Pop 10,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% Female Pop 10,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
% Age 0-4 Pop 10,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
% Age 5-9 Pop 10,Permutation Importance,Random Forest,0.006122448979591866,importances_mean,1,Permutation Importance - Random Forest
% Age 10-14 Pop 10,Permutation Importance,Random Forest,-0.00204081632653057,importances_mean,0,Permutation Importance - Random Forest
% Age 15-19 Pop 10,Permutation Importance,Random Forest,0.004081632653061273,importances_mean,1,Permutation Importance - Random Forest
% Age 20-24 Pop 10,Permutation Importance,Random Forest,0.006122448979591888,importances_mean,1,Permutation Importance - Random Forest
% Age 25-34 Pop 10,Permutation Importance,Random Forest,-0.0030612244897958883,importances_mean,0,Permutation Importance - Random Forest
% Age 35-44 Pop 10,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
% Age 45-54 Pop 10,Permutation Importance,Random Forest,-0.005102040816326525,importances_mean,0,Permutation Importance - Random Forest
% Age 55-64 Pop 10,Permutation Importance,Random Forest,-0.0071428571428571175,importances_mean,0,Permutation Importance - Random Forest
% Age 65-74 Pop 10,Permutation Importance,Random Forest,0.005102040816326592,importances_mean,1,Permutation Importance - Random Forest
