feature,method,model,score,score_type,selected,Method
% Age 75-84 Pop 10,Permutation Importance,Random Forest,-0.0020408163265306146,importances_mean,0,Permutation Importance - Random Forest
% Age 85-Up Pop 10,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
% HH 1 Male 10,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
% HH 1 Female 10,Permutation Importance,Random Forest,0.004081632653061251,importances_mean,1,Permutation Importance - Random Forest
% HH Married-Child 10,Permutation Importance,Random Forest,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Random Forest
% HH Married-noChild 10,Permutation Importance,Random Forest,0.003061224489795955,importances_mean,1,Permutation Importance - Random Forest
% HH Male-Child 10,Permutation Importance,Random Forest,0.006122448979591888,importances_mean,1,Permutation Importance - Random Forest
% HH Female-Child 10,Permutation Importance,Random Forest,0.003061224489795933,importances_mean,1,Permutation Importance - Random Forest
% Housing Vacant 10,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
% Housing Owner Occup 10,Permutation Importance,Random Forest,0.005102040816326592,importances_mean,1,Permutation Importance - Random Forest
% Housing Renter Occup 10,Permutation Importance,Random Forest,0.0020408163265306367,importances_mean,1,Permutation Importance - Random Forest
Total Schools Diff,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
% Operational Schools Diff,Permutation Importance,Random Forest,-0.001020408163265274,importances_mean,0,Permutation Importance - Random Forest
Locale_11-City: Large,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_12-City: Mid-size,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_13-City: Small,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_21-Suburb: Large,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_22-Suburb: Mid-size,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_23-Suburb: Small,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_31-Town: Fringe,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_32-Town: Distant,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_33-Town: Remote,Permutation Importance,Random Forest,-0.0010204081632652962,importances_mean,0,Permutation Importance - Random Forest
Locale_41-Rural: Fringe,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Locale_42-Rural: Distant,Permutation Importance,Random Forest,0.0010204081632653184,importances_mean,1,Permutation Importance - Random Forest
Locale_43-Rural: Remote,Permutation Importance,Random Forest,0.0,importances_mean,0,Permutation Importance - Random Forest
Total Students 2018-2019,Permutation Importance,Ridge,0.010204081632653095,importances_mean,1,Permutation Importance - Ridge
Total Students 2020-2021,Permutation Importance,Ridge,0.010204081632653095,importances_mean,1,Permutation Importance - Ridge
Labor Force Diff,Permutation Importance,Ridge,0.043877551020408204,importances_mean,1,Permutation Importance - Ridge
Employed Diff,Permutation Importance,Ridge,0.004081632653061251,importances_mean,1,Permutation Importance - Ridge
Unemployed Level Diff,Permutation Importance,Ridge,0.04183673469387759,importances_mean,1,Permutation Importance - Ridge
Unemployed Rate Diff,Permutation Importance,Ridge,-0.003061224489795911,importances_mean,0,Permutation Importance - Ridge
Median Age 10,Permutation Importance,Ridge,0.005102040816326569,importances_mean,1,Permutation Importance - Ridge
Median Age Male 10,Permutation Importance,Ridge,0.006122448979591888,importances_mean,1,Permutation Importance - Ridge
Median Age Female 10,Permutation Importance,Ridge,0.004081632653061251,importances_mean,1,Permutation Importance - Ridge
# of Households 10,Permutation Importance,Ridge,0.007142857142857184,importances_mean,1,Permutation Importance - Ridge
Avg Household Size 10,Permutation Importance,Ridge,0.0020408163265306367,importances_mean,1,Permutation Importance - Ridge
# of Families 10,Permutation Importance,Ridge,0.01224489795918371,importances_mean,1,Permutation Importance - Ridge
Avg Family Size 10,Permutation Importance,Ridge,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Ridge
# of Housing Units 10,Permutation Importance,Ridge,0.007142857142857184,importances_mean,1,Permutation Importance - Ridge
County Population,Permutation Importance,Ridge,0.007142857142857162,importances_mean,1,Permutation Importance - Ridge
CARES ESSER I 20,Permutation Importance,Ridge,0.007142857142857184,importances_mean,1,Permutation Importance - Ridge
% School-wide Title I 2020-2021,Permutation Importance,Ridge,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Ridge
% School-wide Title I 2018-2019,Permutation Importance,Ridge,2.2204460492503132e-17,importances_mean,1,Permutation Importance - Ridge
% Title I Eligible School 2020-2021,Permutation Importance,Ridge,0.012244897959183732,importances_mean,1,Permutation Importance - Ridge
% Title I Eligible School 2018-2019,Permutation Importance,Ridge,0.015306122448979642,importances_mean,1,Permutation Importance - Ridge
Teachers:Students 2020-2021,Permutation Importance,Ridge,0.03061224489795924,importances_mean,1,Permutation Importance - Ridge
Teachers:Students 2018-2019,Permutation Importance,Ridge,0.016326530612244962,importances_mean,1,Permutation Importance - Ridge
Staff:Students 2020-2021,Permutation Importance,Ridge,0.010204081632653095,importances_mean,1,Permutation Importance - Ridge
Staff:Students 2018-2019,Permutation Importance,Ridge,0.01224489795918371,importances_mean,1,Permutation Importance - Ridge
% Free Lunch 2020-2021,Permutation Importance,Ridge,0.010204081632653118,importances_mean,1,Permutation Importance - Ridge
% Free Lunch 2018-2019,Permutation Importance,Ridge,0.006122448979591866,importances_mean,1,Permutation Importance - Ridge
% Reduced-price Lunch 2020-2021,Permutation Importance,Ridge,0.0020408163265306367,importances_mean,1,Permutation Importance - Ridge
% Reduced-price Lunch 2018-2019,Permutation Importance,Ridge,0.020408163265306166,importances_mean,1,Permutation Importance - Ridge
% Asian or Asian/Pacific Islander Students 2020-2021,Permutation Importance,Ridge,0.003061224489795955,importances_mean,1,Permutation Importance - Ridge
% Asian or Asian/Pacific Islander Students 2018-2019,Permutation Importance,Ridge,0.0091836734693878,importances_mean,1,Permutation Importance - Ridge
% Hispanic Students 2020-2021,Permutation Importance,Ridge,0.008163265306122481,importances_mean,1,Permutation Importance - Ridge
% Hispanic Students 2018-2019,Permutation Importance,Ridge,0.037755102040816356,importances_mean,1,Permutation Importance - Ridge
% Black or African American Students 2020-2021,Permutation Importance,Ridge,0.004081632653061251,importances_mean,1,Permutation Importance - Ridge
% Black or African American Students 2018-2019,Permutation Importance,Ridge,0.010204081632653095,importances_mean,1,Permutation Importance - Ridge
% White Students 2020-2021,Permutation Importance,Ridge,0.016326530612244938,importances_mean,1,Permutation Importance - Ridge
% White Students 2018-2019,Permutation Importance,Ridge,0.014285714285714346,importances_mean,1,Permutation Importance - Ridge
% Grades 1-8 2020-2021,Permutation Importance,Ridge,-0.0030612244897958883,importances_mean,0,Permutation Importance - Ridge
% Grades 1-8 2018-2019,Permutation Importance,Ridge,0.014285714285714346,importances_mean,1,Permutation Importance - Ridge
% Grades 9-12 2020-2021,Permutation Importance,Ridge,0.004081632653061273,importances_mean,1,Permutation Importance - Ridge
% Grades 9-12 2018-2019,Permutation Importance,Ridge,0.008163265306122481,importances_mean,1,Permutation Importance - Ridge
% Prek 2020-2021,Permutation Importance,Ridge,0.009183673469387777,importances_mean,1,Permutation Importance - Ridge
% Prek 2018-2019,Permutation Importance,Ridge,0.0091836734693878,importances_mean,1,Permutation Importance - Ridge
% K 2020-2021,Permutation Importance,Ridge,0.009183673469387777,importances_mean,1,Permutation Importance - Ridge
% K 2018-2019,Permutation Importance,Ridge,-0.00204081632653057,importances_mean,0,Permutation Importance - Ridge
% ADA 2018-2019,Permutation Importance,Ridge,0.003061224489795955,importances_mean,1,Permutation Importance - Ridge
% ADA 2020-2021,Permutation Importance,Ridge,0.011224489795918391,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 3 2018-2019,Permutation Importance,Ridge,0.005102040816326569,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 4 2018-2019,Permutation Importance,Ridge,0.003061224489795955,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 5 2018-2019,Permutation Importance,Ridge,0.015306122448979642,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 6 2018-2019,Permutation Importance,Ridge,0.019387755102040872,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 7 2018-2019,Permutation Importance,Ridge,0.01224489795918371,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 8 2018-2019,Permutation Importance,Ridge,0.017346938775510235,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 3 2020-2021,Permutation Importance,Ridge,0.021428571428571463,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 4 2020-2021,Permutation Importance,Ridge,0.014285714285714323,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 5 2020-2021,Permutation Importance,Ridge,0.015306122448979642,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 6 2020-2021,Permutation Importance,Ridge,0.03061224489795924,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 7 2020-2021,Permutation Importance,Ridge,0.02755102040816333,importances_mean,1,Permutation Importance - Ridge
% Students Tested Math - Grade 8 2020-2021,Permutation Importance,Ridge,0.028571428571428626,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 3 2018-2019,Permutation Importance,Ridge,0.003061224489795955,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 4 2018-2019,Permutation Importance,Ridge,4.4408920985006264e-17,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 5 2018-2019,Permutation Importance,Ridge,0.003061224489795955,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 6 2018-2019,Permutation Importance,Ridge,0.018367346938775553,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 7 2018-2019,Permutation Importance,Ridge,0.014285714285714323,importances_mean,1,Permutation Importance - Ridge
Average Score Math All Grade 8 2018-2019,Permutation Importance,Ridge,0.05306122448979596,importances_mean,1,Permutation Importance - Ridge
% County Infected 09/28/20,Permutation Importance,Ridge,0.0010204081632653405,importances_mean,1,Permutation Importance - Ridge
% County Deaths 09/28/20,Permutation Importance,Ridge,0.006122448979591866,importances_mean,1,Permutation Importance - Ridge
% County Infected 10/30/20,Permutation Importance,Ridge,0.07040816326530615,importances_mean,1,Permutation Importance - Ridge
% County Deaths 10/30/20,Permutation Importance,Ridge,0.008163265306122481,importances_mean,1,Permutation Importance - Ridge
% County Infected 01/29/21,Permutation Importance,Ridge,0.0020408163265306146,importances_mean,1,Permutation Importance - Ridge
% County Deaths 01/29/21,Permutation Importance,Ridge,0.006122448979591866,importances_mean,1,Permutation Importance - Ridge
% On Campus 09/28/20,Permutation Importance,Ridge,0.044897959183673494,importances_mean,1,Permutation Importance - Ridge
% On Campus 10/30/20,Permutation Importance,Ridge,0.031632653061224515,importances_mean,1,Permutation Importance - Ridge
% On Campus 01/29/21,Permutation Importance,Ridge,0.017346938775510256,importances_mean,1,Permutation Importance - Ridge
% White Pop 10,Permutation Importance,Ridge,0.017346938775510235,importances_mean,1,Permutation Importance - Ridge
% Black Pop 10,Permutation Importance,Ridge,0.015306122448979642,importances_mean,1,Permutation Importance - Ridge
% Asian Pop 10,Permutation Importance,Ridge,0.011224489795918391,importances_mean,1,Permutation Importance - Ridge
% Hispanic Pop 10,Permutation Importance,Ridge,0.007142857142857162,importances_mean,1,Permutation Importance - Ridge
% Male Pop 10,Permutation Importance,Ridge,0.018367346938775553,importances_mean,1,Permutation Importance - Ridge
% Female Pop 10,Permutation Importance,Ridge,0.018367346938775553,importances_mean,1,Permutation Importance - Ridge
% Age 0-4 Pop 10,Permutation Importance,Ridge,0.016326530612244917,importances_mean,1,Permutation Importance - Ridge
% Age 5-9 Pop 10,Permutation Importance,Ridge,0.01326530612244905,importances_mean,1,Permutation Importance - Ridge
% Age 10-14 Pop 10,Permutation Importance,Ridge,0.025510204081632716,importances_mean,1,Permutation Importance - Ridge
% Age 15-19 Pop 10,Permutation Importance,Ridge,0.019387755102040872,importances_mean,1,Permutation Importance - Ridge
% Age 20-24 Pop 10,Permutation Importance,Ridge,0.018367346938775574,importances_mean,1,Permutation Importance - Ridge
% Age 25-34 Pop 10,Permutation Importance,Ridge,0.0234693877551021,importances_mean,1,Permutation Importance - Ridge
% Age 35-44 Pop 10,Permutation Importance,Ridge,0.010204081632653095,importances_mean,1,Permutation Importance - Ridge
% Age 45-54 Pop 10,Permutation Importance,Ridge,0.018367346938775553,importances_mean,1,Permutation Importance - Ridge
% Age 55-64 Pop 10,Permutation Importance,Ridge,0.016326530612244917,importances_mean,1,Permutation Importance - Ridge
% Age 65-74 Pop 10,Permutation Importance,Ridge,0.016326530612244962,importances_mean,1,Permutation Importance - Ridge
% Age 75-84 Pop 10,Permutation Importance,Ridge,0.0234693877551021,importances_mean,1,Permutation Importance - Ridge
% Age 85-Up Pop 10,Permutation Importance,Ridge,0.025510204081632692,importances_mean,1,Permutation Importance - Ridge
% HH 1 Male 10,Permutation Importance,Ridge,0.02448979591836742,importances_mean,1,Permutation Importance - Ridge
% HH 1 Female 10,Permutation Importance,Ridge,0.015306122448979642,importances_mean,1,Permutation Importance - Ridge
% HH Married-Child 10,Permutation Importance,Ridge,0.01224489795918371,importances_mean,1,Permutation Importance - Ridge
% HH Married-noChild 10,Permutation Importance,Ridge,0.005102040816326569,importances_mean,1,Permutation Importance - Ridge
% HH Male-Child 10,Permutation Importance,Ridge,0.0234693877551021,importances_mean,1,Permutation Importance - Ridge
% HH Female-Child 10,Permutation Importance,Ridge,0.022448979591836803,importances_mean,1,Permutation Importance - Ridge
% Housing Vacant 10,Permutation Importance,Ridge,0.006122448979591866,importances_mean,1,Permutation Importance - Ridge
% Housing Owner Occup 10,Permutation Importance,Ridge,0.014285714285714323,importances_mean,1,Permutation Importance - Ridge
% Housing Renter Occup 10,Permutation Importance,Ridge,0.025510204081632716,importances_mean,1,Permutation Importance - Ridge
Total Schools Diff,Permutation Importance,Ridge,0.0020408163265306367,importances_mean,1,Permutation Importance - Ridge
% Operational Schools Diff,Permutation Importance,Ridge,0.017346938775510256,importances_mean,1,Permutation Importance - Ridge
Locale_11-City: Large,Permutation Importance,Ridge,0.0,importances_mean,0,Permutation Importance - Ridge
Locale_12-City: Mid-size,Permutation Importance,Ridge,0.0010204081632653184,importances_mean,1,Permutation Importance - Ridge
Locale_13-City: Small,Permutation Importance,Ridge,0.0,importances_mean,0,Permutation Importance - Ridge
Locale_21-Suburb: Large,Permutation Importance,Ridge,0.004081632653061251,importances_mean,1,Permutation Importance - Ridge
Locale_22-Suburb: Mid-size,Permutation Importance,Ridge,0.006122448979591888,importances_mean,1,Permutation Importance - Ridge
Locale_23-Suburb: Small,Permutation Importance,Ridge,0.0,importances_mean,0,Permutation Importance - Ridge
Locale_31-Town: Fringe,Permutation Importance,Ridge,0.0,importances_mean,0,Permutation Importance - Ridge
Locale_32-Town: Distant,Permutation Importance,Ridge,0.004081632653061273,importances_mean,1,Permutation Importance - Ridge
Locale_33-Town: Remote,Permutation Importance,Ridge,0.004081632653061273,importances_mean,1,Permutation Importance - Ridge
Locale_41-Rural: Fringe,Permutation Importance,Ridge,0.005102040816326569,importances_mean,1,Permutation Importance - Ridge
Locale_42-Rural: Distant,Permutation Importance,Ridge,0.006122448979591866,importances_mean,1,Permutation Importance - Ridge
Locale_43-Rural: Remote,Permutation Importance,Ridge,0.004081632653061229,importances_mean,1,Permutation Importance - Ridge
Total Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Total Students 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Labor Force Diff,RFE,Ridge,14.0,ranking,0,RFE - Ridge
Employed Diff,RFE,Ridge,18.0,ranking,0,RFE - Ridge
Unemployed Level Diff,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Unemployed Rate Diff,RFE,Ridge,13.0,ranking,0,RFE - Ridge
Median Age 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Median Age Male 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Median Age Female 10,RFE,Ridge,2.0,ranking,0,RFE - Ridge
# of Households 10,RFE,Ridge,45.0,ranking,0,RFE - Ridge
Avg Household Size 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
# of Families 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Avg Family Size 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
# of Housing Units 10,RFE,Ridge,31.0,ranking,0,RFE - Ridge
County Population,RFE,Ridge,1.0,ranking,1,RFE - Ridge
CARES ESSER I 20,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% School-wide Title I 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% School-wide Title I 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Title I Eligible School 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Title I Eligible School 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Teachers:Students 2020-2021,RFE,Ridge,42.0,ranking,0,RFE - Ridge
Teachers:Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Staff:Students 2020-2021,RFE,Ridge,48.0,ranking,0,RFE - Ridge
Staff:Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Free Lunch 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Free Lunch 2018-2019,RFE,Ridge,41.0,ranking,0,RFE - Ridge
% Reduced-price Lunch 2020-2021,RFE,Ridge,3.0,ranking,0,RFE - Ridge
% Reduced-price Lunch 2018-2019,RFE,Ridge,4.0,ranking,0,RFE - Ridge
% Asian or Asian/Pacific Islander Students 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Asian or Asian/Pacific Islander Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Hispanic Students 2020-2021,RFE,Ridge,30.0,ranking,0,RFE - Ridge
% Hispanic Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Black or African American Students 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Black or African American Students 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% White Students 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% White Students 2018-2019,RFE,Ridge,10.0,ranking,0,RFE - Ridge
% Grades 1-8 2020-2021,RFE,Ridge,55.0,ranking,0,RFE - Ridge
% Grades 1-8 2018-2019,RFE,Ridge,37.0,ranking,0,RFE - Ridge
% Grades 9-12 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Grades 9-12 2018-2019,RFE,Ridge,36.0,ranking,0,RFE - Ridge
% Prek 2020-2021,RFE,Ridge,32.0,ranking,0,RFE - Ridge
% Prek 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% K 2020-2021,RFE,Ridge,39.0,ranking,0,RFE - Ridge
% K 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% ADA 2018-2019,RFE,Ridge,22.0,ranking,0,RFE - Ridge
% ADA 2020-2021,RFE,Ridge,54.0,ranking,0,RFE - Ridge
% Students Tested Math - Grade 3 2018-2019,RFE,Ridge,15.0,ranking,0,RFE - Ridge
% Students Tested Math - Grade 4 2018-2019,RFE,Ridge,56.0,ranking,0,RFE - Ridge
% Students Tested Math - Grade 5 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 6 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 7 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 8 2018-2019,RFE,Ridge,23.0,ranking,0,RFE - Ridge
% Students Tested Math - Grade 3 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 4 2020-2021,RFE,Ridge,47.0,ranking,0,RFE - Ridge
% Students Tested Math - Grade 5 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 6 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 7 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Students Tested Math - Grade 8 2020-2021,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Average Score Math All Grade 3 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Average Score Math All Grade 4 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Average Score Math All Grade 5 2018-2019,RFE,Ridge,26.0,ranking,0,RFE - Ridge
Average Score Math All Grade 6 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Average Score Math All Grade 7 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
Average Score Math All Grade 8 2018-2019,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% County Infected 09/28/20,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% County Deaths 09/28/20,RFE,Ridge,35.0,ranking,0,RFE - Ridge
% County Infected 10/30/20,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% County Deaths 10/30/20,RFE,Ridge,34.0,ranking,0,RFE - Ridge
% County Infected 01/29/21,RFE,Ridge,51.0,ranking,0,RFE - Ridge
% County Deaths 01/29/21,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% On Campus 09/28/20,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% On Campus 10/30/20,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% On Campus 01/29/21,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% White Pop 10,RFE,Ridge,33.0,ranking,0,RFE - Ridge
% Black Pop 10,RFE,Ridge,7.0,ranking,0,RFE - Ridge
% Asian Pop 10,RFE,Ridge,28.0,ranking,0,RFE - Ridge
% Hispanic Pop 10,RFE,Ridge,6.0,ranking,0,RFE - Ridge
% Male Pop 10,RFE,Ridge,21.0,ranking,0,RFE - Ridge
% Female Pop 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Age 0-4 Pop 10,RFE,Ridge,25.0,ranking,0,RFE - Ridge
% Age 5-9 Pop 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Age 10-14 Pop 10,RFE,Ridge,53.0,ranking,0,RFE - Ridge
% Age 15-19 Pop 10,RFE,Ridge,46.0,ranking,0,RFE - Ridge
% Age 20-24 Pop 10,RFE,Ridge,8.0,ranking,0,RFE - Ridge
% Age 25-34 Pop 10,RFE,Ridge,1.0,ranking,1,RFE - Ridge
% Age 35-44 Pop 10,RFE,Ridge,12.0,ranking,0,RFE - Ridge
% Age 45-54 Pop 10,RFE,Ridge,24.0,ranking,0,RFE - Ridge
% Age 55-64 Pop 10,RFE,Ridge,44.0,ranking,0,RFE - Ridge
