feature,model,coef,class
Labor Force Diff,Logistic Regression - L1,0.0,Loss
Employed Diff,Logistic Regression - L1,0.0,Loss
Unemployed Level Diff,Logistic Regression - L1,0.0,Loss
Unemployed Rate Diff,Logistic Regression - L1,0.0,Loss
Median Age 10,Logistic Regression - L1,0.04049388187896119,Loss
Median Age Male 10,Logistic Regression - L1,0.02984992092920205,Loss
Median Age Female 10,Logistic Regression - L1,0.06930138395685352,Loss
# of Households 10,Logistic Regression - L1,0.0,Loss
Avg Household Size 10,Logistic Regression - L1,0.0,Loss
# of Families 10,Logistic Regression - L1,0.0,Loss
Avg Family Size 10,Logistic Regression - L1,0.0,Loss
# of Housing Units 10,Logistic Regression - L1,0.0,Loss
County Population,Logistic Regression - L1,0.0,Loss
CARES ESSER I 20,Logistic Regression - L1,0.027414880654192134,Loss
CRRSA ESSER II 21,Logistic Regression - L1,0.0,Loss
ARP ESSER III 21,Logistic Regression - L1,0.0,Loss
ESSER-SUPP 22,Logistic Regression - L1,0.0,Loss
ESSER-SUPP 23,Logistic Regression - L1,0.0,Loss
% County Infected 09/28/20,Logistic Regression - L1,-0.007074329646472935,Loss
% County Deaths 09/28/20,Logistic Regression - L1,0.0,Loss
% County Infected 10/30/20,Logistic Regression - L1,0.0,Loss
% County Deaths 10/30/20,Logistic Regression - L1,0.0,Loss
% County Infected 01/29/21,Logistic Regression - L1,0.0,Loss
% County Deaths 01/29/21,Logistic Regression - L1,0.0,Loss
% On Campus 09/28/20,Logistic Regression - L1,-0.34125114840105014,Loss
% On Campus 10/30/20,Logistic Regression - L1,-0.4712382388521014,Loss
% On Campus 01/29/21,Logistic Regression - L1,-0.3709632352571079,Loss
% White Pop 10,Logistic Regression - L1,0.0,Loss
% Black Pop 10,Logistic Regression - L1,0.0,Loss
% Asian Pop 10,Logistic Regression - L1,0.0,Loss
% Hispanic Pop 10,Logistic Regression - L1,0.0,Loss
% Male Pop 10,Logistic Regression - L1,0.0,Loss
% Female Pop 10,Logistic Regression - L1,0.0,Loss
% Age 0-4 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 5-9 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 10-14 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 15-19 Pop 10,Logistic Regression - L1,-0.004314803187298083,Loss
% Age 20-24 Pop 10,Logistic Regression - L1,-0.02532907694182092,Loss
% Age 25-34 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 35-44 Pop 10,Logistic Regression - L1,0.032677264016546796,Loss
% Age 45-54 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 55-64 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 65-74 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 75-84 Pop 10,Logistic Regression - L1,0.0,Loss
% Age 85-Up Pop 10,Logistic Regression - L1,0.0,Loss
% HH 1 Male 10,Logistic Regression - L1,0.0,Loss
% HH 1 Female 10,Logistic Regression - L1,0.0,Loss
% HH Married-Child 10,Logistic Regression - L1,0.0,Loss
% HH Married-noChild 10,Logistic Regression - L1,0.0,Loss
% HH Male-Child 10,Logistic Regression - L1,0.0,Loss
% HH Female-Child 10,Logistic Regression - L1,0.0,Loss
% Housing Vacant 10,Logistic Regression - L1,0.0,Loss
% Housing Owner Occup 10,Logistic Regression - L1,0.0,Loss
% Housing Renter Occup 10,Logistic Regression - L1,0.0,Loss
Total Schools Diff,Logistic Regression - L1,0.0,Loss
Total Students Diff,Logistic Regression - L1,0.0,Loss
% Operational Schools Diff,Logistic Regression - L1,0.0,Loss
% Title 1 School-wide Diff,Logistic Regression - L1,-0.04566939629824988,Loss
% Title 1 Eligible Diff,Logistic Regression - L1,0.0,Loss
Teachers:Students Diff,Logistic Regression - L1,0.059861227514587424,Loss
Staff:Students Diff,Logistic Regression - L1,0.0,Loss
% Free Lunch Diff,Logistic Regression - L1,0.0,Loss
% Reduced-price Lunch Diff,Logistic Regression - L1,-0.03709196583876429,Loss
% Asian Diff,Logistic Regression - L1,-0.14525820359911504,Loss
% Hispanic Diff,Logistic Regression - L1,0.049158533817443374,Loss
% Black Diff,Logistic Regression - L1,-0.055779989994803054,Loss
% White Diff,Logistic Regression - L1,0.0,Loss
% Grades 1-8 Diff,Logistic Regression - L1,0.1008553422347189,Loss
% Grades 9-12 Diff,Logistic Regression - L1,0.0,Loss
% Prek Diff,Logistic Regression - L1,0.0,Loss
% Kinder Diff,Logistic Regression - L1,0.0,Loss
% ADA Diff,Logistic Regression - L1,0.10899070894069203,Loss
% Tested Math G3 Diff,Logistic Regression - L1,0.0,Loss
% Tested Math G4 Diff,Logistic Regression - L1,0.0,Loss
% Tested Math G5 Diff,Logistic Regression - L1,0.0,Loss
% Tested Math G6 Diff,Logistic Regression - L1,-0.09215834760814094,Loss
% Tested Math G7 Diff,Logistic Regression - L1,0.03785448523754256,Loss
% Tested Math G8 Diff,Logistic Regression - L1,-0.008218035188621608,Loss
Locale_11-City: Large,Logistic Regression - L1,0.09448009680587954,Loss
Locale_12-City: Mid-size,Logistic Regression - L1,0.0,Loss
Locale_13-City: Small,Logistic Regression - L1,-0.02959261155397426,Loss
Locale_21-Suburb: Large,Logistic Regression - L1,0.0,Loss
Locale_22-Suburb: Mid-size,Logistic Regression - L1,-0.05133823579871191,Loss
Locale_23-Suburb: Small,Logistic Regression - L1,0.0,Loss
Locale_31-Town: Fringe,Logistic Regression - L1,0.0,Loss
Locale_32-Town: Distant,Logistic Regression - L1,0.0,Loss
Locale_33-Town: Remote,Logistic Regression - L1,-0.04465077710240255,Loss
Locale_41-Rural: Fringe,Logistic Regression - L1,-0.0677847182891241,Loss
Locale_42-Rural: Distant,Logistic Regression - L1,0.0,Loss
Locale_43-Rural: Remote,Logistic Regression - L1,0.0,Loss
Labor Force Diff,Logistic Regression - L1,0.0,Expected
Employed Diff,Logistic Regression - L1,0.0634895682165168,Expected
Unemployed Level Diff,Logistic Regression - L1,-0.034368790271815365,Expected
Unemployed Rate Diff,Logistic Regression - L1,0.0,Expected
Median Age 10,Logistic Regression - L1,0.0,Expected
Median Age Male 10,Logistic Regression - L1,0.0,Expected
Median Age Female 10,Logistic Regression - L1,0.0,Expected
# of Households 10,Logistic Regression - L1,0.0,Expected
Avg Household Size 10,Logistic Regression - L1,0.0,Expected
# of Families 10,Logistic Regression - L1,0.0,Expected
Avg Family Size 10,Logistic Regression - L1,-0.038007953485773065,Expected
# of Housing Units 10,Logistic Regression - L1,0.0,Expected
County Population,Logistic Regression - L1,0.0,Expected
CARES ESSER I 20,Logistic Regression - L1,0.0,Expected
CRRSA ESSER II 21,Logistic Regression - L1,0.0,Expected
ARP ESSER III 21,Logistic Regression - L1,0.0,Expected
ESSER-SUPP 22,Logistic Regression - L1,0.06537442325607508,Expected
ESSER-SUPP 23,Logistic Regression - L1,0.0,Expected
% County Infected 09/28/20,Logistic Regression - L1,0.0,Expected
% County Deaths 09/28/20,Logistic Regression - L1,0.0,Expected
% County Infected 10/30/20,Logistic Regression - L1,-0.07847922129079589,Expected
% County Deaths 10/30/20,Logistic Regression - L1,0.0,Expected
% County Infected 01/29/21,Logistic Regression - L1,-0.0212507853153044,Expected
% County Deaths 01/29/21,Logistic Regression - L1,0.0,Expected
% On Campus 09/28/20,Logistic Regression - L1,0.0,Expected
% On Campus 10/30/20,Logistic Regression - L1,0.29185805684172306,Expected
% On Campus 01/29/21,Logistic Regression - L1,0.11283478015227094,Expected
% White Pop 10,Logistic Regression - L1,0.0,Expected
% Black Pop 10,Logistic Regression - L1,0.08347351801857544,Expected
% Asian Pop 10,Logistic Regression - L1,0.0,Expected
% Hispanic Pop 10,Logistic Regression - L1,0.0,Expected
% Male Pop 10,Logistic Regression - L1,0.0013978060156616568,Expected
% Female Pop 10,Logistic Regression - L1,-0.0015336742511164213,Expected
% Age 0-4 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 5-9 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 10-14 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 15-19 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 20-24 Pop 10,Logistic Regression - L1,0.0678692851065839,Expected
% Age 25-34 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 35-44 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 45-54 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 55-64 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 65-74 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 75-84 Pop 10,Logistic Regression - L1,0.0,Expected
% Age 85-Up Pop 10,Logistic Regression - L1,0.0,Expected
% HH 1 Male 10,Logistic Regression - L1,-0.007303834380902986,Expected
% HH 1 Female 10,Logistic Regression - L1,0.0,Expected
% HH Married-Child 10,Logistic Regression - L1,0.0,Expected
% HH Married-noChild 10,Logistic Regression - L1,0.0,Expected
% HH Male-Child 10,Logistic Regression - L1,0.041424196434944105,Expected
% HH Female-Child 10,Logistic Regression - L1,0.00043996488683689845,Expected
% Housing Vacant 10,Logistic Regression - L1,0.0,Expected
% Housing Owner Occup 10,Logistic Regression - L1,0.0,Expected
% Housing Renter Occup 10,Logistic Regression - L1,0.0,Expected
Total Schools Diff,Logistic Regression - L1,0.0,Expected
Total Students Diff,Logistic Regression - L1,0.0,Expected
% Operational Schools Diff,Logistic Regression - L1,0.06152472060795254,Expected
% Title 1 School-wide Diff,Logistic Regression - L1,0.028127509314318032,Expected
% Title 1 Eligible Diff,Logistic Regression - L1,0.0,Expected
Teachers:Students Diff,Logistic Regression - L1,-0.1329769502385483,Expected
Staff:Students Diff,Logistic Regression - L1,-0.03509725157377698,Expected
% Free Lunch Diff,Logistic Regression - L1,0.0,Expected
% Reduced-price Lunch Diff,Logistic Regression - L1,0.035863750537572674,Expected
% Asian Diff,Logistic Regression - L1,0.0,Expected
% Hispanic Diff,Logistic Regression - L1,0.0,Expected
% Black Diff,Logistic Regression - L1,0.04061043863374539,Expected
% White Diff,Logistic Regression - L1,0.0,Expected
% Grades 1-8 Diff,Logistic Regression - L1,-0.11732746493575048,Expected
% Grades 9-12 Diff,Logistic Regression - L1,0.0,Expected
% Prek Diff,Logistic Regression - L1,-0.020187983724336733,Expected
% Kinder Diff,Logistic Regression - L1,0.0,Expected
% ADA Diff,Logistic Regression - L1,-0.007717800091078778,Expected
% Tested Math G3 Diff,Logistic Regression - L1,0.0,Expected
% Tested Math G4 Diff,Logistic Regression - L1,-0.04346565893637622,Expected
% Tested Math G5 Diff,Logistic Regression - L1,0.11096655582747343,Expected
% Tested Math G6 Diff,Logistic Regression - L1,0.0,Expected
% Tested Math G7 Diff,Logistic Regression - L1,-0.024101644776437406,Expected
% Tested Math G8 Diff,Logistic Regression - L1,0.01465519365489,Expected
Locale_11-City: Large,Logistic Regression - L1,-0.12170517083971079,Expected
Locale_12-City: Mid-size,Logistic Regression - L1,0.0,Expected
Locale_13-City: Small,Logistic Regression - L1,0.0,Expected
Locale_21-Suburb: Large,Logistic Regression - L1,0.0,Expected
Locale_22-Suburb: Mid-size,Logistic Regression - L1,0.1258921641487204,Expected
Locale_23-Suburb: Small,Logistic Regression - L1,0.08506394474169766,Expected
Locale_31-Town: Fringe,Logistic Regression - L1,0.0,Expected
Locale_32-Town: Distant,Logistic Regression - L1,0.0,Expected
Locale_33-Town: Remote,Logistic Regression - L1,0.0,Expected
Locale_41-Rural: Fringe,Logistic Regression - L1,0.054862541622011575,Expected
Locale_42-Rural: Distant,Logistic Regression - L1,-0.14695145321913794,Expected
Locale_43-Rural: Remote,Logistic Regression - L1,-0.07683759393262363,Expected
Labor Force Diff,Logistic Regression - L1,-0.09558058059648292,Gain
Employed Diff,Logistic Regression - L1,0.0,Gain
Unemployed Level Diff,Logistic Regression - L1,0.0,Gain
Unemployed Rate Diff,Logistic Regression - L1,0.0,Gain
Median Age 10,Logistic Regression - L1,0.0,Gain
Median Age Male 10,Logistic Regression - L1,0.0,Gain
Median Age Female 10,Logistic Regression - L1,0.0,Gain
# of Households 10,Logistic Regression - L1,0.0,Gain
Avg Household Size 10,Logistic Regression - L1,0.0,Gain
# of Families 10,Logistic Regression - L1,0.0,Gain
Avg Family Size 10,Logistic Regression - L1,0.0,Gain
# of Housing Units 10,Logistic Regression - L1,0.0,Gain
County Population,Logistic Regression - L1,0.0,Gain
CARES ESSER I 20,Logistic Regression - L1,0.0,Gain
CRRSA ESSER II 21,Logistic Regression - L1,0.0,Gain
ARP ESSER III 21,Logistic Regression - L1,0.0,Gain
ESSER-SUPP 22,Logistic Regression - L1,0.0,Gain
ESSER-SUPP 23,Logistic Regression - L1,0.0,Gain
% County Infected 09/28/20,Logistic Regression - L1,0.0,Gain
% County Deaths 09/28/20,Logistic Regression - L1,0.0,Gain
% County Infected 10/30/20,Logistic Regression - L1,0.10618163789741995,Gain
% County Deaths 10/30/20,Logistic Regression - L1,0.0,Gain
% County Infected 01/29/21,Logistic Regression - L1,0.0,Gain
% County Deaths 01/29/21,Logistic Regression - L1,0.0,Gain
% On Campus 09/28/20,Logistic Regression - L1,0.5880575670669688,Gain
% On Campus 10/30/20,Logistic Regression - L1,0.003275697585783062,Gain
% On Campus 01/29/21,Logistic Regression - L1,0.18820683819091277,Gain
% White Pop 10,Logistic Regression - L1,0.0,Gain
% Black Pop 10,Logistic Regression - L1,-0.09328868133583253,Gain
% Asian Pop 10,Logistic Regression - L1,-0.10813163993421891,Gain
% Hispanic Pop 10,Logistic Regression - L1,0.0,Gain
% Male Pop 10,Logistic Regression - L1,0.0,Gain
% Female Pop 10,Logistic Regression - L1,0.0,Gain
% Age 0-4 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 5-9 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 10-14 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 15-19 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 20-24 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 25-34 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 35-44 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 45-54 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 55-64 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 65-74 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 75-84 Pop 10,Logistic Regression - L1,0.0,Gain
% Age 85-Up Pop 10,Logistic Regression - L1,0.0,Gain
% HH 1 Male 10,Logistic Regression - L1,0.0,Gain
% HH 1 Female 10,Logistic Regression - L1,0.0,Gain
% HH Married-Child 10,Logistic Regression - L1,0.0,Gain
% HH Married-noChild 10,Logistic Regression - L1,0.0,Gain
% HH Male-Child 10,Logistic Regression - L1,-0.0014120423243868395,Gain
% HH Female-Child 10,Logistic Regression - L1,-0.049963323680923606,Gain
% Housing Vacant 10,Logistic Regression - L1,0.0,Gain
% Housing Owner Occup 10,Logistic Regression - L1,0.0,Gain
% Housing Renter Occup 10,Logistic Regression - L1,0.0,Gain
Total Schools Diff,Logistic Regression - L1,-0.005932337650787431,Gain
Total Students Diff,Logistic Regression - L1,0.0,Gain
% Operational Schools Diff,Logistic Regression - L1,-0.06536726835567334,Gain
% Title 1 School-wide Diff,Logistic Regression - L1,0.0,Gain
% Title 1 Eligible Diff,Logistic Regression - L1,-0.0382555492838988,Gain
Teachers:Students Diff,Logistic Regression - L1,0.07077742741255837,Gain
Staff:Students Diff,Logistic Regression - L1,0.060058864938904395,Gain
% Free Lunch Diff,Logistic Regression - L1,0.0,Gain
% Reduced-price Lunch Diff,Logistic Regression - L1,0.0,Gain
% Asian Diff,Logistic Regression - L1,0.08199193366581115,Gain
% Hispanic Diff,Logistic Regression - L1,-0.01744678881862373,Gain
% Black Diff,Logistic Regression - L1,0.0,Gain
% White Diff,Logistic Regression - L1,0.0,Gain
% Grades 1-8 Diff,Logistic Regression - L1,0.0,Gain
% Grades 9-12 Diff,Logistic Regression - L1,-0.037723655932879706,Gain
% Prek Diff,Logistic Regression - L1,0.029559286782348104,Gain
% Kinder Diff,Logistic Regression - L1,0.0,Gain
% ADA Diff,Logistic Regression - L1,0.0,Gain
% Tested Math G3 Diff,Logistic Regression - L1,0.013729148564400797,Gain
% Tested Math G4 Diff,Logistic Regression - L1,0.0,Gain
% Tested Math G5 Diff,Logistic Regression - L1,0.0,Gain
% Tested Math G6 Diff,Logistic Regression - L1,0.017641536117863375,Gain
% Tested Math G7 Diff,Logistic Regression - L1,0.0,Gain
% Tested Math G8 Diff,Logistic Regression - L1,0.0,Gain
Locale_11-City: Large,Logistic Regression - L1,0.0,Gain
Locale_12-City: Mid-size,Logistic Regression - L1,-0.01456479276782035,Gain
Locale_13-City: Small,Logistic Regression - L1,0.0,Gain
Locale_21-Suburb: Large,Logistic Regression - L1,-0.11712820389489836,Gain
Locale_22-Suburb: Mid-size,Logistic Regression - L1,-0.03227840454053321,Gain
Locale_23-Suburb: Small,Logistic Regression - L1,-0.029140063003808284,Gain
Locale_31-Town: Fringe,Logistic Regression - L1,0.0,Gain
Locale_32-Town: Distant,Logistic Regression - L1,0.0,Gain
Locale_33-Town: Remote,Logistic Regression - L1,0.0,Gain
Locale_41-Rural: Fringe,Logistic Regression - L1,0.0,Gain
Locale_42-Rural: Distant,Logistic Regression - L1,0.05568342079881018,Gain
Locale_43-Rural: Remote,Logistic Regression - L1,0.0,Gain
Labor Force Diff,Logistic Regression - L2,-0.107214978742641,Loss
Employed Diff,Logistic Regression - L2,0.10513535426205903,Loss
Unemployed Level Diff,Logistic Regression - L2,-0.030075019813210323,Loss
Unemployed Rate Diff,Logistic Regression - L2,0.13296832996440394,Loss
Median Age 10,Logistic Regression - L2,0.06007832246089503,Loss
Median Age Male 10,Logistic Regression - L2,0.05834990403977753,Loss
Median Age Female 10,Logistic Regression - L2,0.0614220564168825,Loss
# of Households 10,Logistic Regression - L2,0.01964684000092645,Loss
Avg Household Size 10,Logistic Regression - L2,0.05065612708569105,Loss
# of Families 10,Logistic Regression - L2,-0.018151136306557143,Loss
Avg Family Size 10,Logistic Regression - L2,0.058877536743708825,Loss
# of Housing Units 10,Logistic Regression - L2,0.017828059867718703,Loss
County Population,Logistic Regression - L2,0.005413289509772712,Loss
CARES ESSER I 20,Logistic Regression - L2,0.10438000871579711,Loss
CRRSA ESSER II 21,Logistic Regression - L2,0.04902521086359566,Loss
ARP ESSER III 21,Logistic Regression - L2,0.035829969981298754,Loss
ESSER-SUPP 22,Logistic Regression - L2,-0.05200500130310596,Loss
ESSER-SUPP 23,Logistic Regression - L2,-0.05142895689698031,Loss
% County Infected 09/28/20,Logistic Regression - L2,-0.13814753177463854,Loss
% County Deaths 09/28/20,Logistic Regression - L2,0.02398095979619216,Loss
% County Infected 10/30/20,Logistic Regression - L2,-0.021485736623577372,Loss
% County Deaths 10/30/20,Logistic Regression - L2,0.00974328875997191,Loss
% County Infected 01/29/21,Logistic Regression - L2,0.11992155911065366,Loss
% County Deaths 01/29/21,Logistic Regression - L2,-0.023161254029966535,Loss
% On Campus 09/28/20,Logistic Regression - L2,-0.4219917558261206,Loss
% On Campus 10/30/20,Logistic Regression - L2,-0.588687687380768,Loss
% On Campus 01/29/21,Logistic Regression - L2,-0.36743047774872556,Loss
% White Pop 10,Logistic Regression - L2,0.027923737950896824,Loss
