feature,model,coef,class
% Black Pop 10,Logistic Regression - L2,0.0036015574345379703,Loss
% Asian Pop 10,Logistic Regression - L2,-0.05276527693230285,Loss
% Hispanic Pop 10,Logistic Regression - L2,-0.062287817603594794,Loss
% Male Pop 10,Logistic Regression - L2,-0.09231985072234557,Loss
% Female Pop 10,Logistic Regression - L2,0.09231985072235502,Loss
% Age 0-4 Pop 10,Logistic Regression - L2,-0.08181552491260422,Loss
% Age 5-9 Pop 10,Logistic Regression - L2,-0.2660880481703433,Loss
% Age 10-14 Pop 10,Logistic Regression - L2,0.12559455175786607,Loss
% Age 15-19 Pop 10,Logistic Regression - L2,-0.049709946135627445,Loss
% Age 20-24 Pop 10,Logistic Regression - L2,-0.04724132547137876,Loss
% Age 25-34 Pop 10,Logistic Regression - L2,0.0460768885544923,Loss
% Age 35-44 Pop 10,Logistic Regression - L2,0.36654785377857335,Loss
% Age 45-54 Pop 10,Logistic Regression - L2,-0.17479735944117877,Loss
% Age 55-64 Pop 10,Logistic Regression - L2,0.0050290239219913995,Loss
% Age 65-74 Pop 10,Logistic Regression - L2,-0.07600239011688825,Loss
% Age 75-84 Pop 10,Logistic Regression - L2,-0.01010656253151855,Loss
% Age 85-Up Pop 10,Logistic Regression - L2,0.08558210992536039,Loss
% HH 1 Male 10,Logistic Regression - L2,-0.20948297090488457,Loss
% HH 1 Female 10,Logistic Regression - L2,0.10856714772586104,Loss
% HH Married-Child 10,Logistic Regression - L2,-0.011616864002451266,Loss
% HH Married-noChild 10,Logistic Regression - L2,-0.13917046653445764,Loss
% HH Male-Child 10,Logistic Regression - L2,-0.02285904363655358,Loss
% HH Female-Child 10,Logistic Regression - L2,-0.09196508768000046,Loss
% Housing Vacant 10,Logistic Regression - L2,0.23697891040269467,Loss
% Housing Owner Occup 10,Logistic Regression - L2,-0.04245678602657291,Loss
% Housing Renter Occup 10,Logistic Regression - L2,-0.17038123001832162,Loss
Total Schools Diff,Logistic Regression - L2,-0.05269186931968045,Loss
Total Students Diff,Logistic Regression - L2,0.17294718549073498,Loss
% Operational Schools Diff,Logistic Regression - L2,0.024679821616503686,Loss
% Title 1 School-wide Diff,Logistic Regression - L2,-0.22800560194903924,Loss
% Title 1 Eligible Diff,Logistic Regression - L2,0.1274574557279409,Loss
Teachers:Students Diff,Logistic Regression - L2,0.16969163190203163,Loss
Staff:Students Diff,Logistic Regression - L2,0.02268720343077591,Loss
% Free Lunch Diff,Logistic Regression - L2,0.017901980743873194,Loss
% Reduced-price Lunch Diff,Logistic Regression - L2,-0.13167474125179388,Loss
% Asian Diff,Logistic Regression - L2,-0.2975796829046006,Loss
% Hispanic Diff,Logistic Regression - L2,0.14183220780772754,Loss
% Black Diff,Logistic Regression - L2,-0.16092142425063405,Loss
% White Diff,Logistic Regression - L2,0.015339092186228484,Loss
% Grades 1-8 Diff,Logistic Regression - L2,0.27414489031384454,Loss
% Grades 9-12 Diff,Logistic Regression - L2,0.16505314627077688,Loss
% Prek Diff,Logistic Regression - L2,-0.09580298274742091,Loss
% Kinder Diff,Logistic Regression - L2,0.04373674639183809,Loss
% ADA Diff,Logistic Regression - L2,0.15486152032678205,Loss
% Tested Math G3 Diff,Logistic Regression - L2,-0.030016990628735325,Loss
% Tested Math G4 Diff,Logistic Regression - L2,0.05852460154172891,Loss
% Tested Math G5 Diff,Logistic Regression - L2,-0.05979801117482217,Loss
% Tested Math G6 Diff,Logistic Regression - L2,-0.1627800779051098,Loss
% Tested Math G7 Diff,Logistic Regression - L2,0.08705328511605483,Loss
% Tested Math G8 Diff,Logistic Regression - L2,-0.08237423550564961,Loss
Locale_11-City: Large,Logistic Regression - L2,0.12819765238842096,Loss
Locale_12-City: Mid-size,Logistic Regression - L2,0.03948450674107269,Loss
Locale_13-City: Small,Logistic Regression - L2,-0.11407314079535633,Loss
Locale_21-Suburb: Large,Logistic Regression - L2,-0.026529284529489574,Loss
Locale_22-Suburb: Mid-size,Logistic Regression - L2,-0.16820175923845715,Loss
Locale_23-Suburb: Small,Logistic Regression - L2,-0.09611663885367203,Loss
Locale_31-Town: Fringe,Logistic Regression - L2,-0.004691951235271723,Loss
Locale_32-Town: Distant,Logistic Regression - L2,0.013065776184959233,Loss
Locale_33-Town: Remote,Logistic Regression - L2,-0.15104459948672766,Loss
Locale_41-Rural: Fringe,Logistic Regression - L2,-0.12321542995564613,Loss
Locale_42-Rural: Distant,Logistic Regression - L2,0.14091383795744827,Loss
Locale_43-Rural: Remote,Logistic Regression - L2,0.08627698277376382,Loss
Labor Force Diff,Logistic Regression - L2,0.13030466910624788,Expected
Employed Diff,Logistic Regression - L2,0.04599802155783297,Expected
Unemployed Level Diff,Logistic Regression - L2,-0.11622159589837995,Expected
Unemployed Rate Diff,Logistic Regression - L2,-0.05705059332002038,Expected
Median Age 10,Logistic Regression - L2,-0.016262450176648346,Expected
Median Age Male 10,Logistic Regression - L2,-0.01726822943886887,Expected
Median Age Female 10,Logistic Regression - L2,-0.015773302027319167,Expected
# of Households 10,Logistic Regression - L2,-0.03295869055834619,Expected
Avg Household Size 10,Logistic Regression - L2,-0.016509427731561794,Expected
# of Families 10,Logistic Regression - L2,0.011556740529534306,Expected
Avg Family Size 10,Logistic Regression - L2,-0.025906984581208305,Expected
# of Housing Units 10,Logistic Regression - L2,-0.02955344937484925,Expected
County Population,Logistic Regression - L2,-0.027293793524116133,Expected
CARES ESSER I 20,Logistic Regression - L2,-0.08294931093312798,Expected
CRRSA ESSER II 21,Logistic Regression - L2,-0.02609699833850734,Expected
ARP ESSER III 21,Logistic Regression - L2,0.011235308819786505,Expected
ESSER-SUPP 22,Logistic Regression - L2,0.08421944299888787,Expected
ESSER-SUPP 23,Logistic Regression - L2,0.08214610649633845,Expected
% County Infected 09/28/20,Logistic Regression - L2,-0.03713116301265241,Expected
% County Deaths 09/28/20,Logistic Regression - L2,-0.0166985380413743,Expected
% County Infected 10/30/20,Logistic Regression - L2,-0.24317833381245516,Expected
% County Deaths 10/30/20,Logistic Regression - L2,0.02317398492895518,Expected
% County Infected 01/29/21,Logistic Regression - L2,-0.1289068980833247,Expected
% County Deaths 01/29/21,Logistic Regression - L2,0.04199057659710019,Expected
% On Campus 09/28/20,Logistic Regression - L2,0.09115781873333056,Expected
% On Campus 10/30/20,Logistic Regression - L2,0.3809308217494398,Expected
% On Campus 01/29/21,Logistic Regression - L2,0.14279347582671892,Expected
% White Pop 10,Logistic Regression - L2,-0.038841703316194166,Expected
% Black Pop 10,Logistic Regression - L2,0.15618777083384688,Expected
% Asian Pop 10,Logistic Regression - L2,0.17641325288897966,Expected
% Hispanic Pop 10,Logistic Regression - L2,0.1803891420787565,Expected
% Male Pop 10,Logistic Regression - L2,0.10645440110994381,Expected
% Female Pop 10,Logistic Regression - L2,-0.1064544011099474,Expected
% Age 0-4 Pop 10,Logistic Regression - L2,-0.021567678981932268,Expected
% Age 5-9 Pop 10,Logistic Regression - L2,0.09065543518080861,Expected
% Age 10-14 Pop 10,Logistic Regression - L2,-0.2326156404477801,Expected
% Age 15-19 Pop 10,Logistic Regression - L2,0.02866896333533397,Expected
% Age 20-24 Pop 10,Logistic Regression - L2,0.11445381136237252,Expected
% Age 25-34 Pop 10,Logistic Regression - L2,-0.15751355209175016,Expected
% Age 35-44 Pop 10,Logistic Regression - L2,-0.12894899287695782,Expected
% Age 45-54 Pop 10,Logistic Regression - L2,0.12447331248464868,Expected
% Age 55-64 Pop 10,Logistic Regression - L2,0.02230303865598349,Expected
% Age 65-74 Pop 10,Logistic Regression - L2,0.05847750493402202,Expected
% Age 75-84 Pop 10,Logistic Regression - L2,0.10690468962312011,Expected
% Age 85-Up Pop 10,Logistic Regression - L2,-0.04877841156282801,Expected
% HH 1 Male 10,Logistic Regression - L2,-0.1296136727772928,Expected
% HH 1 Female 10,Logistic Regression - L2,-0.10769233473060684,Expected
% HH Married-Child 10,Logistic Regression - L2,0.022708069930613934,Expected
% HH Married-noChild 10,Logistic Regression - L2,0.13843230540347828,Expected
% HH Male-Child 10,Logistic Regression - L2,0.20473157262596187,Expected
% HH Female-Child 10,Logistic Regression - L2,0.1883033188948887,Expected
% Housing Vacant 10,Logistic Regression - L2,-0.14694944357693943,Expected
% Housing Owner Occup 10,Logistic Regression - L2,-0.07361367672596729,Expected
% Housing Renter Occup 10,Logistic Regression - L2,0.18645115655086247,Expected
Total Schools Diff,Logistic Regression - L2,0.14216963916051212,Expected
Total Students Diff,Logistic Regression - L2,-0.17165275235795693,Expected
% Operational Schools Diff,Logistic Regression - L2,0.14102029465386856,Expected
% Title 1 School-wide Diff,Logistic Regression - L2,0.08316134713999339,Expected
% Title 1 Eligible Diff,Logistic Regression - L2,0.05265480028165338,Expected
Teachers:Students Diff,Logistic Regression - L2,-0.20472204049688192,Expected
Staff:Students Diff,Logistic Regression - L2,-0.11845254079479826,Expected
% Free Lunch Diff,Logistic Regression - L2,0.004393504177250024,Expected
% Reduced-price Lunch Diff,Logistic Regression - L2,0.12325312110773955,Expected
% Asian Diff,Logistic Regression - L2,0.03261313748975111,Expected
% Hispanic Diff,Logistic Regression - L2,-0.0265986345123877,Expected
% Black Diff,Logistic Regression - L2,0.11208311744877017,Expected
% White Diff,Logistic Regression - L2,-0.09015890946002558,Expected
% Grades 1-8 Diff,Logistic Regression - L2,-0.2644242844518343,Expected
% Grades 9-12 Diff,Logistic Regression - L2,-0.05552172282734554,Expected
% Prek Diff,Logistic Regression - L2,-0.10519388801163507,Expected
% Kinder Diff,Logistic Regression - L2,-0.04663601856206463,Expected
% ADA Diff,Logistic Regression - L2,-0.08431942279161396,Expected
% Tested Math G3 Diff,Logistic Regression - L2,-0.04876503068081902,Expected
% Tested Math G4 Diff,Logistic Regression - L2,-0.15431636501250418,Expected
% Tested Math G5 Diff,Logistic Regression - L2,0.24174972411497112,Expected
% Tested Math G6 Diff,Logistic Regression - L2,0.04739889610940179,Expected
% Tested Math G7 Diff,Logistic Regression - L2,-0.2537618895825838,Expected
% Tested Math G8 Diff,Logistic Regression - L2,0.08947016327110659,Expected
Locale_11-City: Large,Logistic Regression - L2,-0.03888880689517005,Expected
Locale_12-City: Mid-size,Logistic Regression - L2,0.0709382973646566,Expected
Locale_13-City: Small,Logistic Regression - L2,0.01845555890136542,Expected
Locale_21-Suburb: Large,Logistic Regression - L2,0.13600720631021176,Expected
Locale_22-Suburb: Mid-size,Logistic Regression - L2,0.21125157441164774,Expected
Locale_23-Suburb: Small,Logistic Regression - L2,0.2022172975983139,Expected
Locale_31-Town: Fringe,Logistic Regression - L2,-0.009504927404253878,Expected
Locale_32-Town: Distant,Logistic Regression - L2,-0.06693623997357377,Expected
Locale_33-Town: Remote,Logistic Regression - L2,0.0852231114741174,Expected
Locale_41-Rural: Fringe,Logistic Regression - L2,0.09991061507281704,Expected
Locale_42-Rural: Distant,Logistic Regression - L2,-0.2072491466619219,Expected
Locale_43-Rural: Remote,Logistic Regression - L2,-0.09635494348121797,Expected
Labor Force Diff,Logistic Regression - L2,-0.06051492427146551,Gain
Employed Diff,Logistic Regression - L2,-0.14007672083146783,Gain
Unemployed Level Diff,Logistic Regression - L2,0.05415803308935499,Gain
Unemployed Rate Diff,Logistic Regression - L2,-0.012265250043473081,Gain
Median Age 10,Logistic Regression - L2,-0.020740582379913535,Gain
Median Age Male 10,Logistic Regression - L2,-0.01641781510831871,Gain
Median Age Female 10,Logistic Regression - L2,-0.02383356978051753,Gain
# of Households 10,Logistic Regression - L2,0.022501844151188638,Gain
Avg Household Size 10,Logistic Regression - L2,-0.01777030786801342,Gain
# of Families 10,Logistic Regression - L2,0.006917469671671641,Gain
Avg Family Size 10,Logistic Regression - L2,-0.015540556374901825,Gain
# of Housing Units 10,Logistic Regression - L2,0.023475579315689186,Gain
County Population,Logistic Regression - L2,0.023474735448538883,Gain
CARES ESSER I 20,Logistic Regression - L2,-0.18526591545691515,Gain
CRRSA ESSER II 21,Logistic Regression - L2,-0.19557724179327984,Gain
ARP ESSER III 21,Logistic Regression - L2,-0.20357860842338574,Gain
ESSER-SUPP 22,Logistic Regression - L2,-0.08290989881015981,Gain
ESSER-SUPP 23,Logistic Regression - L2,-0.08203411502178218,Gain
% County Infected 09/28/20,Logistic Regression - L2,0.19289248151905294,Gain
% County Deaths 09/28/20,Logistic Regression - L2,0.017405473388389138,Gain
% County Infected 10/30/20,Logistic Regression - L2,0.22627713171059663,Gain
% County Deaths 10/30/20,Logistic Regression - L2,-0.06654847908603859,Gain
% County Infected 01/29/21,Logistic Regression - L2,0.004426866205247872,Gain
% County Deaths 01/29/21,Logistic Regression - L2,-0.013997746316519536,Gain
% On Campus 09/28/20,Logistic Regression - L2,0.3940877174626412,Gain
% On Campus 10/30/20,Logistic Regression - L2,0.13819878910895142,Gain
% On Campus 01/29/21,Logistic Regression - L2,0.23633323601606893,Gain
% White Pop 10,Logistic Regression - L2,0.06221674171385246,Gain
% Black Pop 10,Logistic Regression - L2,-0.17158577915552203,Gain
% Asian Pop 10,Logistic Regression - L2,-0.2858298755437014,Gain
% Hispanic Pop 10,Logistic Regression - L2,-0.10022904679690225,Gain
% Male Pop 10,Logistic Regression - L2,-0.0807447428241867,Gain
% Female Pop 10,Logistic Regression - L2,0.08074474282419596,Gain
% Age 0-4 Pop 10,Logistic Regression - L2,-0.022929450157131295,Gain
% Age 5-9 Pop 10,Logistic Regression - L2,0.09266768360926532,Gain
% Age 10-14 Pop 10,Logistic Regression - L2,0.14851431586205327,Gain
% Age 15-19 Pop 10,Logistic Regression - L2,-0.015132801641841089,Gain
% Age 20-24 Pop 10,Logistic Regression - L2,-0.07796299763289759,Gain
% Age 25-34 Pop 10,Logistic Regression - L2,0.16994942783330455,Gain
% Age 35-44 Pop 10,Logistic Regression - L2,-0.058211185023972094,Gain
% Age 45-54 Pop 10,Logistic Regression - L2,0.021105319685774594,Gain
% Age 55-64 Pop 10,Logistic Regression - L2,-0.07103582714325365,Gain
% Age 65-74 Pop 10,Logistic Regression - L2,0.01651983918149586,Gain
% Age 75-84 Pop 10,Logistic Regression - L2,-0.15734537166062243,Gain
% Age 85-Up Pop 10,Logistic Regression - L2,-0.025215661760569108,Gain
% HH 1 Male 10,Logistic Regression - L2,0.2740266706196234,Gain
% HH 1 Female 10,Logistic Regression - L2,0.03468713212423445,Gain
% HH Married-Child 10,Logistic Regression - L2,-0.04549296276665358,Gain
% HH Married-noChild 10,Logistic Regression - L2,-0.06826471785150748,Gain
% HH Male-Child 10,Logistic Regression - L2,-0.22528907464988157,Gain
% HH Female-Child 10,Logistic Regression - L2,-0.11857860321229848,Gain
% Housing Vacant 10,Logistic Regression - L2,-0.001890556472010332,Gain
% Housing Owner Occup 10,Logistic Regression - L2,0.09548126471882926,Gain
% Housing Renter Occup 10,Logistic Regression - L2,-0.07556004360413607,Gain
Total Schools Diff,Logistic Regression - L2,-0.1255273289003774,Gain
Total Students Diff,Logistic Regression - L2,0.07283347472513253,Gain
% Operational Schools Diff,Logistic Regression - L2,-0.15921181251040545,Gain
% Title 1 School-wide Diff,Logistic Regression - L2,0.042649366519184426,Gain
% Title 1 Eligible Diff,Logistic Regression - L2,-0.16529626495556649,Gain
Teachers:Students Diff,Logistic Regression - L2,0.13552433700645206,Gain
Staff:Students Diff,Logistic Regression - L2,0.11236643596140092,Gain
% Free Lunch Diff,Logistic Regression - L2,-0.024022290916650244,Gain
% Reduced-price Lunch Diff,Logistic Regression - L2,-0.016246185303315376,Gain
% Asian Diff,Logistic Regression - L2,0.15349536480325102,Gain
% Hispanic Diff,Logistic Regression - L2,-0.09663003305374634,Gain
% Black Diff,Logistic Regression - L2,-0.007954958002818278,Gain
% White Diff,Logistic Regression - L2,0.07441555760096928,Gain
% Grades 1-8 Diff,Logistic Regression - L2,0.03146273910927308,Gain
% Grades 9-12 Diff,Logistic Regression - L2,-0.1107949237356919,Gain
% Prek Diff,Logistic Regression - L2,0.10578449340338938,Gain
% Kinder Diff,Logistic Regression - L2,0.005582007943332273,Gain
% ADA Diff,Logistic Regression - L2,-0.036410859365440626,Gain
% Tested Math G3 Diff,Logistic Regression - L2,0.14427026702508014,Gain
% Tested Math G4 Diff,Logistic Regression - L2,0.06318842939374929,Gain
% Tested Math G5 Diff,Logistic Regression - L2,-0.19329196202715182,Gain
% Tested Math G6 Diff,Logistic Regression - L2,0.08671794209204939,Gain
% Tested Math G7 Diff,Logistic Regression - L2,-0.033509170186337124,Gain
% Tested Math G8 Diff,Logistic Regression - L2,-0.030639415511162366,Gain
Locale_11-City: Large,Logistic Regression - L2,-0.15480055395347087,Gain
Locale_12-City: Mid-size,Logistic Regression - L2,-0.05249145281939982,Gain
Locale_13-City: Small,Logistic Regression - L2,0.1277742210108256,Gain
Locale_21-Suburb: Large,Logistic Regression - L2,-0.2136879627335741,Gain
Locale_22-Suburb: Mid-size,Logistic Regression - L2,-0.1168850935468436,Gain
Locale_23-Suburb: Small,Logistic Regression - L2,-0.13253731274636227,Gain
Locale_31-Town: Fringe,Logistic Regression - L2,0.0441252311656658,Gain
Locale_32-Town: Distant,Logistic Regression - L2,0.11994118849077916,Gain
Locale_33-Town: Remote,Logistic Regression - L2,0.021250173000167245,Gain
Locale_41-Rural: Fringe,Logistic Regression - L2,0.00425502341669194,Gain
Locale_42-Rural: Distant,Logistic Regression - L2,0.1380011789647037,Gain
Locale_43-Rural: Remote,Logistic Regression - L2,0.03960609400355095,Gain
Labor Force Diff,Logistic Regression - elasticnet,0.0,Loss
Employed Diff,Logistic Regression - elasticnet,0.0,Loss
Unemployed Level Diff,Logistic Regression - elasticnet,0.0,Loss
Unemployed Rate Diff,Logistic Regression - elasticnet,0.0,Loss
Median Age 10,Logistic Regression - elasticnet,0.029811988138870343,Loss
Median Age Male 10,Logistic Regression - elasticnet,0.025958210966040177,Loss
Median Age Female 10,Logistic Regression - elasticnet,0.03259170684558266,Loss
# of Households 10,Logistic Regression - elasticnet,0.0,Loss
Avg Household Size 10,Logistic Regression - elasticnet,0.01723903883055944,Loss
# of Families 10,Logistic Regression - elasticnet,0.0,Loss
Avg Family Size 10,Logistic Regression - elasticnet,0.02806204698260953,Loss
# of Housing Units 10,Logistic Regression - elasticnet,0.0,Loss
County Population,Logistic Regression - elasticnet,0.0,Loss
CARES ESSER I 20,Logistic Regression - elasticnet,0.07847163010189183,Loss
