feature,model,coef,class
CRRSA ESSER II 21,Logistic Regression - elasticnet,0.0,Loss
ARP ESSER III 21,Logistic Regression - elasticnet,0.0,Loss
ESSER-SUPP 22,Logistic Regression - elasticnet,-0.0212037562001029,Loss
ESSER-SUPP 23,Logistic Regression - elasticnet,-0.02036714053235138,Loss
% County Infected 09/28/20,Logistic Regression - elasticnet,-0.07120849067515274,Loss
% County Deaths 09/28/20,Logistic Regression - elasticnet,0.0,Loss
% County Infected 10/30/20,Logistic Regression - elasticnet,0.0,Loss
% County Deaths 10/30/20,Logistic Regression - elasticnet,0.0,Loss
% County Infected 01/29/21,Logistic Regression - elasticnet,0.0,Loss
% County Deaths 01/29/21,Logistic Regression - elasticnet,0.0,Loss
% On Campus 09/28/20,Logistic Regression - elasticnet,-0.39518051062257775,Loss
% On Campus 10/30/20,Logistic Regression - elasticnet,-0.5409778919041639,Loss
% On Campus 01/29/21,Logistic Regression - elasticnet,-0.3813119220250814,Loss
% White Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Black Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Asian Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Hispanic Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Male Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Female Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 0-4 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 5-9 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 10-14 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 15-19 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 20-24 Pop 10,Logistic Regression - elasticnet,-0.03880550438402566,Loss
% Age 25-34 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 35-44 Pop 10,Logistic Regression - elasticnet,0.16067492190092378,Loss
% Age 45-54 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 55-64 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 65-74 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 75-84 Pop 10,Logistic Regression - elasticnet,0.0,Loss
% Age 85-Up Pop 10,Logistic Regression - elasticnet,0.0,Loss
% HH 1 Male 10,Logistic Regression - elasticnet,0.0,Loss
% HH 1 Female 10,Logistic Regression - elasticnet,0.03684833235199027,Loss
% HH Married-Child 10,Logistic Regression - elasticnet,0.0,Loss
% HH Married-noChild 10,Logistic Regression - elasticnet,0.0,Loss
% HH Male-Child 10,Logistic Regression - elasticnet,0.0,Loss
% HH Female-Child 10,Logistic Regression - elasticnet,0.0,Loss
% Housing Vacant 10,Logistic Regression - elasticnet,0.13269705659412948,Loss
% Housing Owner Occup 10,Logistic Regression - elasticnet,0.0,Loss
% Housing Renter Occup 10,Logistic Regression - elasticnet,0.0,Loss
Total Schools Diff,Logistic Regression - elasticnet,0.0,Loss
Total Students Diff,Logistic Regression - elasticnet,0.09235979741688345,Loss
% Operational Schools Diff,Logistic Regression - elasticnet,0.0,Loss
% Title 1 School-wide Diff,Logistic Regression - elasticnet,-0.13408470964138108,Loss
% Title 1 Eligible Diff,Logistic Regression - elasticnet,0.046486790190022574,Loss
Teachers:Students Diff,Logistic Regression - elasticnet,0.143200685393893,Loss
Staff:Students Diff,Logistic Regression - elasticnet,0.0,Loss
% Free Lunch Diff,Logistic Regression - elasticnet,0.0,Loss
% Reduced-price Lunch Diff,Logistic Regression - elasticnet,-0.07208803787765079,Loss
% Asian Diff,Logistic Regression - elasticnet,-0.22619211795003122,Loss
% Hispanic Diff,Logistic Regression - elasticnet,0.10391110417172006,Loss
% Black Diff,Logistic Regression - elasticnet,-0.12219271139648963,Loss
% White Diff,Logistic Regression - elasticnet,0.0,Loss
% Grades 1-8 Diff,Logistic Regression - elasticnet,0.1770250170059869,Loss
% Grades 9-12 Diff,Logistic Regression - elasticnet,0.07448042808364369,Loss
% Prek Diff,Logistic Regression - elasticnet,-0.062493499591008035,Loss
% Kinder Diff,Logistic Regression - elasticnet,0.0,Loss
% ADA Diff,Logistic Regression - elasticnet,0.14746971203663362,Loss
% Tested Math G3 Diff,Logistic Regression - elasticnet,0.0,Loss
% Tested Math G4 Diff,Logistic Regression - elasticnet,0.0,Loss
% Tested Math G5 Diff,Logistic Regression - elasticnet,-0.01511479351681048,Loss
% Tested Math G6 Diff,Logistic Regression - elasticnet,-0.14122475489199945,Loss
% Tested Math G7 Diff,Logistic Regression - elasticnet,0.08632571244015695,Loss
% Tested Math G8 Diff,Logistic Regression - elasticnet,-0.02919548148794371,Loss
Locale_11-City: Large,Logistic Regression - elasticnet,0.10794702296583901,Loss
Locale_12-City: Mid-size,Logistic Regression - elasticnet,0.008404004748415827,Loss
Locale_13-City: Small,Logistic Regression - elasticnet,-0.07586156904207807,Loss
Locale_21-Suburb: Large,Logistic Regression - elasticnet,0.0,Loss
Locale_22-Suburb: Mid-size,Logistic Regression - elasticnet,-0.11871014729010942,Loss
Locale_23-Suburb: Small,Logistic Regression - elasticnet,-0.029391089059855553,Loss
Locale_31-Town: Fringe,Logistic Regression - elasticnet,0.0,Loss
Locale_32-Town: Distant,Logistic Regression - elasticnet,0.0,Loss
Locale_33-Town: Remote,Logistic Regression - elasticnet,-0.10314494690083081,Loss
Locale_41-Rural: Fringe,Logistic Regression - elasticnet,-0.09853655061907264,Loss
Locale_42-Rural: Distant,Logistic Regression - elasticnet,0.054873366044025894,Loss
Locale_43-Rural: Remote,Logistic Regression - elasticnet,0.011510962264111161,Loss
Labor Force Diff,Logistic Regression - elasticnet,0.0,Expected
Employed Diff,Logistic Regression - elasticnet,0.1073709208730797,Expected
Unemployed Level Diff,Logistic Regression - elasticnet,-0.08147272922559774,Expected
Unemployed Rate Diff,Logistic Regression - elasticnet,-0.001981892545404108,Expected
Median Age 10,Logistic Regression - elasticnet,-0.0023892010901466402,Expected
Median Age Male 10,Logistic Regression - elasticnet,-0.0061377674528456235,Expected
Median Age Female 10,Logistic Regression - elasticnet,0.0,Expected
# of Households 10,Logistic Regression - elasticnet,-0.00025752208817746115,Expected
Avg Household Size 10,Logistic Regression - elasticnet,-0.008083822950982379,Expected
# of Families 10,Logistic Regression - elasticnet,0.0,Expected
Avg Family Size 10,Logistic Regression - elasticnet,-0.03392226679977812,Expected
# of Housing Units 10,Logistic Regression - elasticnet,0.0,Expected
County Population,Logistic Regression - elasticnet,0.0,Expected
CARES ESSER I 20,Logistic Regression - elasticnet,-0.026600964675067233,Expected
CRRSA ESSER II 21,Logistic Regression - elasticnet,0.0,Expected
ARP ESSER III 21,Logistic Regression - elasticnet,0.0,Expected
ESSER-SUPP 22,Logistic Regression - elasticnet,0.05161345649205038,Expected
ESSER-SUPP 23,Logistic Regression - elasticnet,0.047884263714884585,Expected
% County Infected 09/28/20,Logistic Regression - elasticnet,0.0,Expected
% County Deaths 09/28/20,Logistic Regression - elasticnet,0.0,Expected
% County Infected 10/30/20,Logistic Regression - elasticnet,-0.15007759866931758,Expected
% County Deaths 10/30/20,Logistic Regression - elasticnet,0.0,Expected
% County Infected 01/29/21,Logistic Regression - elasticnet,-0.05119987924376691,Expected
% County Deaths 01/29/21,Logistic Regression - elasticnet,0.0,Expected
% On Campus 09/28/20,Logistic Regression - elasticnet,0.0,Expected
% On Campus 10/30/20,Logistic Regression - elasticnet,0.3380697739499981,Expected
% On Campus 01/29/21,Logistic Regression - elasticnet,0.13853876857609818,Expected
% White Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Black Pop 10,Logistic Regression - elasticnet,0.08201342737533628,Expected
% Asian Pop 10,Logistic Regression - elasticnet,0.019295594433406803,Expected
% Hispanic Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Male Pop 10,Logistic Regression - elasticnet,0.018247511841458477,Expected
% Female Pop 10,Logistic Regression - elasticnet,-0.018247511841462206,Expected
% Age 0-4 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 5-9 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 10-14 Pop 10,Logistic Regression - elasticnet,-0.08462573363200462,Expected
% Age 15-19 Pop 10,Logistic Regression - elasticnet,0.013750991289066563,Expected
% Age 20-24 Pop 10,Logistic Regression - elasticnet,0.07486260340656163,Expected
% Age 25-34 Pop 10,Logistic Regression - elasticnet,-0.00038853497456424257,Expected
% Age 35-44 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 45-54 Pop 10,Logistic Regression - elasticnet,0.00679372667740264,Expected
% Age 55-64 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 65-74 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 75-84 Pop 10,Logistic Regression - elasticnet,0.0,Expected
% Age 85-Up Pop 10,Logistic Regression - elasticnet,0.0,Expected
% HH 1 Male 10,Logistic Regression - elasticnet,-0.06409749697057655,Expected
% HH 1 Female 10,Logistic Regression - elasticnet,-0.006054233416990476,Expected
% HH Married-Child 10,Logistic Regression - elasticnet,0.0,Expected
% HH Married-noChild 10,Logistic Regression - elasticnet,0.0,Expected
% HH Male-Child 10,Logistic Regression - elasticnet,0.10910235286390567,Expected
% HH Female-Child 10,Logistic Regression - elasticnet,0.0895597782064692,Expected
% Housing Vacant 10,Logistic Regression - elasticnet,-0.005441508002734035,Expected
% Housing Owner Occup 10,Logistic Regression - elasticnet,0.0,Expected
% Housing Renter Occup 10,Logistic Regression - elasticnet,0.0,Expected
Total Schools Diff,Logistic Regression - elasticnet,0.05627438713640942,Expected
Total Students Diff,Logistic Regression - elasticnet,-0.08232661540145854,Expected
% Operational Schools Diff,Logistic Regression - elasticnet,0.0986531770170609,Expected
% Title 1 School-wide Diff,Logistic Regression - elasticnet,0.05484201958166884,Expected
% Title 1 Eligible Diff,Logistic Regression - elasticnet,0.013336670409433217,Expected
Teachers:Students Diff,Logistic Regression - elasticnet,-0.17257382500852372,Expected
Staff:Students Diff,Logistic Regression - elasticnet,-0.0773200883188779,Expected
% Free Lunch Diff,Logistic Regression - elasticnet,0.0,Expected
% Reduced-price Lunch Diff,Logistic Regression - elasticnet,0.07075435811734941,Expected
% Asian Diff,Logistic Regression - elasticnet,0.0,Expected
% Hispanic Diff,Logistic Regression - elasticnet,0.0,Expected
% Black Diff,Logistic Regression - elasticnet,0.07330391962987433,Expected
% White Diff,Logistic Regression - elasticnet,-0.011564300197614445,Expected
% Grades 1-8 Diff,Logistic Regression - elasticnet,-0.1719345020911786,Expected
% Grades 9-12 Diff,Logistic Regression - elasticnet,0.0,Expected
% Prek Diff,Logistic Regression - elasticnet,-0.056545221072431394,Expected
% Kinder Diff,Logistic Regression - elasticnet,0.0,Expected
% ADA Diff,Logistic Regression - elasticnet,-0.04369508147320044,Expected
% Tested Math G3 Diff,Logistic Regression - elasticnet,0.0,Expected
% Tested Math G4 Diff,Logistic Regression - elasticnet,-0.09517214681259002,Expected
% Tested Math G5 Diff,Logistic Regression - elasticnet,0.15617699346842123,Expected
% Tested Math G6 Diff,Logistic Regression - elasticnet,0.02103718876021511,Expected
% Tested Math G7 Diff,Logistic Regression - elasticnet,-0.06931453357885367,Expected
% Tested Math G8 Diff,Logistic Regression - elasticnet,0.04042623620860086,Expected
Locale_11-City: Large,Logistic Regression - elasticnet,-0.07847497733714978,Expected
Locale_12-City: Mid-size,Logistic Regression - elasticnet,0.015312183988666232,Expected
Locale_13-City: Small,Logistic Regression - elasticnet,0.003684807654518164,Expected
Locale_21-Suburb: Large,Logistic Regression - elasticnet,0.0697224308752125,Expected
Locale_22-Suburb: Mid-size,Logistic Regression - elasticnet,0.16769131603239307,Expected
Locale_23-Suburb: Small,Logistic Regression - elasticnet,0.13240217487877887,Expected
Locale_31-Town: Fringe,Logistic Regression - elasticnet,0.0,Expected
Locale_32-Town: Distant,Logistic Regression - elasticnet,-0.0013785880526941438,Expected
Locale_33-Town: Remote,Logistic Regression - elasticnet,0.04693030961401992,Expected
Locale_41-Rural: Fringe,Logistic Regression - elasticnet,0.08551675541288094,Expected
Locale_42-Rural: Distant,Logistic Regression - elasticnet,-0.1598639142319367,Expected
Locale_43-Rural: Remote,Logistic Regression - elasticnet,-0.06269667275687882,Expected
Labor Force Diff,Logistic Regression - elasticnet,-0.11602566473047826,Gain
Employed Diff,Logistic Regression - elasticnet,-0.03333971229971454,Gain
Unemployed Level Diff,Logistic Regression - elasticnet,0.0,Gain
Unemployed Rate Diff,Logistic Regression - elasticnet,0.0,Gain
Median Age 10,Logistic Regression - elasticnet,0.0,Gain
Median Age Male 10,Logistic Regression - elasticnet,0.0,Gain
Median Age Female 10,Logistic Regression - elasticnet,0.0,Gain
# of Households 10,Logistic Regression - elasticnet,0.0,Gain
Avg Household Size 10,Logistic Regression - elasticnet,0.0,Gain
# of Families 10,Logistic Regression - elasticnet,0.0,Gain
Avg Family Size 10,Logistic Regression - elasticnet,0.0,Gain
# of Housing Units 10,Logistic Regression - elasticnet,0.0,Gain
County Population,Logistic Regression - elasticnet,0.0,Gain
CARES ESSER I 20,Logistic Regression - elasticnet,-0.0771842535826138,Gain
CRRSA ESSER II 21,Logistic Regression - elasticnet,-0.09470654882880218,Gain
ARP ESSER III 21,Logistic Regression - elasticnet,-0.10592305004990894,Gain
ESSER-SUPP 22,Logistic Regression - elasticnet,0.0,Gain
ESSER-SUPP 23,Logistic Regression - elasticnet,0.0,Gain
% County Infected 09/28/20,Logistic Regression - elasticnet,0.027988995535982043,Gain
% County Deaths 09/28/20,Logistic Regression - elasticnet,0.0,Gain
% County Infected 10/30/20,Logistic Regression - elasticnet,0.19257852978302567,Gain
% County Deaths 10/30/20,Logistic Regression - elasticnet,0.0,Gain
% County Infected 01/29/21,Logistic Regression - elasticnet,0.0,Gain
% County Deaths 01/29/21,Logistic Regression - elasticnet,0.0,Gain
% On Campus 09/28/20,Logistic Regression - elasticnet,0.5290127589935524,Gain
% On Campus 10/30/20,Logistic Regression - elasticnet,0.10685359591595034,Gain
% On Campus 01/29/21,Logistic Regression - elasticnet,0.22715655214040165,Gain
% White Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Black Pop 10,Logistic Regression - elasticnet,-0.10311353691580019,Gain
% Asian Pop 10,Logistic Regression - elasticnet,-0.16358204182310562,Gain
% Hispanic Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Male Pop 10,Logistic Regression - elasticnet,-0.015861854078607563,Gain
% Female Pop 10,Logistic Regression - elasticnet,0.015861854078616986,Gain
% Age 0-4 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 5-9 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 10-14 Pop 10,Logistic Regression - elasticnet,0.10315901228849335,Gain
% Age 15-19 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 20-24 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 25-34 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 35-44 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 45-54 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 55-64 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 65-74 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 75-84 Pop 10,Logistic Regression - elasticnet,0.0,Gain
% Age 85-Up Pop 10,Logistic Regression - elasticnet,0.0,Gain
% HH 1 Male 10,Logistic Regression - elasticnet,0.08006243072569168,Gain
% HH 1 Female 10,Logistic Regression - elasticnet,0.0,Gain
% HH Married-Child 10,Logistic Regression - elasticnet,0.0,Gain
% HH Married-noChild 10,Logistic Regression - elasticnet,0.0,Gain
% HH Male-Child 10,Logistic Regression - elasticnet,-0.09651156291855889,Gain
% HH Female-Child 10,Logistic Regression - elasticnet,-0.08241147880453481,Gain
% Housing Vacant 10,Logistic Regression - elasticnet,0.0,Gain
% Housing Owner Occup 10,Logistic Regression - elasticnet,0.025671222312410667,Gain
% Housing Renter Occup 10,Logistic Regression - elasticnet,0.0,Gain
Total Schools Diff,Logistic Regression - elasticnet,-0.05317284747554827,Gain
Total Students Diff,Logistic Regression - elasticnet,0.0,Gain
% Operational Schools Diff,Logistic Regression - elasticnet,-0.10957798950868189,Gain
% Title 1 School-wide Diff,Logistic Regression - elasticnet,0.0,Gain
% Title 1 Eligible Diff,Logistic Regression - elasticnet,-0.08895982863799727,Gain
Teachers:Students Diff,Logistic Regression - elasticnet,0.09078282416259525,Gain
Staff:Students Diff,Logistic Regression - elasticnet,0.09001942618085232,Gain
% Free Lunch Diff,Logistic Regression - elasticnet,0.0,Gain
% Reduced-price Lunch Diff,Logistic Regression - elasticnet,0.0,Gain
% Asian Diff,Logistic Regression - elasticnet,0.12168173407232247,Gain
% Hispanic Diff,Logistic Regression - elasticnet,-0.05423381233476187,Gain
% Black Diff,Logistic Regression - elasticnet,0.0,Gain
% White Diff,Logistic Regression - elasticnet,0.0,Gain
% Grades 1-8 Diff,Logistic Regression - elasticnet,0.0,Gain
% Grades 9-12 Diff,Logistic Regression - elasticnet,-0.08984344850173083,Gain
% Prek Diff,Logistic Regression - elasticnet,0.06443025926533599,Gain
% Kinder Diff,Logistic Regression - elasticnet,0.0,Gain
% ADA Diff,Logistic Regression - elasticnet,-0.02670910160030618,Gain
% Tested Math G3 Diff,Logistic Regression - elasticnet,0.11733443467183423,Gain
% Tested Math G4 Diff,Logistic Regression - elasticnet,0.0032681122934807728,Gain
% Tested Math G5 Diff,Logistic Regression - elasticnet,-0.10106785527339725,Gain
% Tested Math G6 Diff,Logistic Regression - elasticnet,0.050211867572710865,Gain
% Tested Math G7 Diff,Logistic Regression - elasticnet,0.0,Gain
% Tested Math G8 Diff,Logistic Regression - elasticnet,0.0,Gain
Locale_11-City: Large,Logistic Regression - elasticnet,0.0,Gain
Locale_12-City: Mid-size,Logistic Regression - elasticnet,-0.01830354673032864,Gain
Locale_13-City: Small,Logistic Regression - elasticnet,0.073023316880981,Gain
Locale_21-Suburb: Large,Logistic Regression - elasticnet,-0.18694319618768448,Gain
Locale_22-Suburb: Mid-size,Logistic Regression - elasticnet,-0.06641570087578245,Gain
Locale_23-Suburb: Small,Logistic Regression - elasticnet,-0.07318339764569319,Gain
Locale_31-Town: Fringe,Logistic Regression - elasticnet,0.013856948121769165,Gain
Locale_32-Town: Distant,Logistic Regression - elasticnet,0.04397849764511444,Gain
Locale_33-Town: Remote,Logistic Regression - elasticnet,0.0,Gain
Locale_41-Rural: Fringe,Logistic Regression - elasticnet,0.0,Gain
Locale_42-Rural: Distant,Logistic Regression - elasticnet,0.08671483529235295,Gain
Locale_43-Rural: Remote,Logistic Regression - elasticnet,0.0,Gain
