County,County Name,2017-2018 ADA,2018-2019 ADA,2019-2020 ADA,2020-2021 ADA,2021-2022 ADA,County #
1,ANDERSON COUNTY,7786.972,7690.767,7340.511,7213.337,7330.377,48001
2,ANDREWS COUNTY,3840.233,4085.355,4064.983,4068.126,3893.362,48003
3,ANGELINA COUNTY,15973.608,15763.882000000001,15282.635,14801.498000000001,14898.572,48005
4,ARANSAS COUNTY,3192.177,2641.349,2680.589,2681.159,2754.2490000000003,48007
5,ARCHER COUNTY,1806.4830000000002,1839.817,1826.4299999999998,1884.2520000000002,2011.353,48009
6,ARMSTRONG COUNTY,337.651,328.836,301.856,277.976,294.332,48011
7,ATASCOSA COUNTY,8343.211,8297.69,8055.529,7785.728,7964.465000000001,48013
8,AUSTIN COUNTY,5531.384,5471.459000000001,5374.991,5406.785,5448.405000000001,48015
9,BAILEY COUNTY,1341.46,1306.425,1216.653,1204.2910000000002,1222.65,48017
10,BANDERA COUNTY,2351.15,2301.351,2272.414,2291.4429999999998,2359.772,48019
11,BASTROP COUNTY,15982.233,16262.288,16202.709,16441.785,17315.571,48021
12,BAYLOR COUNTY,544.196,547.721,536.4250000000001,574.817,575.85,48023
13,BEE COUNTY,4770.163,4788.781,4554.759,4448.232,4448.46,48025
14,BELL COUNTY,68967.727,69996.885,68526.333,69078.083,70094.378,48027
15,BEXAR COUNTY,324288.238,319248.163,309616.60599999997,314800.159,310138.873,48029
16,BLANCO COUNTY,1602.393,1585.7820000000002,1563.962,1536.781,1645.077,48031
17,BORDEN COUNTY,221.089,202.727,195.843,213.923,225.39200000000002,48033
18,BOSQUE COUNTY,2724.853,2718.101,2602.919,2573.053,2620.645,48035
19,BOWIE COUNTY,16239.429,16144.635,17074.289,16159.782000000001,15691.38,48037
20,BRAZORIA COUNTY,67442.99,68160.471,68022.363,68680.539,68121.551,48039
21,BRAZOS COUNTY,28745.496,28449.188000000002,27938.962,28682.943,28668.809,48041
22,BREWSTER COUNTY,1165.744,1095.127,1090.3210000000001,1055.969,1019.628,48043
23,BRISCOE COUNTY,192.657,181.511,170.74,170.056,176.00300000000001,48045
24,BROOKS COUNTY,1440.826,1383.155,1179.992,1286.739,1201.2540000000001,48047
25,BROWN COUNTY,6142.182,6046.777,5698.535,5703.508,5730.246000000001,48049
26,BURLESON COUNTY,2588.177,2573.15,2485.602,2516.761,2657.685,48051
27,BURNET COUNTY,6847.287,6901.561,6816.626,6667.2570000000005,6699.369000000001,48053
28,CALDWELL COUNTY,6858.972,7059.45,6901.616000000001,6807.915,7058.8150000000005,48055
29,CALHOUN COUNTY,3593.334,3511.584,3406.929,3250.606,3262.272,48057
30,CALLAHAN COUNTY,2326.504,2328.341,2238.781,2265.307,2373.2450000000003,48059
31,CAMERON COUNTY,91008.35,89563.728,81621.91500000001,84651.31700000001,79201.026,48061
32,CAMP COUNTY,2186.129,2199.512,2163.6910000000003,2178.13,2196.077,48063
33,CARSON COUNTY,1136.2669999999998,1101.1490000000001,1078.131,1069.241,1051.294,48065
34,CASS COUNTY,5049.32,5065.282,4921.39,4959.433,4912.33,48067
35,CASTRO COUNTY,1553.7459999999999,1527.277,1458.78,1481.334,1438.3310000000001,48069
36,CHAMBERS COUNTY,7779.444,8061.771000000001,8629.891,8975.196,9148.42,48071
37,CHEROKEE COUNTY,7890.504,7767.764,7502.193,7522.564,7504.484,48073
38,CHILDRESS COUNTY,1042.769,1023.414,975.706,925.784,935.186,48075
39,CLAY COUNTY,1591.471,1526.545,1515.151,1496.418,1574.6970000000001,48077
40,COCHRAN COUNTY,649.625,647.596,631.089,645.972,607.0260000000001,48079
41,COKE COUNTY,468.253,473.33500000000004,459.78,448.73199999999997,463.88700000000006,48081
42,COLEMAN COUNTY,1205.027,1157.6960000000001,1084.983,1136.253,1107.094,48083
43,COLLIN COUNTY,199477.301,204535.835,210559.793,216045.193,218104.25699999998,48085
44,COLLINGSWORTH COUNTY,548.603,539.252,521.96,476.619,494.44100000000003,48087
45,COLORADO COUNTY,3278.542,3269.273,3154.461,3164.888,3206.14,48089
46,COMAL COUNTY,30616.362999999998,31563.549,32561.567000000003,33881.228,34976.213,48091
47,COMANCHE COUNTY,2123.0969999999998,2139.185,2133.381,1881.9029999999998,2115.571,48093
48,CONCHO COUNTY,437.12699999999995,421.02599999999995,410.313,437.804,414.725,48095
49,COOKE COUNTY,6195.399,6351.566,6136.9890000000005,6237.499,6298.773,48097
50,CORYELL COUNTY,10677.366,10757.551,10723.847,10903.304,10525.551,48099
51,COTTLE COUNTY,194.544,185.175,175.85,173.731,148.21,48101
52,CRANE COUNTY,1040.27,1053.807,1042.7720000000002,1030.27,1041.96,48103
53,CROCKETT COUNTY,692.538,725.443,735.839,703.688,680.48,48105
54,CROSBY COUNTY,1048.516,1042.8899999999999,927.16,903.638,947.9110000000001,48107
55,CULBERSON COUNTY,338.81,326.243,305.887,327.358,311.09700000000004,48109
56,DALLAM COUNTY,1774.835,1737.016,1679.165,1662.029,1758.2970000000003,48111
57,DALLAS COUNTY,474816.484,472357.703,449029.193,464651.558,447201.713,48113
58,DAWSON COUNTY,2306.847,2255.943,2181.2570000000005,2163.174,2033.054,48115
59,DEAF SMITH COUNTY,3943.7479999999996,3896.63,3654.3849999999998,3632.963,3707.6670000000004,48117
60,DELTA COUNTY,912.654,891.6590000000001,817.907,895.8330000000001,887.5600000000001,48119
61,DENTON COUNTY,123921.59,126475.638,127693.03099999999,128270.648,131221.143,48121
62,DEWITT COUNTY,4171.802,4147.93,3969.637,3716.645,3935.688,48123
63,DICKENS COUNTY,327.638,314.79,316.99199999999996,306.354,280.68600000000004,48125
64,DIMMIT COUNTY,2030.5,2014.796,1848.789,1850.082,1722.6270000000002,48127
65,DONLEY COUNTY,530.819,519.26,500.466,503.77200000000005,524.893,48129
66,DUVAL COUNTY,2323.906,2320.647,2195.34,2300.842,2152.686,48131
67,EASTLAND COUNTY,2615.756,2609.028,2487.9230000000002,2482.468,2473.3920000000003,48133
68,ECTOR COUNTY,30711.612999999998,31575.617,31655.219,30620.946,30597.29,48135
69,EDWARDS COUNTY,531.961,527.054,513.147,489.805,464.49800000000005,48137
70,ELLIS COUNTY,35559.009,36623.636,37051.995,37878.781,38851.303,48139
71,EL PASO COUNTY,163443.561,161757.36800000002,152020.338,154834.966,150697.747,48141
72,ERATH COUNTY,11296.134,9917.768,10023.959,11139.941,10932.800000000001,48143
73,FALLS COUNTY,1963.132,2034.424,1978.783,1967.7980000000002,2105.981,48145
74,FANNIN COUNTY,5013.943,5061.056,4998.319,4940.02,5005.252,48147
75,FAYETTE COUNTY,3569.756,3519.489,3472.1440000000002,3424.525,3455.036,48149
76,FISHER COUNTY,510.70799999999997,498.856,501.836,509.62800000000004,527.866,48151
77,FLOYD COUNTY,1116.812,1094.9540000000002,999.249,1038.393,1006.509,48153
78,FOARD COUNTY,195.041,195.283,204.373,211.579,170.731,48155
79,FORT BEND COUNTY,108620.18699999999,110174.079,111479.081,114825.26199999999,115690.69100000002,48157
80,FRANKLIN COUNTY,1528.056,1523.49,1403.034,1458.065,1425.998,48159
81,FREESTONE COUNTY,3463.8909999999996,3405.534,3280.067,3262.31,3246.1240000000003,48161
82,FRIO COUNTY,2944.125,2854.393,2746.806,2727.075,2623.9610000000002,48163
83,GAINES COUNTY,3316.1059999999998,3389.639,3382.802,3319.0650000000005,3339.898,48165
84,GALVESTON COUNTY,77637.23,76643.473,75921.23700000001,76043.914,74614.276,48167
85,GARZA COUNTY,915.282,880.788,847.239,857.273,810.95,48169
86,GILLESPIE COUNTY,3538.085,3478.3349999999996,3455.4410000000003,3387.92,3415.656000000001,48171
87,GLASSCOCK COUNTY,288.349,281.982,274.374,270.911,265.913,48173
88,GOLIAD COUNTY,1216.442,1224.272,1179.983,1158.381,1167.71,48175
89,GONZALES COUNTY,3872.004,3854.9109999999996,3763.925,3589.7639999999997,3584.145,48177
90,GRAY COUNTY,3711.291,3647.0830000000005,3370.3810000000003,3496.215,3472.2819999999997,48179
91,GRAYSON COUNTY,21493.717,21874.32,21617.648,22112.27,22692.971,48181
92,GREGG COUNTY,22499.234,22472.107,21735.554,21936.06,21913.155000000002,48183
93,GRIMES COUNTY,4214.438999999999,4198.6,4096.318,4080.8550000000005,4231.658,48185
94,GUADALUPE COUNTY,24479.076,24692.191,24458.096,24542.249,24478.461000000003,48187
95,HALE COUNTY,6699.144,6584.235000000001,6230.384,6028.700000000001,5906.367,48189
96,HALL COUNTY,636.601,635.365,567.027,571.602,561.3710000000001,48191
97,HAMILTON COUNTY,1312.613,1297.9099999999999,1237.1879999999999,1270.0390000000002,1298.212,48193
98,HANSFORD COUNTY,1346.7440000000001,1323.536,1267.8700000000003,1261.094,1222.5410000000002,48195
99,HARDEMAN COUNTY,690.806,648.513,648.5550000000001,676.911,647.456,48197
100,HARDIN COUNTY,10142.282,10278.408,10270.06,10323.454,10361.898000000001,48199
101,HARRIS COUNTY,847777.47,826603.726,800381.142,815074.956,806259.058,48201
102,HARRISON COUNTY,12154.671,15790.965999999999,17215.899999999998,21646.053,24043.085,48203
103,HARTLEY COUNTY,390.0,374.784,375.408,387.568,362.72,48205
104,HASKELL COUNTY,752.67,738.6239999999999,726.7800000000001,711.004,699.061,48207
105,HAYS COUNTY,34655.315,35191.685,35695.803,35890.166,37299.317,48209
106,HEMPHILL COUNTY,871.971,844.835,793.79,806.308,779.58,48211
107,HENDERSON COUNTY,9371.225,9379.959,9025.936,9237.882,9259.094000000001,48213
108,HIDALGO COUNTY,222298.599,226421.601,217753.902,236114.01,228158.33000000002,48215
109,HILL COUNTY,6081.1,6058.001,5839.026,5871.381,5879.984,48217
110,HOCKLEY COUNTY,4441.1720000000005,4387.739,4258.885,4268.178,4257.525000000001,48219
111,HOOD COUNTY,7690.509,8017.916,7962.753000000001,8052.311,8328.955,48221
112,HOPKINS COUNTY,6265.846,6321.611,6186.713,6406.363,6196.030000000001,48223
113,HOUSTON COUNTY,2881.261,2898.068,2723.7200000000003,2773.232,2752.221,48225
114,HOWARD COUNTY,5329.955,5410.045,5294.569,5160.76,5032.2210000000005,48227
115,HUDSPETH COUNTY,542.529,539.298,508.859,547.398,530.202,48229
116,HUNT COUNTY,13953.95,13995.685000000001,13465.519,13860.264,14111.885,48231
117,HUTCHINSON COUNTY,3803.607,3756.8250000000003,3635.812,3566.428,3541.0040000000004,48233
118,IRION COUNTY,264.124,252.915,280.34700000000004,287.55,290.694,48235
119,JACK COUNTY,1531.625,1534.2240000000002,1484.378,1526.208,1531.063,48237
120,JACKSON COUNTY,3271.5879999999997,3258.5029999999997,3030.751,3183.426,3165.052,48239
121,JASPER COUNTY,5999.693,5746.095,5385.130999999999,5348.497,5371.062,48241
122,JEFF DAVIS COUNTY,243.211,249.541,239.949,227.061,196.94000000000003,48243
123,JEFFERSON COUNTY,38799.765,37751.071,36464.236000000004,36265.161,36180.618,48245
124,JIM HOGG COUNTY,1050.326,1054.434,993.693,1038.796,991.1560000000001,48247
125,JIM WELLS COUNTY,7367.240000000001,7185.237,6814.838,7009.8060000000005,6632.73,48249
126,JOHNSON COUNTY,33105.988999999994,33752.036,33708.787000000004,34400.081,34626.443,48251
127,JONES COUNTY,2477.398,2499.621,2432.943,2437.885,2429.3590000000004,48253
128,KARNES COUNTY,2347.7309999999998,2242.723,2215.4210000000003,2601.834,2200.056,48255
129,KAUFMAN COUNTY,27110.946,28539.19,29222.03,30541.303,32931.641,48257
130,KENDALL COUNTY,9427.68,9823.988000000001,9858.208,10395.157,10803.855000000001,48259
131,KENEDY COUNTY,64.943,57.232,63.433,75.49600000000001,81.84,48261
132,KENT COUNTY,130.789,138.336,157.53900000000002,164.06400000000002,159.868,48263
133,KERR COUNTY,6386.772000000001,6387.874000000001,6050.071,6161.84,6256.88,48265
134,KIMBLE COUNTY,557.12,547.39,519.371,530.595,564.811,48267
135,KING COUNTY,95.805,95.169,95.093,112.319,129.436,48269
136,KINNEY COUNTY,539.553,515.389,516.455,497.987,485.648,48271
137,KLEBERG COUNTY,4757.2,4707.428,4273.443,4344.322,4133.377,48273
138,KNOX COUNTY,686.4559999999999,685.727,669.264,680.5690000000001,673.8520000000001,48275
139,LAMAR COUNTY,7964.032999999999,7848.932000000001,7666.869000000001,7452.09,7650.897,48277
140,LAMB COUNTY,2738.387,2706.0820000000003,2505.066,2528.9930000000004,2505.8210000000004,48279
141,LAMPASAS COUNTY,3357.617,3403.623,3378.451,3509.299,3432.507,48281
142,LA SALLE COUNTY,1243.456,1217.539,1181.213,1131.785,1081.685,48283
143,LAVACA COUNTY,2266.24,2254.984,2243.112,2260.65,2312.224,48285
144,LEE COUNTY,2887.733,2861.619,2872.834,2900.847,2956.853,48287
145,LEON COUNTY,2956.789,2912.529,2780.5380000000005,2895.259,3013.952,48289
146,LIBERTY COUNTY,15835.76,16755.198,17389.789,18670.437,20629.364,48291
147,LIMESTONE COUNTY,3619.942,3566.397,3329.545,3348.5280000000002,3380.581,48293
148,LIPSCOMB COUNTY,706.529,676.918,523.45,615.904,622.7080000000001,48295
149,LIVE OAK COUNTY,1617.815,1606.085,1582.732,1503.4370000000004,1498.284,48297
150,LLANO COUNTY,1660.983,1639.274,1591.24,1606.046,1724.803,48299
152,LUBBOCK COUNTY,46465.316,46641.068999999996,45490.14400000001,46623.601,47174.326,48303
153,LYNN COUNTY,1372.991,1378.488,1436.588,1462.034,1483.073,48305
154,MADISON COUNTY,2503.8830000000003,2510.692,2410.069,2384.953,2436.528,48307
155,MARION COUNTY,1166.376,1181.192,1095.714,1083.689,1044.6970000000001,48309
156,MARTIN COUNTY,1182.3880000000001,1247.383,1244.281,1189.64,1248.978,48311
157,MASON COUNTY,672.209,674.231,685.1410000000001,658.9150000000001,690.428,48313
158,MATAGORDA COUNTY,6558.54,6603.005,6420.16,6330.074,6409.005,48315
159,MAVERICK COUNTY,13326.912,13316.313,12585.841,12669.65,12170.858,48317
160,MCCULLOCH COUNTY,1333.23,1286.517,1169.603,1184.332,1169.746,48319
161,MCLENNAN COUNTY,49967.326,50258.143000000004,48988.514,50343.428,49295.416,48321
162,MCMULLEN COUNTY,235.669,261.259,258.51800000000003,273.579,262.136,48323
163,MEDINA COUNTY,9791.068,10027.438,10164.568,10579.408,11148.956,48325
164,MENARD COUNTY,279.474,279.578,265.672,251.679,275.863,48327
165,MIDLAND COUNTY,26522.863,26977.662,26937.518000000004,26360.69,27176.844,48329
166,MILAM COUNTY,4319.866,4232.161,3987.438,3950.7230000000004,3955.4750000000004,48331
167,MILLS COUNTY,978.6790000000001,920.4129999999999,836.518,581.1179999999999,813.7280000000001,48333
168,MITCHELL COUNTY,1242.645,1223.2640000000001,1191.4850000000001,1119.87,1119.63,48335
169,MONTAGUE COUNTY,3122.116,3125.498,3010.9500000000003,3116.853,3149.868,48337
170,MONTGOMERY COUNTY,103354.883,105494.30099999999,106605.243,108436.58600000001,113131.194,48339
171,MOORE COUNTY,4521.068,4483.406,4393.831,4300.631,4492.142000000001,48341
172,MORRIS COUNTY,1764.779,1742.7710000000002,1651.7890000000002,1718.9189999999999,1701.125,48343
173,MOTLEY COUNTY,152.636,147.04,142.173,147.40800000000002,143.705,48345
174,NACOGDOCHES COUNTY,10307.509,10268.823,9674.718,9573.444000000001,9788.122000000001,48347
175,NAVARRO COUNTY,9269.734,9343.054,9116.684000000001,9237.929,9419.54,48349
176,NEWTON COUNTY,1701.4340000000002,1718.4099999999999,1619.478,1592.403,1568.159,48351
177,NOLAN COUNTY,2799.708,2804.419,2702.645,3416.401,6979.4800000000005,48353
178,NUECES COUNTY,57109.326,56340.868,54002.127,52705.602,51627.707,48355
179,OCHILTREE COUNTY,2069.235,2074.005,2010.746,1965.708,1892.5620000000001,48357
180,OLDHAM COUNTY,868.431,915.428,911.618,683.0930000000001,832.9280000000001,48359
181,ORANGE COUNTY,14358.729,13900.091,13489.361,13514.496,13754.344000000001,48361
182,PALO PINTO COUNTY,4116.299,4091.466,3957.343,3982.2870000000003,4129.126,48363
183,PANOLA COUNTY,3662.498,3708.103,3633.598,3656.702,3679.65,48365
184,PARKER COUNTY,20466.027000000002,21028.052,21431.984,22042.223,23544.850000000002,48367
185,PARMER COUNTY,2153.978,2166.083,2075.216,2105.957,2092.174,48369
186,PECOS COUNTY,2882.596,2814.724,2724.216,2682.7470000000003,2515.797,48371
187,POLK COUNTY,6437.035000000001,6323.436,6116.496,6232.342,6479.557000000001,48373
188,POTTER COUNTY,33312.036,32953.466,31725.02,31520.05,31316.259000000002,48375
189,PRESIDIO COUNTY,1423.6399999999999,1383.605,1276.78,1128.422,1185.9820000000002,48377
190,RAINS COUNTY,1561.91,1586.647,1496.923,1610.298,1603.7620000000002,48379
191,RANDALL COUNTY,9413.42,9577.798,9723.246,9568.755,10102.596,48381
192,REAGAN COUNTY,751.838,793.513,807.184,803.188,724.519,48383
193,REAL COUNTY,493.447,460.84900000000005,435.004,451.029,471.068,48385
194,RED RIVER COUNTY,1936.2620000000002,1929.808,1846.688,1803.649,1883.122,48387
195,REEVES COUNTY,2564.8450000000003,2702.866,2658.696,2552.079,2555.4240000000004,48389
196,REFUGIO COUNTY,1274.297,1176.455,1161.019,1148.3990000000001,1155.54,48391
197,ROBERTS COUNTY,201.782,200.234,173.917,182.303,177.532,48393
198,ROBERTSON COUNTY,3097.2839999999997,3005.4579999999996,2865.786,2930.071,2996.8370000000004,48395
199,ROCKWALL COUNTY,20807.194,21478.253,22074.807,22932.699,23907.043,48397
200,RUNNELS COUNTY,1862.399,1855.922,1887.598,1900.125,1864.659,48399
201,RUSK COUNTY,7583.339,7412.603,7127.97,7235.264,7291.446000000001,48401
202,SABINE COUNTY,1433.757,1352.41,1287.791,1298.335,1308.891,48403
203,SAN AUGUSTINE COUNTY,1061.22,1039.953,960.0250000000001,930.5250000000001,914.778,48405
204,SAN JACINTO COUNTY,3237.483,3243.1459999999997,3160.1139999999996,3108.682,3163.217,48407
205,SAN PATRICIO COUNTY,13540.986,12910.786,12465.593,12641.727,12477.961000000001,48409
206,SAN SABA COUNTY,902.8829999999999,919.1270000000001,890.8340000000001,871.757,897.4440000000001,48411
207,SCHLEICHER COUNTY,501.184,483.506,463.607,468.055,465.232,48413
208,SCURRY COUNTY,2962.8149999999996,2946.36,2866.6760000000004,2788.6369999999997,2833.259,48415
209,SHACKELFORD COUNTY,587.6759999999999,569.7479999999999,578.4080000000001,583.55,566.6370000000001,48417
210,SHELBY COUNTY,4976.152,4920.532,4712.935,4634.862,4712.528,48419
211,SHERMAN COUNTY,639.278,626.72,597.356,609.918,615.558,48421
212,SMITH COUNTY,35955.347,36199.174,35767.333,36038.138,36393.988000000005,48423
213,SOMERVELL COUNTY,1914.981,1973.381,2010.094,2078.733,2050.975,48425
214,STARR COUNTY,15794.694,15447.239000000001,13908.414,15145.089,13624.867000000002,48427
215,STEPHENS COUNTY,1356.976,1344.46,1263.959,1290.348,1303.8590000000002,48429
216,STERLING COUNTY,290.332,304.913,314.44,312.07800000000003,317.6,48431
217,STONEWALL COUNTY,205.218,200.538,202.328,187.312,171.329,48433
218,SUTTON COUNTY,747.081,740.502,717.652,671.8000000000001,651.941,48435
219,SWISHER COUNTY,1499.896,1462.934,1382.361,1348.4430000000002,1347.2890000000002,48437
220,TARRANT COUNTY,332382.621,332965.71,325622.75200000004,320918.978,316406.05100000004,48439
221,TAYLOR COUNTY,33625.375,33222.96,33927.467000000004,36492.417,35659.993,48441
222,TERRELL COUNTY,123.994,112.388,114.604,111.056,115.613,48443
223,TERRY COUNTY,2113.614,2109.42,1968.5010000000002,1981.951,1975.9360000000001,48445
224,THROCKMORTON COUNTY,270.092,267.377,284.148,299.034,285.921,48447
225,TITUS COUNTY,6460.7,6432.486,6234.423000000001,6274.101,6335.603000000001,48449
226,TOM GREEN COUNTY,19368.145,19446.420000000002,19094.874,18564.104,19441.099,48451
227,TRAVIS COUNTY,152389.202,172894.758,170786.201,174381.113,171522.726,48453
228,TRINITY COUNTY,2114.595,2082.111,2048.666,2101.377,2056.175,48455
229,TYLER COUNTY,3389.874,3361.152,3328.388,3263.4950000000003,3293.327,48457
230,UPSHUR COUNTY,6865.673,6930.368,6849.008,6757.714,6847.988,48459
231,UPTON COUNTY,774.76,769.957,764.492,730.306,758.3030000000001,48461
232,UVALDE COUNTY,4931.638,4797.354,4460.421,4526.251,4498.666,48463
233,VAL VERDE COUNTY,9869.728,9761.337,9277.535,9336.157000000001,9137.771999999999,48465
234,VAN ZANDT COUNTY,9465.346,9493.826000000001,9316.146,9356.04,9755.402,48467
235,VICTORIA COUNTY,14121.064,13741.423,13049.010999999999,13048.412,12773.839,48469
236,WALKER COUNTY,8521.963,9442.504,9229.493,11342.238000000001,14941.386999999999,48471
237,WALLER COUNTY,10309.244999999999,10510.361,10609.131000000001,10928.705,11458.708,48473
238,WARD COUNTY,2310.938,2364.7490000000003,2337.3640000000005,2250.516,2102.592,48475
239,WASHINGTON COUNTY,5039.106000000001,5070.974,5056.275000000001,4958.169000000001,4925.841,48477
240,WEBB COUNTY,62688.932,62357.919,58515.683000000005,60631.186,55119.594,48479
241,WHARTON COUNTY,7834.409,7670.589,7383.805,7268.161,7268.004000000001,48481
242,WHEELER COUNTY,997.2420000000001,961.026,968.846,972.104,969.3610000000001,48483
243,WICHITA COUNTY,18963.453,19030.188,18504.191000000003,18732.857,18485.389000000003,48485
244,WILBARGER COUNTY,2169.086,2161.134,2068.121,2052.61,2030.9560000000001,48487
245,WILLACY COUNTY,3897.207,3794.812,3497.33,3619.141,3466.485,48489
246,WILLIAMSON COUNTY,113613.658,117015.582,119313.13,122108.41500000001,118667.219,48491
247,WILSON COUNTY,8430.48,8461.756,8410.555,8256.167,8444.882000000001,48493
248,WINKLER COUNTY,1677.286,1733.142,1672.3400000000001,1571.679,1494.864,48495
249,WISE COUNTY,8908.37,9066.512999999999,8928.469000000001,9032.865,9252.363,48497
250,WOOD COUNTY,5820.522,5787.863,5583.886,5724.323,5849.707,48499
251,YOAKUM COUNTY,1995.591,2024.958,1966.937,1936.49,1865.5390000000002,48501
252,YOUNG COUNTY,3062.381,3098.9900000000002,2859.715,3009.943,2957.42,48503
253,ZAPATA COUNTY,3077.732,3117.638,2933.07,2961.206,2938.8520000000003,48505
254,ZAVALA COUNTY,2195.63,2213.468,2081.8050000000003,2035.699,1988.6090000000002,48507
