County #,Population 10,White Pop 10,Black Pop 10,Asian Pop 10,Hispanic Pop 10,Male Pop 10,Female Pop 10,Age 0-4 Pop 10,Age 5-9 Pop 10,Age 10-14 Pop 10,Age 15-19 Pop 10,Age 20-24 Pop 10,Age 25-34 Pop 10,Age 35-44 Pop 10,Age 45-54 Pop 10,Age 55-64 Pop 10,Age 65-74 Pop 10,Age 75-84 Pop 10,Age 85-Up Pop 10,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,HH 1 Male 10,HH 1 Female 10,HH Married-Child 10,HH Married-noChild 10,HH Male-Child 10,HH Female-Child 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,Housing Vacant 10,Housing Owner Occup 10,Housing Renter Occup 10
48001,58458,38632,12310,291,9287,35521,22937,3135,3258,3156,3107,3514,9237,9506,9397,6810,4181,2292,865,39.28974358974359,38.238461538461536,39.869230769230775,17218,2.5776923076923075,2002,2428,3656,5220,541,1604,12158,3.101025641025641,20116,2898,12432,4786
48003,14786,11749,222,91,7195,7368,7418,1226,1205,1173,1122,1000,1962,1780,2156,1499,895,573,195,33.28181818181818,32.08181818181818,34.47272727272727,5259,2.778181818181818,551,567,1554,1531,195,430,3976,3.2563636363636363,5814,555,4020,1239
48005,86771,62537,13035,785,17145,42515,44256,6506,6427,6550,6231,5470,10854,11113,11788,9989,6487,3859,1497,36.301923076923075,35.20961538461539,37.15769230769231,31090,2.733269230769231,3260,4155,7507,8687,884,3355,22429,3.2348076923076925,35589,4499,21342,9748
48007,23158,20231,303,455,5690,11485,11673,1190,1162,1284,1383,1032,1972,2325,3373,3835,3360,1765,477,49.0,48.400000000000006,49.544444444444444,9795,2.3027777777777776,1326,1398,1475,3669,262,629,6536,2.783333333333333,15355,5560,7326,2469
48009,9054,8504,40,18,675,4563,4491,472,585,707,673,434,837,1099,1616,1184,840,483,124,42.68888888888889,41.86666666666667,43.41111111111111,3538,2.52,419,409,879,1285,80,174,2597,2.9866666666666664,4107,569,2900,638
48011,1901,1774,11,0,124,928,973,107,109,109,137,61,202,201,282,299,216,128,50,46.199999999999996,44.800000000000004,47.4,751,2.4566666666666666,83,93,184,305,15,31,560,2.853333333333333,904,153,619,132
48013,44911,38130,359,156,27785,22130,22781,3337,3574,3803,3441,2586,5097,5647,6249,5466,3255,1805,651,36.528,35.504,37.36,15246,2.8876,1562,1587,4058,4347,620,1453,11543,3.3524000000000003,17631,2385,11559,3687
48015,28417,22379,2668,118,6641,14073,14344,1850,1897,2064,2004,1411,3052,3434,4405,3876,2476,1384,564,40.894999999999996,39.78,42.025,10837,2.5905,1158,1378,2573,3621,332,753,7866,3.0625,12926,2089,8192,2645
48017,7165,5392,86,30,4283,3621,3544,682,641,560,534,454,916,801,859,709,537,349,123,32.78333333333333,32.199999999999996,33.43333333333333,2468,2.9600000000000004,267,299,699,731,94,204,1832,3.4316666666666666,2784,316,1646,822
48019,20485,19010,98,57,3415,10172,10313,923,1044,1224,1212,742,1570,2206,3758,3692,2536,1232,346,49.26666666666667,49.291666666666664,49.24166666666667,8564,2.315,1149,1083,1552,3357,174,404,5912,2.7925,11561,2997,7158,1406
48021,74171,54750,5772,489,24190,37997,36174,5014,5414,5751,5156,3858,8597,10184,11887,9809,5046,2517,938,39.130769230769225,38.282051282051285,39.88974358974359,25840,2.7697435897435896,2855,2932,6518,7726,874,2070,18721,3.2512820512820513,29316,3476,19916,5924
48023,3726,3410,75,4,455,1795,1931,228,213,206,207,163,358,375,562,479,484,304,147,46.7,45.839999999999996,47.4,1669,2.198,243,330,283,539,38,92,1039,2.788,2665,996,1191,478
48025,31861,25092,2592,177,17906,19063,12798,1937,1945,1921,2180,2564,5204,4680,4700,3294,1885,1127,424,35.770833333333336,34.47083333333333,35.420833333333334,9042,2.6258333333333335,1038,1257,1994,2349,356,1013,6346,3.1454166666666663,10649,1607,5845,3197
48027,310235,190553,66700,8748,67010,153464,156771,28365,24487,22232,22116,30001,52838,39003,37298,26892,15032,8577,3394,32.22578947368421,31.383684210526315,33.090526315789475,114035,2.5556315789473683,13380,13933,29569,28709,3429,13047,80449,3.063578947368421,125470,11435,63424,50611
48029,1714773,1250252,128892,41739,1006958,840840,873933,130087,130307,128117,132660,133455,253267,230754,227116,173127,96241,57238,22404,35.11605166051661,33.72444649446495,36.42702952029521,608931,2.7992988929889298,71709,82300,144199,136484,19798,68237,416356,3.3245848708487085,662872,53941,368638,240293
48031,10497,9475,69,51,1909,5300,5197,551,618,712,613,416,888,1209,1706,1873,1142,539,230,46.01428571428572,44.542857142857144,47.24285714285714,4309,2.4085714285714284,563,565,878,1625,100,216,3007,2.91,5532,1223,3427,882
48033,641,600,0,1,95,335,306,28,32,49,44,27,52,79,105,92,74,47,12,45.8,44.0,47.1,264,2.43,30,28,60,107,3,7,190,2.89,385,121,173,91
48035,18212,16372,296,41,2926,9053,9159,1016,1118,1220,1204,786,1692,2023,2667,2642,2202,1109,533,44.9,43.34,46.38666666666666,7254,2.4733333333333336,942,981,1455,2654,181,450,5081,2.994,9623,2369,5542,1712
48037,92565,63641,22387,734,6062,46758,45807,5921,6250,6297,6378,5645,12341,12190,13300,11140,7028,4221,1854,37.94864864864864,36.304054054054056,39.35945945945946,34669,2.4582432432432433,4095,5525,6884,9391,898,4040,23615,3.014189189189189,38493,3824,22731,11938
48039,313166,219416,37761,17227,86643,159000,154166,24728,24514,23549,22208,17571,43475,47387,46709,33102,17698,9240,2985,36.072471910112355,35.3123595505618,36.81853932584269,106589,2.788258426966292,10345,10823,32818,29445,3443,8882,80641,3.236123595505618,118336,11747,79477,27112
48041,194851,142814,21414,10083,45405,98630,96221,12506,11215,10019,23513,42690,29816,19168,18218,13647,7755,4488,1816,29.625423728813562,28.822033898305083,30.288983050847456,71739,2.6211016949152546,9197,9876,13467,14149,1374,5200,38399,3.0973728813559323,77700,5961,32413,39326
48043,9232,7993,104,66,3918,4636,4596,542,526,529,481,675,1205,1017,1294,1432,885,475,171,42.25555555555556,41.73333333333333,42.8,4207,2.192222222222222,801,754,655,1112,87,243,2329,2.8677777777777775,5383,1176,2553,1654
48045,1637,1433,41,0,411,815,822,103,90,103,100,68,160,172,240,243,178,132,48,45.9,44.7,47.0,692,2.37,90,106,146,268,14,31,483,2.87,953,261,535,157
48047,7223,6471,37,21,6590,3579,3644,619,520,532,562,474,734,684,957,915,670,430,126,38.971428571428575,36.05714285714286,42.17142857142857,2642,2.662857142857143,337,353,512,638,105,367,1873,3.2485714285714287,3239,597,1829,813
48049,38106,32962,1382,163,7453,18838,19268,2368,2538,2583,2741,2348,4254,4380,5314,4976,3705,2053,846,39.14375,37.89375,40.378125,14778,2.4890625,1793,2177,3021,4657,407,1206,10105,3.0215625,18287,3509,10452,4326
48051,17187,13392,2098,28,3166,8504,8683,1074,1112,1151,1120,865,1706,2031,2676,2445,1549,1053,405,43.028571428571425,42.1,43.85,6822,2.5021428571428572,879,927,1407,2228,181,461,4743,2.998571428571428,8832,2010,5390,1432
48053,42750,37825,766,203,8652,20989,21761,2498,2787,2898,2709,2063,4495,4775,6402,6178,4480,2553,912,43.52222222222222,42.27407407407408,44.544444444444444,16511,2.5144444444444445,1690,2226,3505,6044,435,1073,11848,2.9792592592592593,20870,4359,12348,4163
48055,38066,28865,2585,357,17922,19180,18886,2614,2694,2779,3420,2963,4647,4895,5252,4292,2440,1468,602,36.132,34.896,37.208,12301,2.8148,1384,1462,3008,3304,488,1185,8904,3.3160000000000003,13759,1458,8561,3740
48057,21381,17432,565,948,9922,10847,10534,1526,1517,1589,1649,1197,2438,2520,3082,2629,1809,1112,313,39.13529411764706,38.970588235294116,39.4,7766,2.708235294117647,985,819,1848,2413,292,634,5613,3.1999999999999997,11410,3644,5525,2241
48059,13544,12724,141,57,1025,6607,6937,779,911,952,856,643,1420,1516,2085,1917,1405,802,258,43.25,42.574999999999996,43.75833333333333,5447,2.4741666666666666,647,700,1187,1919,148,361,3893,2.9175,6549,1102,4287,1160
48061,406220,353423,2155,2689,357747,195394,210826,35854,38299,37660,35621,26747,51844,51786,45941,37577,24645,15244,5002,32.06383928571429,30.050892857142856,33.91607142857143,119631,3.3256249999999996,8670,10923,38731,27374,3955,17019,96579,3.736964285714286,141924,22293,80412,39219
48063,12401,8402,2163,60,2648,6086,6315,899,931,957,884,684,1441,1341,1641,1630,1130,626,237,37.51111111111111,35.65555555555555,39.077777777777776,4678,2.6811111111111114,526,640,1013,1437,127,468,3351,3.201111111111111,5656,978,3260,1418
48065,6182,5803,35,19,525,3042,3140,363,452,484,404,246,610,735,967,860,554,372,135,43.13333333333333,42.35,44.083333333333336,2452,2.4466666666666668,292,290,593,916,68,133,1802,2.9166666666666665,2784,332,2064,388
48067,30464,24079,5315,91,1053,14777,15687,1780,1908,2058,1998,1479,3130,3597,4451,4248,3279,1835,701,42.55714285714286,40.81071428571429,43.971428571428575,12429,2.421071428571429,1521,1872,2364,3981,343,1116,8643,2.9325,14379,1950,9470,2959
48069,8062,5532,162,33,4828,4084,3978,699,713,700,618,458,968,897,1028,904,554,409,114,35.385714285714286,35.2,35.385714285714286,2744,2.894285714285714,318,271,837,814,88,210,2091,3.3642857142857143,3166,422,1859,885
48071,35096,27582,2872,339,6635,17661,17435,2438,2752,2998,2826,1774,4269,5272,5287,4186,2004,970,320,36.33157894736842,35.93157894736842,36.752631578947366,11952,2.668421052631579,1061,936,4032,3703,373,849,9547,3.0321052631578946,13291,1339,10190,1762
48073,50845,36450,7498,237,10499,25850,24995,3627,3713,3647,3848,3094,5989,6180,6862,6277,4212,2426,970,37.9,36.52,39.18571428571428,17894,2.6862857142857144,1891,2416,4134,5367,520,1700,12907,3.204,20859,2965,12961,4933
48075,7041,5774,698,50,1885,4121,2920,424,396,426,441,617,1341,798,823,710,543,380,142,36.58571428571429,34.18571428571429,35.471428571428575,2326,2.0942857142857143,323,394,503,677,60,186,1530,2.5885714285714285,2883,557,1660,666
48077,10752,10224,57,28,467,5283,5469,602,630,732,732,420,1048,1244,1794,1631,1132,612,175,44.27272727272727,43.309090909090905,45.02727272727273,4319,2.4672727272727273,474,557,983,1643,94,233,3143,2.9209090909090913,5150,831,3602,717
48079,3127,2288,125,5,1654,1535,1592,248,244,249,276,191,337,327,442,348,274,146,45,35.63333333333333,35.833333333333336,35.266666666666666,1113,2.736666666666667,132,135,281,318,39,99,814,3.283333333333333,1360,247,853,260
48081,3320,3036,8,5,602,1626,1694,166,192,206,193,119,293,313,497,479,478,298,86,48.9,47.725,49.9,1466,2.2275,216,242,253,548,35,77,971,2.76,2667,1201,1168,298
48083,8895,7841,197,32,1419,4416,4479,501,551,596,526,372,774,989,1316,1336,1057,677,200,45.32727272727272,44.63636363636363,46.00909090909091,3857,2.311818181818182,597,597,615,1307,101,263,2518,2.8518181818181816,5543,1686,2801,1056
48085,782341,560036,66387,87752,115354,384363,397978,58849,66143,64240,53314,38779,109795,135907,119102,76164,38320,15957,5771,36.736152219873155,36.167230443974624,37.2646934460888,283759,2.7748837209302324,27554,34798,94073,74657,6581,19069,206793,3.196828752642706,300960,17201,193043,90716
48087,3057,2338,134,4,916,1498,1559,256,216,235,208,152,352,315,416,361,259,201,86,39.2,37.025000000000006,41.1,1179,2.5425,130,182,276,380,39,96,840,3.07,1616,437,917,262
48089,20874,15676,2740,77,5452,10347,10527,1326,1324,1412,1418,998,2092,2184,3112,2968,2123,1351,566,43.21666666666667,41.67777777777778,44.56666666666667,8182,2.52,1058,1161,1672,2747,210,576,5700,3.0616666666666665,10527,2345,6227,1955
48091,108472,97044,1727,849,26989,53254,55218,6211,7121,7654,7142,5084,10802,13865,17614,16124,9838,5096,1921,42.3125,41.4640625,43.15,41363,2.61265625,3838,4995,9956,15069,925,2519,30581,3.03625,47108,5745,31714,9649
48093,13974,12417,53,35,3605,6885,7089,938,862,956,948,694,1289,1604,1915,1845,1662,901,360,42.028571428571425,41.228571428571435,42.721428571428575,5580,2.5042857142857144,714,837,1186,1899,133,354,3838,3.062857142857143,7223,1643,4261,1319
48095,4087,3553,77,14,2173,2793,1294,161,162,167,161,198,698,808,669,503,339,158,63,43.63333333333333,43.800000000000004,47.03333333333333,1041,2.4,156,120,187,405,25,74,744,2.8466666666666662,1637,596,786,255
48097,38437,32943,1054,290,5997,19056,19381,2687,2641,2663,2949,2236,4210,4407,5482,5062,3390,1985,725,38.306666666666665,37.03333333333333,39.583333333333336,14513,2.6233333333333335,1576,1924,3267,4770,410,1110,10321,3.1353333333333335,16606,2093,10295,4218
48099,75388,53033,11943,1423,11973,36892,38496,6687,6016,5381,4821,7585,13764,10763,8944,5743,3484,1677,523,31.52916666666667,30.679166666666664,32.56666666666667,22545,2.5370833333333334,2218,2388,7239,5723,642,2352,16991,2.910833333333333,25178,2633,12490,10055
48101,1505,1212,133,0,316,713,792,78,114,98,93,54,129,140,216,225,192,119,47,46.73333333333333,45.699999999999996,47.56666666666666,677,2.23,84,140,103,232,16,51,437,2.8066666666666666,968,291,476,201
48103,4375,3243,125,16,2409,2145,2230,335,349,363,383,248,502,567,669,466,274,146,73,35.62,35.260000000000005,35.92,1471,2.898,140,143,482,432,48,118,1143,3.3240000000000003,1632,161,1187,284
48105,3719,3092,30,13,2352,1831,1888,297,270,254,258,157,444,446,561,487,316,166,63,39.56,39.38,39.36,1422,2.5759999999999996,182,165,372,451,57,89,1038,3.0420000000000003,1866,444,988,434
48107,6059,4784,209,6,3171,2917,3142,505,458,457,480,285,662,665,789,700,575,342,141,40.06666666666667,39.25,40.78333333333333,2237,2.6300000000000003,253,306,506,694,97,201,1613,3.145,2902,665,1550,687
48109,2398,1892,15,24,1827,1167,1231,179,180,185,185,147,244,290,328,306,203,120,31,38.7,37.65,39.275,908,2.5925000000000002,111,134,200,230,25,102,630,3.175,1137,229,634,274
48111,6703,5371,84,41,2717,3482,3221,624,554,514,494,446,938,934,871,699,384,182,63,33.333333333333336,32.63333333333333,34.083333333333336,2448,2.6966666666666668,358,240,696,651,80,197,1743,3.223333333333333,2827,379,1476,972
48113,2368139,1267861,528200,119250,905940,1171002,1197137,192838,183511,173403,169193,171581,385041,342987,317883,223730,116736,65429,25807,34.434152186938285,33.4301378070701,35.30868783702816,855960,2.813067705212702,111578,128268,200367,172913,27869,94197,559417,3.368615937687238,943257,87297,455741,400219
48115,13833,10606,905,49,7387,7815,6018,1055,921,894,896,1071,2347,1634,1727,1355,983,690,260,35.99285714285714,33.99285714285714,38.57142857142857,4385,2.685,468,675,997,1309,146,416,3115,3.2199999999999998,5220,835,3164,1221
48117,19372,15075,242,61,13039,9652,9720,1841,1755,1672,1583,1243,2583,2288,2313,1870,1154,756,314,31.741176470588236,30.576470588235292,32.817647058823525,6365,2.9970588235294113,620,667,1862,1679,265,682,4843,3.4529411764705884,7077,712,4121,2244
48119,5231,4461,380,30,288,2563,2668,309,295,337,364,270,503,606,779,731,620,301,116,43.425,42.25,44.425,2088,2.4699999999999998,256,283,408,725,57,157,1480,2.96,2458,370,1640,448
48121,662614,497260,55534,43478,120836,325960,336654,49790,53383,50568,47837,50684,99794,108081,96006,60428,29152,12350,4541,34.98968253968254,34.471428571428575,35.50396825396825,240289,2.7506349206349205,25154,29383,73485,60075,5982,16951,167934,3.185396825396825,256139,15850,156874,83415
48123,20097,15206,1876,44,6502,10447,9650,1242,1206,1260,1247,918,2238,2508,3084,2717,1816,1285,576,42.699999999999996,40.86470588235294,44.358823529411765,7407,2.463529411764706,918,1177,1411,2338,230,625,5055,3.0164705882352942,9176,1769,5548,1859
48125,2444,2052,99,22,708,1383,1061,132,150,130,136,124,334,284,370,303,276,142,63,42.63333333333333,40.13333333333333,48.53333333333333,930,2.29,124,158,172,334,24,44,616,2.8466666666666662,1282,352,701,229
48127,9996,8860,99,56,8616,4839,5157,819,834,804,811,603,1046,1144,1263,1253,737,482,200,36.3,34.84285714285714,37.5,3421,2.8714285714285714,344,409,817,843,125,457,2556,3.3757142857142854,4350,929,2478,943
48129,3677,3307,164,9,309,1825,1852,203,185,200,405,227,361,352,488,478,415,284,79,41.75,39.5,43.775,1517,2.2775,231,244,267,521,39,95,996,2.83,2142,625,1103,414
48131,11782,10247,110,22,10424,6077,5705,844,817,856,926,780,1365,1367,1629,1307,1046,645,200,37.540000000000006,36.660000000000004,38.55,4090,2.779,518,503,876,1037,177,442,2939,3.316,5523,1433,3172,918
48133,18583,16697,335,62,2673,9071,9512,1114,1139,1165,1552,1058,1926,1789,2667,2484,1984,1215,490,42.22631578947368,40.43684210526315,43.857894736842105,7465,2.3642105263157895,957,1275,1397,2367,189,546,4907,2.935263157894737,10258,2793,5522,1943
48135,137130,104653,6141,1080,72331,67686,69444,12075,11256,10356,10579,10914,19714,16395,18201,13686,7654,4828,1472,32.710091743119264,31.60183486238532,33.83761467889909,48688,2.7749541284403674,6085,5842,12521,11665,1878,5415,34588,3.2975229357798166,53027,4339,32950,15738
48137,2002,1739,11,7,1027,1021,981,114,130,101,123,96,169,193,295,344,263,132,42,47.9,47.650000000000006,47.75,839,2.355,119,116,165,310,19,48,580,2.88,1606,767,679,160
48139,149610,117662,13482,851,35161,73870,75740,10939,11907,12773,12035,8937,18302,20968,22191,16613,8980,4456,1509,35.6031914893617,34.59255319148936,36.57234042553192,50503,2.9319148936170216,3916,4913,15691,15218,1593,4340,39721,3.3191489361702127,54365,3862,37582,12921
48141,800647,656993,24864,8284,658134,387876,412771,64621,66100,67882,69454,62186,106712,104786,101858,74825,44235,28524,9464,33.894152046783624,31.796101364522418,35.64327485380117,256557,3.0521442495126707,24125,26770,75353,54942,8282,35589,196625,3.514775828460039,270307,13750,161695,94862
48143,37890,32441,451,257,7279,18605,19285,2397,2343,2234,3641,5201,4697,4045,4649,3904,2558,1567,654,33.15862068965517,32.38620689655173,33.86206896551724,14569,2.4993103448275864,1787,2140,3140,4004,365,807,9003,3.076206896551724,16987,2418,8868,5701
48145,17866,10832,4524,46,3716,8494,9372,1069,1047,1068,1151,1205,2304,2328,2643,2176,1520,967,388,40.83846153846154,39.88461538461539,42.42307692307692,6302,2.5023076923076926,889,933,1106,1842,163,624,4214,3.1184615384615384,7724,1422,4467,1835
48147,33915,29172,2312,125,3226,17988,15927,1981,2082,2103,2195,1943,4098,4321,5119,4308,3187,1799,779,41.54333333333333,40.45333333333333,41.18333333333333,12149,2.4346666666666668,1329,1722,2696,4014,341,880,8620,2.9146666666666667,14191,2042,8990,3159
48149,24554,20491,1632,66,4585,12081,12473,1377,1453,1583,1493,1018,2338,2537,3785,3701,2741,1670,858,45.512,44.42,46.644,10078,2.3988,1257,1491,2046,3641,235,571,7015,2.9063999999999997,13868,3790,7817,2261
48151,3974,3444,136,8,999,1958,2016,220,220,237,317,161,343,456,585,551,455,322,107,44.68,43.72,45.82,1668,2.378,214,269,333,570,45,97,1139,2.9219999999999997,2212,544,1249,419
48153,6446,4916,232,11,3410,3176,3270,493,503,527,488,318,671,718,843,740,569,430,146,39.3875,38.475,40.35,2402,2.6574999999999998,254,310,605,774,85,200,1790,3.1225,3004,602,1765,637
48155,1336,1211,53,5,187,637,699,57,77,77,102,61,110,148,211,174,166,103,50,46.6,46.1,47.2,573,2.28,87,85,102,204,12,35,378,2.83,789,216,442,131
48157,585375,296310,125818,99370,138967,287368,298007,43748,49129,50577,45528,30943,73131,92981,92234,64346,26908,11793,4057,36.85311004784689,35.57464114832536,37.895693779904306,187384,3.0658373205741625,12084,15895,69156,52444,4719,16345,153765,3.4160765550239236,197030,9646,149749,37635
48159,10605,9178,417,50,1333,5215,5390,699,761,705,689,579,1051,1175,1490,1475,1118,641,222,43.6,42.51428571428572,44.84285714285714,4159,2.488571428571429,471,562,900,1445,107,338,3002,2.96,5770,1611,3137,1022
48161,19816,14484,3193,58,2694,10437,9379,1229,1306,1284,1221,952,2400,2570,2948,2621,1869,1009,407,40.01538461538462,38.292307692307695,41.7,7259,2.5084615384615385,870,1089,1648,2309,192,492,5041,3.0646153846153843,9265,2006,5648,1611
48163,17217,13326,584,367,13401,10032,7185,1204,1144,1136,1357,1510,2958,2226,2051,1695,1063,675,198,34.63333333333333,33.40833333333333,38.65833333333333,4854,2.813333333333333,549,592,1162,1196,188,648,3529,3.3058333333333336,5846,992,3287,1567
