County #,Population 10,White Pop 10,Black Pop 10,Asian Pop 10,Hispanic Pop 10,Male Pop 10,Female Pop 10,Age 0-4 Pop 10,Age 5-9 Pop 10,Age 10-14 Pop 10,Age 15-19 Pop 10,Age 20-24 Pop 10,Age 25-34 Pop 10,Age 35-44 Pop 10,Age 45-54 Pop 10,Age 55-64 Pop 10,Age 65-74 Pop 10,Age 75-84 Pop 10,Age 85-Up Pop 10,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,HH 1 Male 10,HH 1 Female 10,HH Married-Child 10,HH Married-noChild 10,HH Male-Child 10,HH Female-Child 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,Housing Vacant 10,Housing Owner Occup 10,Housing Renter Occup 10
48165,17526,14726,305,44,6413,8798,8728,1819,1731,1612,1518,1232,2377,2016,2205,1439,882,536,159,30.753846153846155,30.161538461538463,31.45384615384615,5606,2.977692307692308,540,481,2118,1568,143,371,4462,3.4492307692307693,6301,695,4324,1282
48167,291309,211088,40112,8690,65270,144234,147075,19979,20559,20821,20852,17499,37720,39206,46122,35747,18922,10215,3667,38.891709844559585,37.80466321243524,39.92227979274612,108969,2.571243523316062,13150,13781,26022,29345,3301,9701,75747,3.114974093264249,132492,23523,74944,34025
48169,6461,5348,420,8,3046,4092,2369,382,323,324,489,655,1193,748,967,678,392,226,84,37.1,36.160000000000004,37.8,1671,2.626,197,229,388,509,53,151,1197,3.132,2237,566,1160,511
48171,24837,22667,89,89,4969,11968,12869,1234,1358,1503,1398,947,2047,2425,3458,3881,3285,2217,1084,49.1875,47.6,50.59375,10572,2.310625,1174,1831,1907,4175,190,523,7234,2.823125,12778,2206,7969,2603
48173,1226,1044,15,1,378,649,577,79,90,105,103,41,151,152,190,155,102,52,6,37.75,37.849999999999994,37.6,441,2.7800000000000002,58,25,146,169,6,13,345,3.19,580,139,303,138
48175,7210,6035,343,15,2462,3596,3614,385,442,472,528,273,600,840,1128,1170,772,430,170,44.31666666666666,43.333333333333336,45.18333333333333,2868,2.4916666666666667,359,352,564,1059,65,193,2061,2.9949999999999997,3710,842,2295,573
48177,19807,14158,1468,78,9353,9959,9848,1530,1544,1442,1384,1197,2301,2302,2788,2327,1614,989,389,37.34375,36.225,38.31875,7120,2.76125,872,904,1618,2038,266,691,5088,3.285,8794,1674,4843,2277
48179,22535,18363,1097,91,5365,11703,10832,1636,1589,1402,1444,1222,2915,2904,3214,2597,1845,1306,461,38.391666666666666,37.25,39.824999999999996,8443,2.4895833333333335,1033,1288,1890,2612,301,600,5798,3.0108333333333337,10158,1715,6275,2168
48181,120877,101371,7081,1046,13688,58917,61960,7833,8049,8288,8639,7545,13721,14715,18051,15261,10276,6126,2373,39.154347826086955,37.78913043478261,40.44456521739131,46905,2.555,5178,6770,10037,14367,1473,3816,32534,3.0582608695652174,53727,6822,32545,14360
48183,121730,81928,24390,1343,20018,59468,62262,9081,8653,8272,8870,8891,16657,14666,16642,13522,8387,5775,2314,36.70210526315789,34.75052631578948,38.20947368421053,45798,2.6110526315789473,5324,7039,10008,12014,1420,4626,31188,3.126105263157895,49514,3716,27941,17857
48185,26604,19409,4390,63,5652,14487,12117,1580,1709,1686,1720,1556,3319,3475,4305,3582,2191,1076,405,40.66111111111111,39.91111111111111,41.483333333333334,8902,2.6094444444444442,1062,1087,2026,2708,306,718,6361,3.1083333333333334,10917,2015,6832,2070
48187,131533,105017,8512,1861,46889,64762,66771,9197,9984,10650,10310,7366,15763,18987,19448,14531,8920,4705,1672,37.548648648648644,36.37432432432432,38.62567567567568,45762,2.833108108108108,4075,4754,13201,13777,1455,3890,34938,3.2432432432432434,50015,4253,35115,10647
48189,36273,25670,1925,142,20269,18737,17536,3016,2928,2865,2833,2872,4790,4453,4645,3436,2251,1579,605,33.223333333333336,32.32,34.27333333333333,11846,2.8506666666666667,1206,1427,3157,3224,469,1280,8781,3.319,13541,1695,7648,4198
48191,3353,2579,242,3,1087,1657,1696,218,245,256,243,131,304,329,443,425,405,254,100,43.666666666666664,43.06666666666666,44.4,1372,2.4066666666666667,197,236,284,430,35,97,901,3.0566666666666666,1943,571,997,375
48193,8517,7913,46,34,863,4195,4322,469,482,538,509,371,812,899,1189,1143,1067,676,362,46.15555555555555,44.03333333333333,48.599999999999994,3442,2.3966666666666665,450,500,677,1235,78,198,2357,2.888888888888889,4566,1124,2610,832
48195,5613,4593,36,16,2430,2803,2810,466,501,446,440,270,653,688,768,615,402,263,101,35.7,35.5,36.019999999999996,2006,2.766,221,223,643,655,58,106,1514,3.2439999999999998,2338,332,1539,467
48197,4139,3538,246,12,889,2051,2088,269,289,292,264,171,431,461,575,579,454,251,103,42.7,40.88,44.160000000000004,1722,2.396,229,275,315,524,57,144,1139,2.944,2417,695,1235,487
48199,54635,49505,3193,276,2384,26942,27693,3686,3916,4118,3787,3148,6636,7010,8254,6698,4244,2357,781,38.9054054054054,37.24594594594594,40.23243243243243,20462,2.6213513513513513,2005,2352,5346,6537,640,1580,15302,3.0635135135135134,22597,2135,16429,4033
48201,4092459,2318256,775492,253032,1671540,2037405,2055054,336314,320339,306560,300676,297495,661590,588282,548550,399166,195502,101297,36688,34.16996268656716,33.29347014925373,34.979664179104475,1435155,2.860648320895522,177341,184547,372525,307469,48479,150385,985652,3.3874347014925372,1598698,163543,814810,620345
48203,65631,45020,14398,339,7254,32224,33407,4676,4720,4708,4726,4176,8016,7903,9718,8272,4966,2770,980,36.99038461538461,35.78846153846154,38.33461538461539,24523,2.6144230769230767,2807,3146,5564,7184,742,2402,17622,3.121923076923077,27704,3181,18004,6519
48205,6062,5272,418,29,1448,3700,2362,349,393,403,308,170,945,1121,1008,608,401,245,111,38.550000000000004,37.725,38.175,1771,2.6550000000000002,175,229,531,625,42,81,1311,3.11,1946,175,1241,530
48207,5899,4876,220,31,1414,3104,2795,311,350,340,361,286,672,655,855,783,619,465,202,44.98333333333333,44.166666666666664,46.56666666666666,2297,2.3366666666666664,325,370,397,793,63,148,1533,2.8783333333333334,3443,1146,1779,518
48209,157107,126712,5536,1821,55401,78255,78852,10571,10978,10914,14029,20180,21188,20077,19952,15933,8047,3817,1421,34.265,33.68625,34.81875,55245,2.703125,5635,6366,14276,14036,1471,3655,36281,3.159125,59417,4172,36172,19073
48211,3807,3310,9,18,1086,1928,1879,326,321,283,262,178,491,494,500,460,260,157,75,36.925,36.275,37.400000000000006,1382,2.7175000000000002,155,150,417,460,33,70,1039,3.195,1629,247,1027,355
48213,78532,67395,4887,328,8490,38468,40064,4668,4911,5201,5168,4108,8179,9113,11214,10938,8707,4777,1548,43.10740740740741,41.90185185185185,44.21851851851852,31020,2.4972222222222222,3602,4333,6055,10458,833,2344,21612,2.9731481481481485,39595,8575,23548,7472
48215,774769,681649,4569,7478,702206,376944,397825,74538,77266,73809,69480,56461,108260,102250,80041,60416,39726,24513,8009,30.765191740412977,29.246312684365783,32.18761061946903,216471,3.4899410029498523,14060,16215,79917,46981,7136,29396,179668,3.8584070796460175,248287,31816,151533,64938
48217,35089,29307,2224,118,6427,17208,17881,2291,2371,2469,2354,1994,3704,4008,4797,4683,3565,2059,794,41.24166666666667,40.199999999999996,42.25,13238,2.6054166666666667,1459,1731,2923,4452,358,975,9524,3.0908333333333338,16118,2880,9999,3239
48219,22935,18000,837,63,9993,11297,11638,1754,1741,1658,2120,1743,2793,2461,3191,2547,1641,972,314,35.144444444444446,34.17777777777778,36.03888888888889,8242,2.693888888888889,895,973,2056,2471,302,733,6059,3.1622222222222223,9293,1051,5775,2467
48221,51182,47378,252,303,5234,25181,26001,2918,2908,3090,3029,2319,5130,5555,7560,7781,6390,3318,1184,45.080000000000005,44.09,46.04666666666667,20795,2.4406666666666665,2197,2804,4062,8253,529,1165,14913,2.880666666666667,24951,4156,16205,4590
48223,35161,28646,2483,175,5368,17421,17740,2434,2508,2453,2515,2031,4014,4397,5009,4352,3020,1745,683,39.01111111111111,37.7962962962963,40.229629629629635,13308,2.615555555555556,1473,1748,3208,4199,352,997,9566,3.107037037037037,15029,1721,9434,3874
48225,23732,15896,6179,95,2364,12769,10963,1362,1274,1312,1536,1083,2696,3058,3703,3146,2457,1468,637,43.18571428571428,41.095238095238095,44.59047619047619,8656,2.4366666666666665,1069,1436,1520,2724,219,799,5868,2.982857142857143,11532,2876,6314,2342
48227,35012,25928,2181,267,13255,19720,15292,2267,2185,2047,2542,2484,4676,4161,6092,3943,2444,1623,548,37.80357142857143,37.06785714285714,38.18928571428571,11333,2.577142857142857,1457,1618,2254,3141,434,1154,7751,3.1167857142857143,13124,1791,7670,3663
48229,3476,2738,48,16,2768,1750,1726,242,281,309,319,163,370,386,512,422,292,150,30,39.06666666666667,39.36666666666667,38.699999999999996,1174,2.7100000000000004,180,99,343,325,27,119,867,3.3200000000000003,1527,353,905,269
48231,86129,70248,7133,916,11751,42700,43429,5713,5964,6104,6267,5973,10138,10844,12776,10349,7080,3597,1324,37.662295081967216,36.75573770491803,38.5672131147541,32076,2.6370491803278693,3662,4042,7364,9705,940,2541,22617,3.138688524590164,36704,4628,22263,9813
48233,22150,18944,558,91,4386,11077,11073,1601,1618,1614,1543,1186,2740,2564,3181,2837,1667,1216,383,37.95454545454545,37.28181818181818,38.56818181818182,8812,2.4968181818181816,1201,1141,2009,2786,270,658,6128,3.0127272727272727,10629,1817,6774,2038
48235,1599,1464,11,3,407,807,792,68,89,123,134,63,133,187,297,214,168,97,26,44.349999999999994,43.2,45.15,653,2.45,83,80,148,239,22,35,470,2.94,856,203,505,148
48237,9044,7913,340,31,1283,5030,4014,485,521,622,599,629,1143,1232,1395,1068,784,443,123,38.96666666666667,37.6,40.96666666666667,3136,2.533333333333333,396,409,753,1038,80,185,2213,3.0566666666666666,4095,959,2398,738
48239,14075,11446,988,50,4079,6947,7128,1030,971,1001,959,732,1640,1568,2049,1812,1237,783,293,39.88181818181818,38.77272727272727,41.11818181818182,5284,2.6290909090909094,575,724,1230,1713,141,384,3787,3.108181818181818,6590,1306,3904,1380
48241,35710,27738,5959,200,2017,17543,18167,2439,2514,2381,2406,1836,4055,4203,5218,4726,3377,1939,616,39.970370370370375,38.714814814814815,41.266666666666666,13770,2.5296296296296297,1532,1892,3002,4412,370,1264,9886,3.027037037037037,16798,3028,10819,2951
48243,2342,2113,23,7,790,1187,1155,89,107,122,187,67,154,198,373,502,345,147,51,51.25,51.2,51.3,1034,2.2,155,157,152,441,16,39,684,2.705,1613,579,792,242
48245,252273,131574,85291,8630,42899,128946,123327,17162,16195,16392,18380,19123,35766,31521,37127,28605,16066,11547,4389,36.91893203883495,35.48834951456311,38.24320388349515,93441,2.5606796116504853,12452,14263,18170,22727,2691,10574,61812,3.1241747572815535,104424,10983,59066,34375
48247,5300,4658,22,15,4907,2616,2684,460,412,425,356,327,629,619,638,645,454,258,77,35.925,34.525,37.35,1902,2.775,220,263,479,471,75,194,1380,3.3325,2441,539,1387,515
48249,40838,35620,237,151,32254,20107,20731,3345,3053,3369,3238,2588,4887,4867,5482,4677,2920,1810,602,35.34838709677419,33.7,37.099999999999994,13961,2.885483870967742,1437,1512,3496,3649,608,1637,10482,3.357741935483871,16147,2186,10171,3790
48251,150934,131622,3979,982,27319,75519,75415,10780,11541,11796,11099,8829,18974,20670,22567,17347,10516,5226,1589,36.647422680412376,35.667010309278346,37.656701030927834,52193,2.8353608247422684,4551,5171,14974,16328,1824,4052,40247,3.2261855670103095,56719,4526,39698,12495
48253,20202,14375,2344,79,5009,12383,7819,949,1009,1088,1139,1464,3192,3107,3170,2320,1550,865,349,41.53125,40.13125,43.6125,6034,2.606875,731,803,1285,2043,164,417,4236,3.088125,7422,1388,4771,1263
48255,14824,10408,1377,32,7376,8842,5982,834,800,823,878,1160,2456,2002,2150,1653,1019,774,275,39.050000000000004,37.766666666666666,42.208333333333336,4463,2.5783333333333336,574,637,890,1335,152,412,3109,3.1266666666666665,5650,1187,3191,1272
48257,103350,81776,10730,903,17548,50811,52539,7754,8388,8604,7649,5451,13299,14956,15203,11424,6423,3122,1077,37.31016949152543,36.15762711864407,38.293220338983055,34964,2.868983050847458,2722,3386,10920,10369,1163,2933,27450,3.2667796610169493,38322,3358,27426,7538
48259,33410,30299,167,209,6829,16299,17111,1764,2192,2594,2351,1431,2813,3974,5594,5113,3181,1650,753,43.804761904761904,42.50952380952381,45.0,12617,2.606190476190476,1102,1642,3241,4736,250,641,9441,3.040952380952381,14055,1438,9529,3088
48261,416,364,5,1,319,212,204,27,21,31,30,34,43,46,65,60,28,24,7,41.0,40.0,42.1,147,2.83,21,16,37,39,9,7,104,3.36,233,86,52,95
48263,808,753,8,0,120,392,416,38,57,59,47,22,61,84,121,111,86,90,32,48.4,46.1,50.9,350,2.16,65,65,58,106,7,24,209,2.82,552,202,254,96
48265,49625,43505,884,373,11895,24068,25557,2587,2760,2825,3199,2572,4524,4894,6807,7143,6215,4288,1811,46.945454545454545,45.38484848484848,48.28787878787879,20550,2.33,2401,3579,3404,7323,402,1336,13549,2.868484848484848,23831,3281,14958,5592
48267,4607,4216,18,19,1077,2281,2326,235,238,294,256,158,418,479,664,814,597,340,114,45.76,44.17999999999999,46.980000000000004,2016,2.31,294,340,327,725,41,109,1307,2.872,3371,1355,1504,512
48269,286,268,0,0,39,141,145,11,18,26,24,8,23,43,60,35,20,17,1,43.1,43.4,43.0,113,2.53,9,14,30,49,2,5,88,2.89,186,73,45,68
48271,3598,3187,53,10,2004,1955,1643,190,163,222,230,205,351,425,451,487,456,343,75,42.86666666666667,39.9,45.96666666666667,1350,2.5566666666666666,179,203,270,520,22,55,927,3.1566666666666667,1940,590,1053,297
48273,32061,25618,1201,751,22495,16337,15724,2479,2249,2032,3053,4049,4355,3443,3595,3125,2093,1145,443,31.672727272727272,30.50909090909091,32.945454545454545,11097,2.7140909090909093,1371,1262,2335,2595,445,1254,7462,3.2322727272727274,12787,1690,6292,4805
48275,3719,2842,214,7,1101,1835,1884,278,260,255,238,152,409,404,508,425,375,298,117,42.075,41.85,42.275,1506,2.4125,222,239,301,474,40,116,996,2.995,2044,538,1111,395
48277,49793,39489,6703,311,3223,24044,25749,3187,3261,3490,3643,3065,5505,6276,6954,6136,4655,2560,1061,39.328947368421055,37.70789473684211,40.70789473684211,19829,2.466842105263158,2321,3086,3943,5871,561,1929,13619,3.0147368421052634,22481,2652,13194,6635
48279,13977,10403,598,20,7231,6964,7013,1139,1117,1119,1079,764,1578,1556,1901,1497,1130,812,285,37.449999999999996,35.733333333333334,39.083333333333336,5081,2.7133333333333334,568,654,1259,1505,191,446,3699,3.2075,6128,1047,3676,1405
48281,19677,16792,632,201,3443,9705,9972,1229,1273,1437,1431,958,2032,2547,3089,2580,1804,942,355,41.21333333333334,39.833333333333336,42.39333333333333,7539,2.5593333333333335,780,955,1792,2593,206,525,5475,3.0373333333333337,8718,1179,5625,1914
48283,6886,6176,34,7,5920,4089,2797,412,390,402,499,1021,1105,780,728,692,509,278,70,32.480000000000004,31.339999999999996,38.2,1931,2.768,265,248,413,500,76,204,1354,3.338,2746,815,1403,528
48285,19263,16563,1301,56,3077,9416,9847,1227,1226,1232,1166,815,1834,2071,2786,2817,2030,1369,690,44.52777777777778,42.68888888888889,46.21666666666667,7808,2.4066666666666667,953,1220,1596,2787,166,478,5408,2.9483333333333333,10344,2536,6087,1721
48287,16612,13101,1807,55,3724,8410,8202,1079,1117,1215,1413,842,1776,1940,2557,2051,1441,847,334,40.4076923076923,39.26153846153846,41.42307692307692,6151,2.620769230769231,704,767,1504,2029,192,394,4445,3.0915384615384616,7499,1348,4810,1341
48289,16801,14258,1202,81,2260,8385,8416,1023,992,1051,1060,748,1627,1720,2544,2421,2139,1132,344,45.97692307692308,45.43846153846154,46.46153846153846,6896,2.4092307692307693,895,884,1350,2539,174,395,4881,2.8746153846153844,9509,2613,5603,1293
48291,75643,58363,8202,348,13602,37190,38453,5189,5171,5502,5633,4937,10112,10259,11368,8974,5023,2644,831,37.36078431372549,36.5078431372549,38.30196078431373,25073,2.77921568627451,2610,2854,6624,7221,887,2115,18522,3.2409803921568625,28759,3686,19341,5732
48293,23384,16139,4103,90,4465,12122,11262,1530,1468,1524,1619,1507,2943,2728,3296,2998,2122,1210,439,39.00555555555556,37.00555555555556,41.34444444444445,8499,2.601111111111111,1042,1197,1761,2551,251,787,5900,3.136111111111111,10536,2037,6231,2268
48295,3302,2845,25,10,1007,1662,1640,255,232,269,227,194,410,359,479,393,247,164,73,39.3,38.7,39.8,1263,2.545,182,155,337,388,37,77,887,3.05,1512,249,916,347
48297,11531,10107,502,57,4060,6195,5336,574,626,674,725,577,1374,1400,1773,1591,1250,737,230,43.67,43.54,44.68,4257,2.4579999999999997,581,565,824,1499,144,261,2952,2.944,6065,1808,3383,874
48299,19301,18319,112,77,1542,9329,9972,826,857,886,797,600,1429,1617,2640,3647,3348,1973,681,53.955555555555556,52.916666666666664,54.849999999999994,9008,2.1244444444444444,1234,1600,1061,3776,181,376,5755,2.613888888888889,14280,5272,7067,1941
48301,82,65,0,0,18,46,36,3,2,2,3,10,4,9,14,23,8,4,0,51.7,54.2,46.7,39,2.1,10,2,3,15,2,3,26,2.58,50,11,25,14
48303,278831,215519,20952,5753,88924,137786,141045,20168,19264,17964,23507,34117,40625,30759,34467,27338,16331,10244,4047,33.234313725490196,31.85343137254902,34.580882352941174,105781,2.519803921568627,13267,15817,21244,25169,3074,9909,66127,3.036911764705882,115064,9283,61598,44183
48305,5915,4748,127,8,2743,2947,2968,438,456,467,425,264,640,677,910,705,518,323,92,38.775,38.275,39.45,2246,2.6149999999999998,283,272,543,714,79,164,1639,3.125,2676,430,1645,601
48307,8283,6947,160,29,2476,4057,4226,536,545,603,513,369,803,922,1136,1211,860,570,215,43.6,42.25,44.61,3338,2.4539999999999997,422,527,644,1116,112,241,2272,2.977,4302,964,2445,893
48309,234906,164037,34767,3220,55471,114169,120737,16642,16483,16275,20604,23223,30379,26815,30205,25021,15188,9884,4187,34.96121212121212,33.555757575757575,36.34,86892,2.6666666666666665,10059,12704,18338,22224,2567,8796,57663,3.1827878787878787,95124,8232,52244,34648
48311,707,643,8,3,261,367,340,28,32,42,35,33,65,71,117,97,113,66,8,49.7,50.6,48.5,310,2.28,52,35,48,126,4,12,209,2.75,485,175,254,56
48313,13664,9149,2719,79,2688,7873,5791,820,805,846,908,1190,2356,1811,1558,1469,1075,569,257,38.699999999999996,37.163636363636364,39.981818181818184,4187,2.618181818181818,460,572,983,1236,128,387,3007,3.1336363636363633,5096,909,3140,1047
48315,10546,7752,2325,50,328,5171,5375,548,495,595,599,456,931,1122,1731,1799,1351,695,224,47.87,47.15,48.660000000000004,4595,2.259,707,733,660,1497,109,337,2944,2.819,6218,1623,3637,958
48317,4799,4067,78,12,2086,2411,2388,392,389,408,400,288,538,611,670,512,335,186,70,34.625,33.7,35.625,1649,2.8775,178,172,503,469,52,152,1262,3.3375,1852,203,1201,448
48319,4012,3731,18,7,864,1978,2034,200,222,278,230,125,319,406,578,675,565,307,107,48.48,47.3,49.72,1754,2.2960000000000003,232,281,284,687,47,104,1189,2.822,2733,979,1380,374
48321,36702,26137,4200,719,14074,18363,18339,2577,2613,2729,2747,2192,4215,4075,5607,4698,2974,1656,619,39.388571428571424,38.31142857142857,40.49714285714286,13894,2.6262857142857143,1866,1804,3073,3985,452,1295,9675,3.178,18801,4907,9248,4646
48323,54258,49617,135,177,51914,26451,27807,4762,5046,5218,5143,3701,6463,6907,6139,5152,3226,1957,544,32.12413793103448,29.66551724137931,34.334482758620695,15563,3.345862068965517,1069,1346,5845,3468,442,1988,12912,3.7824137931034483,17462,1899,10830,4733
48325,46006,39369,1012,296,22871,23656,22350,2971,3277,3502,3450,2897,5081,5769,7052,5797,3518,1977,715,39.16153846153846,38.34230769230769,40.16923076923077,15530,2.8015384615384615,1489,1611,3961,5045,515,1326,11802,3.2373076923076924,17991,2461,12244,3286
48327,2242,1847,13,3,790,1133,1109,128,108,128,117,86,192,190,340,351,321,204,77,50.1,49.73333333333333,50.43333333333334,994,2.2066666666666666,149,172,143,373,26,65,643,2.78,1702,708,740,254
48329,136872,105302,9087,1715,51600,67242,69630,11001,10317,10010,10358,9553,19696,16263,19734,14826,7672,5499,1943,34.488659793814435,33.27113402061856,35.689690721649484,50845,2.671237113402062,5932,6653,12944,13941,1575,4603,35872,3.1642268041237114,54351,3506,34992,15853
48331,24757,19347,2473,96,5780,12225,12532,1698,1806,1797,1869,1155,2560,2800,3506,3261,2263,1441,601,40.28,38.88,41.55,9408,2.5945,1121,1372,2003,2878,290,818,6577,3.1225,11305,1897,6748,2660
48333,4936,4440,26,11,818,2445,2491,298,287,370,345,175,418,523,652,710,616,373,169,45.71666666666667,44.65,46.699999999999996,1975,2.433333333333333,239,289,395,739,47,125,1397,2.901666666666667,2846,871,1556,419
48335,9403,6433,1060,28,3481,5746,3657,490,482,513,586,883,1698,1291,1192,1035,650,429,154,39.37142857142857,38.4,36.042857142857144,2809,2.1314285714285712,342,451,587,844,96,208,1920,2.6014285714285714,4064,1255,2044,765
