,County #,Confirmed Deaths 09/28/20,Confirmed Deaths 10/30/20,Confirmed Deaths 01/29/21,Confirmed Deaths 07/28/2021,Confirmed Deaths 01/29/2022,Confirmed Deaths 07/29/2022,Confirmed Deaths 10/30/2022,Confirmed Cases 09/28/20,Confirmed Cases 10/30/20,Confirmed Cases 01/29/21,Confirmed Cases 07/28/2021,Confirmed Cases 01/29/2022,Confirmed Cases 07/29/2022,Confirmed Cases 10/30/2022,County Population
124,48249,42.0,55.0,82.0,111,186,213,216,1474.0,1679.0,3651.0,4597,10155,12629,12956,40482.0
125,48251,56.0,73.0,300.0,386,643,747,763,3011.0,3787.0,16357.0,20551,39608,46695,49672,175817.0
126,48253,0.0,4.0,46.0,56,86,93,94,575.0,603.0,2676.0,2575,4257,4841,5107,20083.0
127,48255,17.0,18.0,32.0,38,61,71,75,937.0,962.0,1542.0,2700,5037,6156,6317,15601.0
128,48257,51.0,71.0,204.0,275,477,537,547,3136.0,3619.0,12903.0,16968,33076,38190,40727,136154.0
129,48259,10.0,11.0,56.0,74,106,125,128,328.0,392.0,2231.0,3545,7383,8967,9433,47431.0
130,48261,2.0,2.0,2.0,2,2,2,2,7.0,11.0,30.0,41,70,92,98,404.0
131,48263,0.0,0.0,1.0,2,3,4,4,9.0,11.0,70.0,106,193,214,220,762.0
132,48265,12.0,16.0,77.0,95,159,186,196,591.0,709.0,3488.0,4783,8959,10214,10640,52600.0
133,48267,1.0,2.0,6.0,7,12,15,15,16.0,30.0,234.0,309,636,789,852,4337.0
134,48269,0.0,0.0,0.0,0,0,0,0,0.0,1.0,13.0,11,39,52,53,272.0
135,48271,1.0,2.0,5.0,6,10,11,13,44.0,79.0,314.0,356,700,779,808,3667.0
136,48273,50.0,54.0,75.0,96,134,149,152,1001.0,1032.0,2170.0,2855,6210,8236,8796,30680.0
137,48275,8.0,9.0,17.0,18,22,25,25,73.0,114.0,231.0,265,474,542,599,3664.0
138,48277,42.0,53.0,132.0,160,232,49,269,1161.0,1839.0,5176.0,6084,8959,2475,11028,49859.0
139,48279,23.0,28.0,81.0,83,104,260,126,336.0,552.0,1844.0,2535,4172,10244,4886,12893.0
140,48281,9.0,9.0,22.0,36,75,122,93,250.0,313.0,1066.0,2346,5060,4568,6125,21428.0
141,48283,13.0,15.0,26.0,30,42,93,93,362.0,378.0,810.0,1022,2079,5873,5974,7520.0
142,48285,37.0,39.0,67.0,76,106,122,123,981.0,1180.0,2009.0,2568,4006,4485,4686,20154.0
143,48287,15.0,15.0,36.0,40,56,62,62,221.0,245.0,1291.0,2293,3834,4623,4977,17239.0
144,48289,7.0,14.0,35.0,44,77,93,95,240.0,362.0,908.0,1706,3500,3900,4122,17404.0
145,48291,54.0,62.0,149.0,207,374,407,411,2256.0,2302.0,5766.0,8447,16542,19928,21310,88219.0
146,48293,15.0,16.0,52.0,82,116,125,133,568.0,681.0,1499.0,2953,4778,5435,5849,23437.0
147,48295,1.0,1.0,12.0,12,12,17,17,32.0,70.0,265.0,354,594,751,766,3233.0
148,48297,9.0,10.0,19.0,22,40,42,42,374.0,383.0,1034.0,1164,2029,2254,2292,12207.0
149,48299,2.0,3.0,44.0,54,88,97,98,124.0,188.0,903.0,1802,3618,4389,4781,21795.0
150,48301,0.0,0.0,0.0,0,0,1,1,0.0,0.0,1.0,3,103,292,350,169.0
151,48303,135.0,238.0,734.0,805,1205,1345,1365,11422.0,18985.0,46705.0,50483,89501,99889,106490,310569.0
152,48305,5.0,5.0,20.0,25,32,38,41,99.0,194.0,594.0,632,1314,1587,1649,5951.0
153,48307,4.0,5.0,15.0,21,42,47,49,155.0,216.0,491.0,604,1206,1416,1647,7984.0
154,48309,115.0,158.0,403.0,496,811,916,937,8000.0,10194.0,23074.0,28443,52958,65829,70762,256623.0
155,48311,1.0,1.0,3.0,5,8,9,9,24.0,25.0,73.0,86,150,175,182,743.0
156,48313,6.0,8.0,24.0,32,49,57,59,722.0,768.0,1201.0,2022,3542,3948,4115,14284.0
157,48315,14.0,16.0,25.0,33,55,60,61,150.0,172.0,447.0,654,1522,1785,1943,9854.0
158,48317,6.0,7.0,18.0,19,24,26,26,77.0,92.0,565.0,661,1086,1291,1347,5771.0
159,48319,2.0,2.0,4.0,6,9,12,13,77.0,83.0,338.0,429,736,856,943,4274.0
160,48321,48.0,55.0,83.0,115,170,177,185,1035.0,1116.0,2755.0,4369,7713,9187,9931,36643.0
161,48323,154.0,174.0,287.0,370,428,471,475,3712.0,4292.0,9365.0,11105,19350,22391,23449,58722.0
162,48325,47.0,48.0,81.0,110,179,201,208,1198.0,1287.0,3683.0,5001,9154,10940,11667,51584.0
163,48327,0.0,1.0,5.0,9,12,12,12,26.0,78.0,200.0,219,465,572,605,2138.0
164,48329,75.0,87.0,233.0,276,445,501,508,3707.0,5470.0,15341.0,18038,34976,43177,45688,176832.0
165,48331,7.0,8.0,34.0,53,93,105,106,498.0,549.0,1992.0,2659,4644,5330,5743,24823.0
166,48333,0.0,1.0,19.0,21,30,37,37,59.0,79.0,396.0,665,1406,1493,1558,4873.0
167,48335,3.0,3.0,29.0,31,46,49,50,90.0,201.0,564.0,624,1786,1967,2053,8545.0
168,48337,4.0,14.0,56.0,74,110,130,131,180.0,293.0,1838.0,2170,4344,4892,5122,19818.0
169,48339,170.0,192.0,413.0,625,1195,1309,1340,10639.0,13345.0,38904.0,58275,128049,156405,165260,607391.0
170,48341,22.0,24.0,68.0,75,104,112,113,1174.0,1338.0,2144.0,2841,5033,5921,6080,20940.0
171,48343,5.0,6.0,26.0,37,61,74,75,186.0,232.0,726.0,1026,2330,2672,2887,12388.0
172,48345,0.0,0.0,8.0,8,11,13,13,9.0,17.0,80.0,121,256,293,304,1200.0
173,48347,64.0,73.0,137.0,176,243,263,270,1599.0,1816.0,3710.0,5288,11137,13247,14162,65204.0
174,48349,29.0,36.0,119.0,148,206,223,230,1283.0,1464.0,5237.0,6102,11586,13117,13700,50113.0
175,48351,13.0,15.0,31.0,39,56,62,63,180.0,188.0,516.0,656,1208,1546,1688,13595.0
176,48353,5.0,7.0,47.0,54,89,100,101,256.0,437.0,1460.0,1582,2884,3283,3405,14714.0
177,48355,402.0,417.0,612.0,741,1159,1285,1321,15885.0,16236.0,33499.0,41943,76891,92445,98251,362294.0
178,48357,5.0,6.0,21.0,28,43,48,49,137.0,310.0,989.0,1227,1949,2526,2594,9836.0
179,48359,1.0,2.0,4.0,4,6,6,6,17.0,27.0,188.0,292,509,587,615,2112.0
180,48361,44.0,48.0,101.0,158,318,361,372,1996.0,2221.0,6509.0,9250,14299,16202,16760,83396.0
181,48363,16.0,23.0,63.0,79,138,155,155,561.0,736.0,2551.0,3026,6599,7372,7581,29189.0
182,48365,26.0,32.0,55.0,77,116,130,133,386.0,484.0,1327.0,1935,4160,4971,5280,23194.0
183,48367,41.0,56.0,149.0,198,383,458,474,1967.0,2518.0,12849.0,16902,32211,36860,38882,142878.0
184,48369,9.0,19.0,33.0,35,46,53,53,433.0,574.0,1135.0,1336,2135,2477,2579,9605.0
185,48371,5.0,13.0,31.0,35,62,71,72,368.0,515.0,1370.0,1693,2525,2971,3461,15823.0
186,48373,26.0,40.0,89.0,125,229,250,261,855.0,918.0,2686.0,3650,7318,8472,8990,51353.0
187,48375,69.0,112.0,354.0,394,582,656,660,4780.0,8096.0,16410.0,18038,27834,30627,31750,117415.0
188,48377,7.0,7.0,23.0,25,32,38,40,97.0,172.0,686.0,825,938,1062,1124,6704.0
189,48379,4.0,5.0,23.0,30,52,59,60,68.0,96.0,683.0,876,1716,1966,2131,12514.0
190,48381,47.0,73.0,265.0,296,437,496,503,2833.0,5327.0,15681.0,17502,26190,28189,28934,137713.0
191,48383,6.0,6.0,8.0,8,13,14,15,87.0,95.0,356.0,390,796,915,942,3849.0
192,48385,8.0,8.0,12.0,13,23,25,25,118.0,125.0,280.0,319,751,902,963,3452.0
193,48387,14.0,17.0,35.0,38,60,68,69,162.0,202.0,591.0,834,2058,2448,2522,12023.0
194,48389,8.0,10.0,40.0,47,65,74,75,196.0,279.0,1574.0,2376,4382,4960,5259,15976.0
195,48391,15.0,17.0,17.0,23,31,38,39,307.0,312.0,575.0,727,1611,1957,2108,6948.0
196,48393,0.0,0.0,1.0,1,1,2,2,9.0,14.0,53.0,66,156,181,187,854.0
197,48395,4.0,6.0,30.0,48,70,77,79,309.0,435.0,1128.0,2331,4343,4840,5112,17074.0
198,48397,29.0,34.0,115.0,159,242,268,272,1629.0,1984.0,9264.0,12384,24961,28662,30120,104915.0
199,48399,7.0,8.0,33.0,39,60,68,70,270.0,302.0,1182.0,1323,2156,2518,2628,10264.0
200,48401,21.0,29.0,87.0,113,201,234,237,962.0,1036.0,3297.0,4803,10038,11358,12049,54406.0
201,48403,9.0,10.0,37.0,45,78,89,90,78.0,102.0,470.0,531,1174,1366,1476,10542.0
202,48405,15.0,16.0,29.0,32,38,45,45,201.0,221.0,511.0,600,1000,1130,1152,8237.0
203,48407,11.0,14.0,24.0,39,90,104,106,227.0,241.0,739.0,1569,4885,6064,6252,28859.0
204,48409,79.0,82.0,127.0,155,315,341,351,1466.0,1572.0,3658.0,4787,9998,12511,13016,66730.0
205,48411,0.0,4.0,18.0,23,31,35,37,65.0,118.0,551.0,793,1185,1315,1355,6055.0
206,48413,2.0,2.0,6.0,6,9,9,9,53.0,55.0,213.0,257,482,549,574,2793.0
207,48415,8.0,16.0,57.0,62,95,105,106,646.0,1125.0,2374.0,2458,4787,5260,5601,16703.0
208,48417,0.0,0.0,2.0,5,12,12,12,25.0,40.0,229.0,281,614,727,1038,3265.0
209,48419,27.0,35.0,49.0,75,118,134,136,480.0,554.0,1384.0,2057,4104,4712,5089,25274.0
210,48421,1.0,2.0,12.0,12,16,16,16,63.0,77.0,126.0,240,457,508,514,3022.0
211,48423,120.0,161.0,391.0,499,870,977,993,3766.0,4594.0,17205.0,21470,42044,49595,53909,232751.0
212,48425,5.0,5.0,9.0,15,31,36,37,143.0,159.0,977.0,1112,1981,2145,2197,9128.0
213,48427,177.0,187.0,245.0,306,340,366,376,3409.0,3580.0,8207.0,9751,16361,21653,23259,64633.0
214,48429,4.0,5.0,22.0,26,39,47,51,134.0,165.0,714.0,803,1715,1944,2043,9366.0
215,48431,0.0,0.0,4.0,4,5,7,9,5.0,20.0,102.0,115,242,281,308,1291.0
216,48433,1.0,1.0,6.0,6,7,7,7,14.0,21.0,147.0,157,316,377,382,1350.0
217,48435,3.0,3.0,6.0,8,12,12,14,81.0,112.0,432.0,483,743,866,897,3776.0
218,48437,3.0,5.0,15.0,18,30,34,34,109.0,149.0,710.0,914,1839,2400,2549,7397.0
219,48439,761.0,904.0,2430.0,3200,4715,5310,5412,45851.0,59672.0,213611.0,271068,514567,580507,615821,2102515.0
220,48441,58.0,80.0,339.0,417,650,731,747,1485.0,2197.0,14214.0,16309,28696,34333,37491,138034.0
221,48443,0.0,0.0,2.0,2,3,3,3,3.0,4.0,80.0,80,111,131,135,776.0
222,48445,5.0,11.0,52.0,57,80,85,85,242.0,589.0,1621.0,1707,2110,2841,2886,12337.0
223,48447,2.0,2.0,5.0,5,7,9,10,8.0,19.0,68.0,73,253,277,291,1501.0
224,48449,32.0,38.0,75.0,85,114,129,134,1459.0,1609.0,3274.0,4289,7847,9106,9901,32750.0
225,48451,72.0,86.0,238.0,276,412,466,468,2257.0,2635.0,12091.0,13651,29125,34036,35402,119200.0
226,48453,437.0,459.0,816.0,1069,1569,1756,1803,29252.0,31943.0,67566.0,87946,207027,259286,278000,1273954.0
227,48455,7.0,8.0,21.0,33,67,73,75,196.0,208.0,570.0,922,2335,2907,3098,14651.0
228,48457,5.0,5.0,32.0,47,76,88,88,216.0,271.0,1084.0,1387,3232,4108,4725,21672.0
229,48459,11.0,16.0,55.0,80,164,187,192,389.0,511.0,2818.0,3674,7126,8264,8776,41753.0
230,48461,2.0,4.0,7.0,11,17,18,18,25.0,27.0,344.0,386,767,864,909,3657.0
231,48463,34.0,36.0,51.0,75,121,145,147,785.0,839.0,3111.0,4043,9983,11028,11366,26741.0
232,48465,127.0,141.0,195.0,222,265,304,305,2186.0,2562.0,7072.0,8165,13384,15188,15526,49025.0
233,48467,22.0,28.0,102.0,130,248,284,291,586.0,714.0,3478.0,4736,9728,11092,11454,56590.0
234,48469,97.0,101.0,162.0,235,371,413,423,4046.0,4291.0,7317.0,9654,17418,20621,21982,92084.0
235,48471,58.0,67.0,110.0,134,197,214,215,3709.0,3927.0,7614.0,8776,17360,20425,21543,72971.0
236,48473,15.0,17.0,36.0,53,96,108,109,856.0,1005.0,2938.0,4389,8841,10549,11229,55246.0
237,48475,1.0,3.0,21.0,24,39,46,49,128.0,172.0,1017.0,1237,2615,2973,3151,11998.0
238,48477,48.0,50.0,77.0,99,138,151,151,640.0,710.0,1757.0,4433,8567,9908,10465,35882.0
239,48479,309.0,361.0,687.0,813,943,1044,1063,13697.0,15371.0,38923.0,47985,83234,101968,107400,276652.0
240,48481,57.0,61.0,98.0,122,198,219,225,1364.0,1441.0,3348.0,4374,7960,10200,10927,41556.0
241,48483,0.0,0.0,9.0,11,16,23,23,48.0,86.0,446.0,577,1101,1235,1274,5056.0
242,48485,26.0,65.0,330.0,391,586,687,706,1741.0,3922.0,13844.0,15576,28156,34963,38327,132230.0
243,48487,2.0,6.0,50.0,56,79,88,90,188.0,371.0,1773.0,1933,3342,3717,3968,12769.0
244,48489,54.0,58.0,71.0,93,118,134,136,1213.0,1239.0,2151.0,3448,6263,7870,8351,21358.0
245,48491,144.0,160.0,364.0,500,794,889,917,8565.0,9529.0,35165.0,49778,120844,149867,160547,590551.0
246,48493,28.0,28.0,54.0,74,151,160,165,892.0,1007.0,3189.0,4942,10047,11732,12373,51070.0
247,48495,4.0,5.0,18.0,23,33,34,35,115.0,150.0,672.0,794,1712,1931,2063,8010.0
248,48497,15.0,17.0,104.0,129,232,274,280,760.0,959.0,6091.0,7861,16024,17829,18780,69984.0
249,48499,29.0,42.0,111.0,133,257,289,300,525.0,655.0,2889.0,3673,7513,8540,9214,45539.0
250,48501,5.0,8.0,24.0,27,37,42,42,224.0,319.0,847.0,880,1013,1355,1633,8713.0
251,48503,6.0,12.0,39.0,45,80,95,97,314.0,605.0,1888.0,2213,3630,4228,4326,18010.0
252,48505,9.0,9.0,28.0,37,47,55,56,333.0,357.0,1499.0,1830,2914,3973,4283,14179.0
253,48507,18.0,21.0,35.0,43,59,69,70,357.0,470.0,1468.0,1931,3739,4267,4410,11840.0
