feature,Lasso,Lasso,Lasso,Ridge,Ridge,Ridge,ElasticNet,ElasticNet,ElasticNet
Average Score Math Free Lunch Grade 7 2020-2021,0.0,0.0,0.0,0.13849381795453247,-0.12274963880493134,0.0051287128193957246,0.051869474470130024,-0.034899368534497995,0.0
Average Score Math Free Lunch Grade 8 2018-2019,0.0,0.0,0.0,0.1730705829589681,-0.12510664236603775,-0.041633827494888066,0.0,0.0,0.0
Average Score Math Free Lunch Grade 8 2020-2021,0.0,0.0,0.007194092453101354,0.08511283581093079,-0.1491711107424991,0.12241676724925134,0.0,-0.031117223161939916,0.04681640042127358
Average Score Math Hispanic Grade 3 2018-2019,0.0,-0.0003222576295397791,0.0,0.04066871059111837,-0.07227272064080482,0.07480235239385873,0.0,-0.0641293603878386,0.002332385760584248
Average Score Math Hispanic Grade 3 2020-2021,0.0,0.0,0.0,-0.06125903474707097,0.12388694688298427,-0.15891055310586152,-0.01586173305296529,0.006457934516626368,0.0
Average Score Math Hispanic Grade 4 2018-2019,0.0,0.0,0.0,-0.0132076605359137,0.07862596472131798,-0.020066065425572065,0.0,0.045614475181617285,0.0
Average Score Math Hispanic Grade 4 2020-2021,-0.13544079698469821,0.0,0.0,-0.1709586834881682,0.0675523550621093,-0.00817938678825118,-0.13054011907467872,0.0,0.0
Average Score Math Hispanic Grade 5 2018-2019,0.0,0.0,0.0,0.052013963170288335,0.022027703350874603,-0.011804564674437914,0.0,0.0,0.0
Average Score Math Hispanic Grade 5 2020-2021,0.0,-0.03295993648862639,0.04451983163266443,0.0010518732635588588,-0.1165031843741226,0.09968372779582833,0.0,-0.07425164763928291,0.13837569780727127
Average Score Math Hispanic Grade 6 2018-2019,0.0,0.0,0.0,-0.0017709948684576325,-0.017209445148146423,-0.001146206945127319,0.0,0.0,0.0
Average Score Math Hispanic Grade 6 2020-2021,0.0,0.0,0.0,-0.11700755196159263,0.008384424497231199,0.029784011274664006,0.0,0.0,0.0
Average Score Math Hispanic Grade 7 2018-2019,0.0,0.0,0.0,0.05426558573565339,-0.12926936352538984,0.06410012769577116,0.0,-0.019649629599519065,0.0
Average Score Math Hispanic Grade 7 2020-2021,0.0,0.0,0.0,0.18574739043200222,-0.16159915423241927,0.0016831223330117967,0.0,-0.0257989374926937,0.0
Average Score Math Hispanic Grade 8 2018-2019,0.0,0.0,0.0,0.009586887526720685,-0.1152483466962612,0.1242129454380479,0.0,-0.04798503389569646,0.01235982159788936
Average Score Math Hispanic Grade 8 2020-2021,0.0,0.0,0.0,0.18977822554210824,-0.15789910270591667,-0.01775631838422481,0.0,0.0,0.0
Average Score Math Poverty Grade 3 2018-2019,0.0,-0.027316331074371394,0.0,-0.009536746439464403,-0.07910762424402408,0.07821938248963875,0.0,-0.06386287608349726,0.023236876513203646
Average Score Math Poverty Grade 3 2020-2021,0.0,0.0,0.0,-0.024382381618442354,-0.06521983260563365,0.10928076909224994,0.0,-0.04468919901219172,0.03012524146685153
Average Score Math Poverty Grade 4 2018-2019,0.0,0.0,0.0,0.1344518464125919,0.00363178921404046,-0.04857683358779727,0.0006803803123868299,0.0,0.0
Average Score Math Poverty Grade 4 2020-2021,0.0,0.0,0.0,-0.016637876780176156,-0.10169856085865003,0.09690232111382832,0.0,0.0,0.05415309061107454
Average Score Math Poverty Grade 5 2018-2019,0.0,0.0,0.0,0.036510058463995854,-0.0007535178023228712,-0.0025152940457636368,0.0,0.0,0.0
Average Score Math Poverty Grade 5 2020-2021,0.0,0.0,0.0,-0.06641169411782451,-0.012360879527108405,0.07523901041388817,-0.005461899252651046,0.0,0.0
Average Score Math Poverty Grade 6 2018-2019,0.0,0.0,0.0,-0.08585944627096014,0.14716417658957107,-0.08496338214015013,0.0,0.03424085664843,0.0
Average Score Math Poverty Grade 6 2020-2021,0.0,0.0,0.0,-0.08159853769649257,0.017525271900474225,0.028222102880994873,0.0,0.0,0.0
Average Score Math Poverty Grade 7 2018-2019,0.0,0.0,0.0,0.2091913740025641,-0.1575587532364422,-0.014223062229015891,0.03594379199919167,-0.010887247953930633,0.0
Average Score Math Poverty Grade 7 2020-2021,0.0,0.0,0.0,0.10383325038286123,-0.056918587137594685,-0.08652445736254016,0.0,0.0,0.0
Average Score Math Poverty Grade 8 2018-2019,0.0,0.0,0.0,0.11010345295518978,-0.1622279260020536,-0.020132175548436885,0.0,-0.001961779228147801,0.0
Average Score Math Poverty Grade 8 2020-2021,0.0,0.0,0.0,0.10488921136312769,-0.11539692524878678,0.11960265912114001,0.0,0.0,0.018717819774308874
Average Score Math T1 Grade 3 2018-2019,0.0,0.0,0.0,-0.02025516254900593,0.004557130891284649,0.016272140784518923,0.0,0.0,0.0
Average Score Math T1 Grade 3 2020-2021,-0.045093262973359895,0.0,0.0,0.0007075404619316166,-0.039581435400702296,-0.02094754621246517,-0.0074447793496728075,0.0,0.0
Average Score Math T1 Grade 4 2018-2019,0.0,0.0,0.0,0.017094092726491105,0.05560518967755768,-0.08123706230045183,0.0,0.0,0.0
Average Score Math T1 Grade 4 2020-2021,-0.06588154220698278,0.0,0.0,-0.06276202966332424,0.04828642334022394,-0.007103979097408495,-0.06652073028273975,0.0,0.0
Average Score Math T1 Grade 5 2018-2019,0.0,0.0,0.0,0.00782065251637566,-0.048920459885612944,0.06296568085639594,0.0,-0.001693033903793687,0.0
Average Score Math T1 Grade 5 2020-2021,0.0,-0.009302913351970263,0.0,0.007020712743884157,-0.03546075332477065,0.026727470757061216,0.0,-0.0517810865102502,0.008064825965708206
Average Score Math T1 Grade 6 2018-2019,0.0,0.0,0.0,-0.04501558935309293,0.09177426951481178,-0.06166672039094739,0.0,0.0,0.0
Average Score Math T1 Grade 6 2020-2021,0.0,0.0,0.0,0.004184040340490068,-0.03034009914982035,0.005155745535583716,-0.014166152372686092,0.0,0.0
Average Score Math White Grade 3 2018-2019,0.0,0.0,0.0,0.10012431083721308,-0.272085448924687,0.1304303911687341,0.0,-0.09643661061563025,0.0
Average Score Math White Grade 3 2020-2021,0.0,0.0,0.0,-0.04665258144212239,0.0625405115434767,-0.0989951061396172,0.0,0.0,0.0
Average Score Math White Grade 4 2018-2019,0.0,0.0,0.0,-0.036038825755133834,-0.00816582371269163,0.08998659223025357,0.0,0.0,0.0
Average Score Math White Grade 4 2020-2021,0.0,0.0,0.0,0.1534116171292598,-0.07118447613377792,-0.0473122630362204,0.0,-0.018525747841425067,0.0
Average Score Math White Grade 5 2018-2019,0.0,0.0,0.0,0.0437903442009359,-0.0350721745383066,0.01354606734131486,0.0,0.0,0.0
Average Score Math White Grade 5 2020-2021,0.0,0.0,0.0,-0.08046844615917717,-0.010801517198942255,0.050317992897419284,0.0,0.0,0.0
Average Score Math White Grade 6 2018-2019,0.0,0.0,0.0,-0.03765985725107544,0.10953755589678427,-0.11666275952951485,0.0,0.029398357029190022,0.0
Average Score Math White Grade 6 2020-2021,0.0,0.0,0.0,-0.04799373619106762,-0.028555981145188262,0.11869711338384724,0.0,0.0,0.0
Average Score Math White Grade 7 2018-2019,0.0,0.0,0.0,0.08249263068473264,-0.044932125927811324,0.020255506256287047,0.0,0.0,0.0
Average Score Math White Grade 7 2020-2021,0.0,0.0,0.0,-0.05089475663603908,0.03186976650481673,-7.797650459370737e-05,0.0,0.0,0.0
Average Score Math White Grade 8 2018-2019,0.0,0.0,0.0,-0.11288029858844394,-0.0670118405357033,0.17487773981824142,0.0,0.0,0.0
Average Score Math White Grade 8 2020-2021,-0.05323378727429289,0.0,0.0,-0.09399490876821778,0.056390900654318454,0.07302291343891874,-0.06669729670824069,0.0,0.0
Average Score Reading All Grade 3 2018-2019,0.36762755831662125,0.0,-0.5958762425072417,0.5652353314683557,0.17109276948802918,-0.575422556386153,0.5598782553918739,0.005099939490232931,-0.6389032965006579
Average Score Reading All Grade 3 2020-2021,-0.5340202184457961,0.0,0.5969057349353146,-0.745845865829403,0.06090349828027209,0.7192560789262623,-0.6821135663819586,0.0,0.7040911283892973
Average Score Reading All Grade 4 2018-2019,0.5160253000941136,0.0,-0.4078457917621278,0.5077299669066967,-0.11165772140182292,-0.46322277829525443,0.5866469730744744,0.0,-0.4740161330714735
Average Score Reading All Grade 4 2020-2021,-0.3093013733907208,0.0,1.0428044940626184,-0.7579176471667599,-0.11873013025509388,0.8373053228425055,-0.6147613865503907,0.0,0.9034843509013699
Average Score Reading All Grade 5 2018-2019,0.20137966095765905,0.05491236664857572,-0.9391147023572183,0.28850503969032804,0.2946124827148589,-0.701688128935859,0.2480455009306779,0.10784724936352995,-0.7409885357893645
Average Score Reading All Grade 5 2020-2021,-0.3426930355366504,0.0,0.4157934063181764,-0.5222409585676888,-0.11764137671369758,0.6758161804464824,-0.4832266807229437,0.0,0.5831018603168588
Average Score Reading All Grade 6 2018-2019,0.19245116971410262,0.017038305164515318,-0.39199609123915224,0.4569099717160302,0.14672015528554924,-0.7119462527363888,0.38301543712335356,0.07307014479796492,-0.647355389614927
Average Score Reading All Grade 6 2020-2021,-0.3246730834506181,0.0,0.3057772010440083,-0.47654810883367343,0.05237757638922777,0.5678669624711652,-0.4656986535589273,0.0,0.5064408382388007
Average Score Reading All Grade 7 2018-2019,0.0,0.0,-0.3418418368682786,0.33753046037352896,0.28587442710655947,-0.5273218536221875,0.16284774607693445,0.05224870074464352,-0.54370415315624
Average Score Reading All Grade 7 2020-2021,0.0,0.0,0.405493988541541,-0.5057031172185128,-0.17360365885182283,0.5909060079481244,-0.23517657510411516,0.0,0.4976090888552733
Average Score Reading All Grade 8 2018-2019,0.0,0.06294661944966355,-0.305000139233624,0.32496916058374237,0.25418243369297494,-0.5998628632462808,0.23375679624592127,0.15439805001721335,-0.5028639387705417
Average Score Reading All Grade 8 2020-2021,-0.03931649430303863,0.0,0.014147704678573231,-0.48153146951578674,0.019017437806704247,0.37455313424405395,-0.29104400506183253,0.0,0.20560953298462095
Average Score Reading Free Lunch Grade 3 2018-2019,0.0,0.0,0.0,-0.045280406905328474,0.11040795426600086,-0.09784331205052654,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 3 2020-2021,0.0,0.0,0.0,0.03206253845541488,-0.055419560337370985,0.040799804003419225,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 4 2018-2019,0.0,0.0,0.0,-0.02211306978464637,0.07815691212179612,-0.03258500692826472,0.0,0.0,-0.011982418557476364
Average Score Reading Free Lunch Grade 4 2020-2021,0.0,0.0,0.0,-0.05398029110483164,0.09441104299819215,0.03149447143449645,-0.01770895785337087,0.0,0.0
Average Score Reading Free Lunch Grade 5 2018-2019,0.0,0.0,0.0,-0.020663528169877425,-0.028666686555455418,0.07111537479180387,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 5 2020-2021,0.0,0.0,0.0,-0.05374353740532722,0.11038245405310618,-0.0917851510240259,0.0,0.03693502276426067,0.0
Average Score Reading Free Lunch Grade 6 2018-2019,0.0,0.02257172756871192,-0.002584177338141435,0.03409894524543651,0.03762805537494959,-0.06724866130367073,0.0,0.018410415668230505,-0.00416855203376134
Average Score Reading Free Lunch Grade 6 2020-2021,0.0,0.0,0.0,0.09574426809791152,0.023727564135684397,-0.09164290446085722,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 7 2018-2019,0.0,0.0,0.0,-0.14168682357282736,0.11719634432119218,0.011819080229189474,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 7 2020-2021,0.0,0.0,0.0,-0.0820422975616703,-0.0020617684746512743,0.07118674979863424,0.0,0.0,0.0
Average Score Reading Free Lunch Grade 8 2018-2019,0.0,0.0021142643267242174,0.0,0.030131006599781084,0.2879622853002479,-0.20334911765321625,0.0,0.06525785735397752,-0.05219664867596229
Average Score Reading Free Lunch Grade 8 2020-2021,0.0,0.0,0.0,-0.09465847270824305,0.06453220166588276,-0.06430120470127394,0.0,0.0,0.0
Average Score Reading Hispanic Grade 3 2018-2019,0.0,0.0,0.0,0.040636706108956346,-0.025050600081966502,0.03942411635330231,0.0,0.0,0.0
Average Score Reading Hispanic Grade 3 2020-2021,0.0,0.17186016332981424,-0.007866563745486653,-0.08272040918061745,0.2632809573697349,-0.19454141565626473,0.0,0.2468772601665525,-0.13862910604044476
Average Score Reading Hispanic Grade 4 2018-2019,0.0,0.0,0.0,0.0678809970579449,0.06376340727012236,-0.08449757431834141,0.0,0.008742840042135798,0.0
Average Score Reading Hispanic Grade 4 2020-2021,-0.02238781384949283,0.0,0.0,-0.14065673875163714,-0.02562555389002739,0.13059373339636,-0.0896633613068209,0.0,0.015574433801620028
Average Score Reading Hispanic Grade 5 2018-2019,0.0,0.0,0.0,0.04770889259685722,0.02603440946825257,-0.011876600191823029,0.0,0.0,0.0
Average Score Reading Hispanic Grade 5 2020-2021,0.0,0.0,0.0,0.01118821822619469,-0.05179033336668622,0.060932619973677604,0.0,0.0,0.0
Average Score Reading Hispanic Grade 6 2018-2019,0.0,0.0,0.0,-0.013985277324096154,0.05823655140717363,-0.05419142796011139,0.0,0.0,0.0
Average Score Reading Hispanic Grade 6 2020-2021,0.0,0.0,0.0,-0.1481799941867989,0.10589021258697921,-0.015655576121924933,-0.0027331167731080496,0.012756919954503688,0.0
Average Score Reading Hispanic Grade 7 2018-2019,0.0,0.0,0.0,-0.02314387292505601,0.014692698272902328,0.0491021664167506,0.0,0.0,0.0
Average Score Reading Hispanic Grade 7 2020-2021,0.0,0.0,0.0,0.0007684816783404857,0.07244527560621723,-0.06409318822284456,0.0,0.0,0.0
Average Score Reading Hispanic Grade 8 2018-2019,0.0,0.0,0.0,-0.004966546719214399,-0.0731337383816602,0.06266725420760019,0.0,0.0,0.0
Average Score Reading Hispanic Grade 8 2020-2021,0.0,0.0,0.0,-0.21936148985580237,0.19233410798987638,-0.045367516662897324,0.0,0.028415276046734907,0.0
Average Score Reading Poverty Grade 3 2018-2019,0.0,0.0,0.0,0.048650929034692376,-0.03615182365912524,-0.027475461664978253,0.0,0.0,0.0
Average Score Reading Poverty Grade 3 2020-2021,0.0,0.0,0.0,-0.08940646742337129,0.002479613431448874,0.15801332404943094,0.0,0.0,0.057197093038728254
Average Score Reading Poverty Grade 4 2018-2019,0.1126451386710491,0.0,0.0,0.2713104053275401,-0.04712020014668642,-0.11159838423472461,0.23738735826853138,0.0,0.0
Average Score Reading Poverty Grade 4 2020-2021,0.0,0.0,0.0,-0.02359390354909467,0.08100607810858435,0.10450820813695937,-0.0037339514398594606,0.0,0.02341628466562066
Average Score Reading Poverty Grade 5 2018-2019,0.0,0.0,0.0,0.08203292639851331,0.05492092484864919,-0.10945047241667978,0.0,0.0,0.0
Average Score Reading Poverty Grade 5 2020-2021,0.0,0.0,0.0,-0.09990187304826136,0.04434034941180648,0.08473002508152404,-0.013838964718144336,0.0,0.0
Average Score Reading Poverty Grade 6 2018-2019,0.0,0.12073905479333553,-0.11086450943043899,-0.018576429745651754,0.17712427147363152,-0.19390348324837908,0.0,0.1600321383925634,-0.18649995155348298
Average Score Reading Poverty Grade 6 2020-2021,0.0,0.0,0.0,-0.17163101663798375,0.021839145032202037,0.1301747652839,0.0,0.0,0.0
Average Score Reading Poverty Grade 7 2018-2019,0.02999377896954179,0.0,0.0,0.24775978392966946,-0.04685679583569257,-0.17086633804358894,0.10135497189727047,0.0,0.0
Average Score Reading Poverty Grade 7 2020-2021,0.0,0.0,0.0,-0.16404373496103117,0.027403643619625887,0.016679872919048887,0.0,0.0,0.0
Average Score Reading Poverty Grade 8 2018-2019,0.0,0.0,0.0,0.022225897370873222,0.0036023863130787604,-0.03111934120083288,0.0,0.0,0.0
Average Score Reading Poverty Grade 8 2020-2021,0.0,0.0,0.0,-0.029147365856987607,0.1544006085344882,-0.07783787093079418,0.0,0.0,0.0
Average Score Reading T1 Grade 3 2018-2019,0.0,0.0,0.0,0.08567737339719965,0.02286522166426855,-0.09526690738962969,0.019312796491546585,0.0,-0.02138672542743439
Average Score Reading T1 Grade 3 2020-2021,0.0,0.0,0.0,-0.054808584383517774,0.04901019709189754,0.023579015982476168,-0.036900237946825426,0.011334011851116418,0.0
Average Score Reading T1 Grade 4 2018-2019,0.0,0.0,0.0,0.1344443413238633,-0.024717674673779416,-0.111345222575483,0.05663400166250216,0.0,-0.03309647580476326
Average Score Reading T1 Grade 4 2020-2021,0.0,0.0,0.0,-0.09784800936381767,0.02677003861950638,0.059549569302188764,-0.0755334392283827,0.0,0.0
Average Score Reading T1 Grade 5 2018-2019,0.0,0.0,0.0,0.03426772760545489,-0.048379490100876714,0.03760808039073387,0.0,-0.0023682976874647697,0.0
Average Score Reading T1 Grade 5 2020-2021,0.0,0.0,0.03705198296126689,-0.06161300528420537,-0.030735002110224407,0.12238774786492977,0.0,0.0,0.09388277891565576
Average Score Reading T1 Grade 6 2018-2019,0.0,0.0,0.0,-0.018719480972352976,-0.014019359654220765,-0.03295321750631266,0.0,0.0,0.0
Average Score Reading T1 Grade 6 2020-2021,0.0,0.0,0.0,-0.030589470564275998,-0.04193393520536084,0.053250725409182985,-0.03186347751612582,0.0,0.0
Average Score Reading White Grade 3 2020-2021,0.0,0.0,0.0,-0.0888343921245524,0.11833062407859551,-0.0834801534433847,0.0,0.01563537336778153,0.0
Average Score Reading White Grade 4 2020-2021,0.0,0.0,0.0,0.12247710543589646,-0.03444356918965661,-0.044454120441863185,0.0,0.0,0.0
Average Score Reading White Grade 5 2018-2019,0.0,0.0,0.0,0.18149747407891859,-0.09479820801453476,-0.07089915269363851,0.0,0.0,0.0
Average Score Reading White Grade 5 2020-2021,0.0,0.01665111111939991,0.0,-0.13891470864012376,0.13095161109719433,-0.007170817648873252,-0.016634613837623435,0.04472527975103634,0.0
Average Score Reading White Grade 6 2018-2019,0.0,0.2438636031890224,-0.048861380927436526,-0.039742856437075647,0.2309769651986265,-0.22537505341635508,0.0,0.23434841967693937,-0.11145078294538023
Average Score Reading White Grade 6 2020-2021,0.0,0.0,0.0,-0.08206804621021463,-0.022731637349732593,0.1653045837198718,-0.011214196709868788,0.0,0.010548642015975166
Average Score Reading White Grade 7 2018-2019,0.0,0.0,0.0,0.03763047537978701,0.024597617517892825,-0.08515430599424674,0.0,0.0,0.0
Average Score Reading White Grade 7 2020-2021,0.0,0.0,0.0,-0.09503462161725504,0.09926416959164473,-0.029686222616101054,-0.00842056869506703,0.0,0.0
Average Score Reading White Grade 8 2018-2019,0.0,0.0,0.0,0.06548553708964899,0.14715617073628548,-0.1905240529610559,0.0,0.035011218814437466,-0.03152290540348153
Average Score Reading White Grade 8 2020-2021,0.0,0.0,0.0,-0.05510481544932247,-0.04090599914411174,0.13920843251906484,-0.0066495614628427025,0.0,0.024281589095237303
Avg Family Size 10,0.0,0.0,0.0,0.07430435005785321,0.07136421430932136,-0.09452436595183994,0.0,0.0,0.0
Avg Household Size 10,0.0,0.0,0.0,0.07954330766927357,0.019537161556311647,-0.035396595634266094,0.0,0.0,0.0
CARES ESSER I 20 NORM,0.0,0.0,0.0,-0.11910431463398574,0.04218847272292583,0.06662808318961547,0.0,0.0,0.0
CRRSA ESSER II 21 NORM,0.0,0.0,0.0,0.08256821056174765,-0.1091988657092746,0.04906223824262807,0.0,-0.006502036790151844,0.0
County Population,0.0,0.0,0.0,0.00885938076940522,-0.010623698684422242,-0.012496393536991585,0.0,0.0,-0.01362079475272549
Median Age 10,0.0,0.0,0.0,0.0013164317192754244,-0.029665177700643332,0.05662770912300608,0.0,0.0,0.0
Median Age Female 10,0.0,0.0,0.0,0.09665231134485379,-0.25546713216908296,0.13836723922559468,0.0,-0.0275153268733971,0.0
Median Age Male 10,0.0,0.0,0.0,-0.06594316624856043,-0.020407970223915425,0.11065623286744951,0.0,0.0,0.0
Median Household Income,0.011867417867454062,0.0,0.0,0.09640750676764533,-0.15072226675378314,0.13193220436806063,0.015335843923477355,0.0,0.0
Per Capita Income,0.0,0.1397020175219402,-0.07916236760682618,-0.09973029326217167,0.2766872182685605,-0.22067509208836056,0.0,0.22512442624288814,-0.14921848763805962
Total Staff 2018-2019,0.0,0.0,0.0,-0.012555767569327426,0.31156530801435156,-0.24598419987444656,0.0,0.046318258072294644,0.0
Total Staff 2020-2021,0.0,0.0,0.0,-0.14753531216015078,-0.07724022611773113,0.1514235349852416,0.0,0.0,0.0
Total Staff 2021-2022,0.0,0.0,0.0,0.04206529986956271,-0.12476430253677674,0.05830975266571057,0.0,0.0,0.0
Total Students 2018-2019,0.0,0.0,0.0,-0.05004266156142423,0.013826597913175781,-0.04391554671333771,-0.0046768932593121235,0.0,-0.0024347308248182428
Total Students 2020-2021,0.0,0.0,0.0,-0.04244851446260023,0.03460741281051899,-0.04511030774816279,-3.8671774348476e-05,0.0,-0.0136230358530666
Total Students 2021-2022,0.0,0.0,0.0,-0.04824952569066893,0.0756099112351802,-0.055075533333856494,-0.014213295548482769,0.03972152408441418,-0.03248091470495416
Total Teachers 2018-2019,0.0,0.0,0.0,-0.0031450549427986677,-0.028114782010369647,-0.03598557379038711,-0.015256855163042383,0.0,0.0
Total Teachers 2020-2021,0.0,-0.09793788048746983,0.12996315071375947,-0.08408878918975735,-0.2334213430276185,0.17757333419079604,-0.019927334301799264,-0.17917352919532997,0.12837025094034163
Total Teachers 2021-2022,0.0,0.0,0.0,-0.009978888725947727,0.047239564327308296,0.03141648811042039,0.0,0.0,0.0
