feature,Feature Importance - Random Forest,Permutation Importance - Random Forest,Permutation Importance - Ridge,RFE - Random Forest,RFE - Ridge,Regularization - Lasso,SFS - KNN,SFS - Ridge,Variance Threshold
# of Families 10,0.005027028,0.006896552,-0.000985222,30,257,0,0,1,1
# of Households 10,0.002734818,0.000985222,-0.002955665,81,254,0,0,1,1
# of Housing Units 10,0.004536936,0,-0.002955665,15,239,0,0,1,1
% ADA 2018-2019,0.00320215,-0.003940887,0,108,174,0,0,0,0
% ADA 2020-2021,0.002720393,0,-0.007881773,36,11,0,0,0,0
% ADA 2021-2022,0.003206271,0.002955665,-0.006896552,131,218,0,0,1,0
% Age 0-4 Pop 10,0.001518524,0,-0.006896552,109,122,0,0,0,0
% Age 10-14 Pop 10,0.002826092,0.001970443,-0.00591133,153,186,-0.022480164,0,0,0
% Age 15-19 Pop 10,0.002243439,-0.000985222,-0.007881773,168,146,0,0,1,0
% Age 20-24 Pop 10,0.002761824,-0.002955665,-0.009852217,159,207,0,0,0,0
% Age 25-34 Pop 10,0.001933457,0.001970443,-0.018719212,192,223,0,0,0,0
% Age 35-44 Pop 10,0.00387965,-0.004926108,-0.001970443,55,124,0,0,0,0
% Age 45-54 Pop 10,0.002333739,0.001970443,-0.01773399,133,69,0.047314983,0,0,0
% Age 5-9 Pop 10,0.001713612,-0.001970443,-0.000985222,79,244,0,0,0,0
% Age 55-64 Pop 10,0.00412414,0.002955665,-0.002955665,135,221,0,0,0,0
% Age 65-74 Pop 10,0.003857761,0.004926108,-0.003940887,120,103,0,0,0,0
% Age 75-84 Pop 10,0.003533435,0.000985222,-0.018719212,119,112,0,0,0,0
% Age 85-Up Pop 10,0.003955276,-0.004926108,-0.000985222,42,62,0,0,1,0
% Asian Pop 10,0.00228156,0,0.015763547,14,135,0,0,0,0
% Asian or Asian/Pacific Islander Students 2018-2019,0.002347535,0.001970443,0.003940887,117,31,0.088687201,0,1,0
% Asian or Asian/Pacific Islander Students 2020-2021,0.003072533,0,-0.002955665,152,208,0,0,1,0
% Asian or Asian/Pacific Islander Students 2021-2022,0.001719283,0,-0.001970443,202,33,0,0,1,0
% Black Pop 10,0.001822498,0,-0.00591133,144,220,0,0,0,0
% Black or African American Students 2018-2019,0.004250231,0.01182266,-0.012807882,73,117,0.069925277,0,0,0
% Black or African American Students 2020-2021,0.00302141,0.002955665,-0.008866995,35,90,0,0,0,0
% Black or African American Students 2021-2022,0.003395774,0.001970443,-0.004926108,44,133,0,0,0,0
% County Deaths 01/29/2022,0.002684929,-0.002955665,-0.000985222,106,190,0,0,0,0
% County Deaths 01/29/21,0.003937961,0.003940887,0.000985222,158,211,0,0,0,0
% County Deaths 07/28/2021,0.002623407,0.000985222,-0.002955665,148,67,0,0,0,0
% County Deaths 07/29/2022,0.002675043,0.007881773,0.002955665,100,66,0.00204562,0,0,0
% County Deaths 09/28/20,0.001102933,0.003940887,-0.01182266,176,197,0,0,0,0
% County Deaths 10/30/20,0.001724244,-0.000985222,-0.008866995,201,226,0,0,0,0
% County Deaths 10/30/2022,0.003022521,-0.002955665,-0.007881773,23,147,0,0,0,0
% County Infected 01/29/2022,0.00194032,0.000985222,-0.003940887,169,191,0,0,1,0
% County Infected 01/29/21,0.002416531,0.001970443,-0.008866995,134,249,0,0,0,0
% County Infected 07/28/2021,0.002919296,0,0.006896552,76,50,-0.202370813,0,0,0
% County Infected 07/29/2022,0.00220376,0,-0.006896552,177,51,0.128088148,0,0,0
% County Infected 09/28/20,0.001927864,0,0.002955665,138,142,0,0,0,0
% County Infected 10/30/20,0.002575195,0.000985222,-0.006896552,194,141,0,0,0,0
% County Infected 10/30/2022,0.002186578,0.002955665,-0.008866995,190,192,0,0,0,0
% Female Pop 10,0.002079315,0.003940887,-0.008866995,110,240,0,0,1,0
% Free or Reduced Lunch 2018-2019,0.003744787,0.004926108,-0.004926108,74,217,0,0,1,0
% Free or Reduced Lunch 2020-2021,0.005540007,0.001970443,-0.008866995,33,212,0,0,1,0
% Free or Reduced Lunch 2021-2022,0.003678083,0,-0.015763547,63,114,0,0,0,0
% Grades 1-8 2018-2019,0.003979346,-0.006896552,-0.00591133,1,126,-0.002640148,0,0,0
% Grades 1-8 2020-2021,0.003197077,-0.008866995,-0.003940887,80,245,0,0,0,0
% Grades 1-8 2021-2022,0.003204049,0.014778325,-0.000985222,41,125,0,0,1,0
% Grades 9-12 2018-2019,0.002950191,0.008866995,-0.009852217,46,181,0.051117249,0,0,0
% Grades 9-12 2020-2021,0.002613191,-0.001970443,-0.001970443,126,251,0,1,0,0
% Grades 9-12 2021-2022,0.003011801,-0.001970443,-0.006896552,62,175,0,1,1,0
% HH 1 Female 10,0.001711845,0.003940887,0.001970443,157,113,0,0,0,0
% HH 1 Male 10,0.001863509,0.000985222,-0.013793103,122,188,0,0,1,0
% HH Female-Child 10,0.005185904,-0.000985222,-0.003940887,145,71,0,0,1,0
% HH Male-Child 10,0.001127479,-0.000985222,0.000985222,184,165,0.04406109,0,0,0
% HH Married-Child 10,0.002634006,0.003940887,-0.003940887,165,123,0,0,0,0
% HH Married-noChild 10,0.004061547,0,-0.009852217,8,215,0,0,1,0
% Hispanic Pop 10,0.005811008,0.000985222,0.003940887,167,74,0,0,0,0
% Hispanic Students 2018-2019,0.009681746,-0.007881773,-0.000985222,4,65,-0.052648779,0,0,0
% Hispanic Students 2020-2021,0.009855889,-0.001970443,-0.014778325,22,144,0,0,0,0
% Hispanic Students 2021-2022,0.003991779,-0.003940887,-0.001970443,9,167,0,0,0,0
% Housing Owner Occup 10,0.002288312,-0.003940887,-0.001970443,156,232,0,0,0,0
% Housing Renter Occup 10,0.001635648,0.001970443,0.004926108,143,70,0,0,0,0
% Housing Vacant 10,0.001963487,0.000985222,-0.006896552,166,187,0,0,1,0
% K 2018-2019,0.002197571,-0.001970443,-0.004926108,83,160,0,0,0,0
% K 2020-2021,0.002195181,0.002955665,-0.004926108,68,182,0,0,1,0
% K 2021-2022,0.003296661,0.009852217,-0.003940887,86,128,0,0,0,0
% Male Pop 10,0.001300639,0,-0.008866995,170,198,0,0,1,0
% On Campus 01/29/21,0.013299311,0.001970443,-0.002955665,1,98,0.083799727,0,0,0
% On Campus 09/28/20,0.017839117,0.006896552,0.002955665,1,22,0,0,0,0
% On Campus 10/30/20,0.016137795,0.002955665,-4.44E-17,1,7,0.281735509,0,1,0
% Prek 2018-2019,0.002728973,0.007881773,0,84,170,0,0,1,0
% Prek 2020-2021,0.003552728,0.013793103,-0.000985222,121,200,0,0,0,0
% Prek 2021-2022,0.002977964,0.007881773,-0.010837438,140,168,0,0,1,0
% School-wide Title I 2018-2019,0.001833427,0,0.033497537,207,43,-0.126857723,0,0,0
% School-wide Title I 2020-2021,0.000732226,0.002955665,0.01182266,208,154,0,0,0,0
% School-wide Title I 2021-2022,0.001098387,0,-0.00591133,204,45,0,0,0,0
% Students Tested Math - Grade 3 2018-2019,0.002767483,-0.001970443,0.006896552,97,193,0,0,0,0
% Students Tested Math - Grade 3 2020-2021,0.008836857,0.004926108,0.001970443,1,101,0.082670317,0,0,0
% Students Tested Math - Grade 3 2021-2022,0.003640766,0.003940887,-0.00591133,31,228,0,0,0,0
% Students Tested Math - Grade 4 2018-2019,0.003074682,0.001970443,-0.007881773,59,121,0,0,1,0
% Students Tested Math - Grade 4 2020-2021,0.010071462,-0.002955665,0,1,149,0,0,0,0
% Students Tested Math - Grade 4 2021-2022,0.002676173,-0.001970443,-0.013793103,53,161,0,0,1,0
% Students Tested Math - Grade 5 2018-2019,0.002808193,0.003940887,0.007881773,112,56,-0.156427941,0,1,0
% Students Tested Math - Grade 5 2020-2021,0.005667148,-0.003940887,-0.001970443,1,20,0.259298957,0,0,0
% Students Tested Math - Grade 5 2021-2022,0.002902858,-0.001970443,-0.008866995,125,180,0,0,0,0
% Students Tested Math - Grade 6 2018-2019,0.002579183,-0.004926108,-0.008866995,61,202,-0.048782921,0,1,0
% Students Tested Math - Grade 6 2020-2021,0.005557126,-0.002955665,-0.000985222,10,85,0.031663016,0,1,0
% Students Tested Math - Grade 6 2021-2022,0.004273993,-0.000985222,0.000985222,21,16,-0.312150053,0,0,0
% Students Tested Math - Grade 7 2018-2019,0.002242752,0.004926108,0,136,131,0,0,1,0
% Students Tested Math - Grade 7 2020-2021,0.005875593,0.003940887,-0.00591133,3,132,0,0,0,0
% Students Tested Math - Grade 7 2021-2022,0.002310016,0.000985222,-0.002955665,101,216,-0.02310957,0,0,0
% Students Tested Math - Grade 8 2018-2019,0.003079594,-0.002955665,-0.001970443,72,137,0,0,0,0
% Students Tested Math - Grade 8 2020-2021,0.00420475,-0.002955665,-0.004926108,20,246,0.039723206,0,0,0
% Students Tested Math - Grade 8 2021-2022,0.002617579,-0.002955665,-0.000985222,47,136,0,0,0,0
% Title I Eligible School 2018-2019,0.001173896,-0.000985222,0,203,140,0,0,0,0
% Title I Eligible School 2020-2021,0.001264455,0,-0.00591133,206,145,0,0,0,0
% Title I Eligible School 2021-2022,0.001187129,0,-0.00591133,205,44,0,0,0,0
% White Pop 10,0.001371361,-0.002955665,-0.002955665,189,256,0,0,0,0
% White Students 2018-2019,0.015103068,0.004926108,-0.003940887,1,115,0,0,1,0
% White Students 2020-2021,0.011690178,0.003940887,-0.001970443,1,173,0,1,1,0
% White Students 2021-2022,0.015211379,-0.001970443,-0.004926108,1,72,0,0,1,0
% of Population Under 18 in Poverty,0.00290821,-0.000985222,-0.007881773,198,162,0,0,1,1
% of Population in Poverty,0.002101361,-0.001970443,-0.003940887,67,224,0,0,1,1
11-City: Large,3.63E-05,0,0,217,242,-0.020621045,1,0,0
12-City: Mid-size,7.53E-05,0,0.009852217,213,255,0,1,0,0
13-City: Small,0.000109094,0,0.006896552,218,210,0.020744772,1,1,0
21-Suburb: Large,4.36E-05,0,0.00591133,219,89,0,1,1,0
22-Suburb: Mid-size,0,0,0.001970443,216,204,0.056729939,1,1,0
23-Suburb: Small,3.05E-05,0,0,215,209,0.015892056,1,1,0
31-Town: Fringe,0.000528768,0,-0.003940887,212,222,-0.027540697,1,1,0
32-Town: Distant,0.000329482,0,-0.003940887,214,164,0,0,1,0
33-Town: Remote,0,0,-0.00591133,220,227,0.028363995,1,1,0
41-Rural: Fringe,0.000326709,0,0,210,241,0,0,0,0
42-Rural: Distant,6.78E-05,0,-0.002955665,209,92,-0.134177118,0,1,1
43-Rural: Remote,0.000148098,0,0.003940887,211,163,0,1,0,1
ARP ESSER III 21 NORM,0.001558614,0.004926108,-0.010837438,163,6,0,0,1,1
Average Annual Pay,0.002462226,-0.003940887,-0.00591133,99,134,-0.079680493,0,0,1
Average Score Math All Grade 3 2018-2019,0.003947345,0.003940887,0.01182266,1,1,0,0,1,0
Average Score Math All Grade 3 2020-2021,0.012430181,-0.002955665,0.003940887,1,1,0,1,1,0
Average Score Math All Grade 4 2018-2019,0.006910493,0.00591133,0.016748768,1,1,0,0,1,0
Average Score Math All Grade 4 2020-2021,0.009676802,0.007881773,0.01182266,1,1,0,1,1,0
Average Score Math All Grade 5 2018-2019,0.003488793,0.004926108,0.012807882,1,1,0,0,0,0
Average Score Math All Grade 5 2020-2021,0.004839202,0.004926108,0.015763547,1,1,-0.109533751,1,1,0
Average Score Math All Grade 6 2018-2019,0.003065481,0.00591133,0.00591133,1,1,0,0,1,0
Average Score Math All Grade 6 2020-2021,0.008100171,0.004926108,0.008866995,1,1,0,1,1,0
Average Score Math All Grade 7 2018-2019,0.003330702,0.002955665,0.002955665,7,1,0,1,1,0
Average Score Math All Grade 7 2020-2021,0.007492016,-0.003940887,-0.007881773,2,1,0,1,1,0
Average Score Math All Grade 8 2018-2019,0.00380296,-0.001970443,0.002955665,1,1,0,1,1,0
Average Score Math All Grade 8 2020-2021,0.014133447,-0.003940887,-0.004926108,1,1,0,1,1,0
Average Score Math Free Lunch Grade 3 2018-2019,0.003632584,0.006896552,0.001970443,38,35,0,1,1,0
Average Score Math Free Lunch Grade 3 2020-2021,0.006596046,0.001970443,-0.006896552,1,127,-0.045314523,1,0,0
Average Score Math Free Lunch Grade 4 2018-2019,0.004724094,0.000985222,0.006896552,1,68,0,1,0,0
Average Score Math Free Lunch Grade 4 2020-2021,0.007127948,-0.000985222,0.002955665,1,27,-0.122909461,1,1,0
Average Score Math Free Lunch Grade 5 2018-2019,0.00402598,-0.00591133,0.004926108,1,118,0,1,0,0
Average Score Math Free Lunch Grade 5 2020-2021,0.004829344,0.000985222,-0.002955665,6,64,0,1,0,0
Average Score Math Free Lunch Grade 6 2018-2019,0.002817036,0.003940887,-0.002955665,25,94,0,1,0,0
Average Score Math Free Lunch Grade 6 2020-2021,0.008727825,0.000985222,0,1,30,0,1,1,0
Average Score Math Free Lunch Grade 7 2018-2019,0.002847397,-0.000985222,0.000985222,141,95,0,1,1,0
Average Score Math Free Lunch Grade 7 2020-2021,0.002346494,-0.000985222,0.004926108,57,39,0,1,1,0
Average Score Math Free Lunch Grade 8 2018-2019,0.002261087,-0.002955665,-0.001970443,66,107,0,1,0,0
Average Score Math Free Lunch Grade 8 2020-2021,0.008707778,0.007881773,-0.007881773,1,77,0,1,1,0
Average Score Math Hispanic Grade 3 2018-2019,0.002107402,0.001970443,-0.021674877,172,250,0,1,0,0
Average Score Math Hispanic Grade 3 2020-2021,0.004038393,0,-0.012807882,26,231,0,1,1,0
Average Score Math Hispanic Grade 4 2018-2019,0.004323548,0.006896552,-0.002955665,17,157,0,0,1,0
Average Score Math Hispanic Grade 4 2020-2021,0.003752312,0,0.003940887,39,23,0,1,0,0
Average Score Math Hispanic Grade 5 2018-2019,0.002398604,0.004926108,-0.013793103,64,214,0,1,0,0
Average Score Math Hispanic Grade 5 2020-2021,0.002833344,0.01182266,-0.012807882,95,153,0,1,1,0
Average Score Math Hispanic Grade 6 2018-2019,0.003282364,0,-0.022660099,181,225,0,1,1,0
Average Score Math Hispanic Grade 6 2020-2021,0.002686012,-0.001970443,0.001970443,91,158,0,1,1,0
Average Score Math Hispanic Grade 7 2018-2019,0.002110193,0,0.007881773,137,184,0,1,0,0
Average Score Math Hispanic Grade 7 2020-2021,0.001633344,-0.002955665,-0.010837438,142,171,0,1,0,0
Average Score Math Hispanic Grade 8 2018-2019,0.00220768,-0.00591133,-0.006896552,147,129,0,1,1,0
Average Score Math Hispanic Grade 8 2020-2021,0.005597116,-0.000985222,-0.00591133,43,247,0,1,1,0
Average Score Math Poverty Grade 3 2018-2019,0.003499474,-0.004926108,0.004926108,11,40,0,1,1,0
Average Score Math Poverty Grade 3 2020-2021,0.010700089,0.004926108,-0.000985222,1,13,-0.021570064,1,1,0
Average Score Math Poverty Grade 4 2018-2019,0.005823309,0.000985222,0.001970443,1,14,0,1,0,0
Average Score Math Poverty Grade 4 2020-2021,0.007339839,0.001970443,-0.002955665,1,150,0,1,0,0
Average Score Math Poverty Grade 5 2018-2019,0.004773571,0.002955665,0.001970443,1,18,0,1,0,0
Average Score Math Poverty Grade 5 2020-2021,0.004410114,0.00591133,-0.007881773,1,75,-0.005565881,1,1,0
Average Score Math Poverty Grade 6 2018-2019,0.003654832,0.003940887,-0.003940887,45,183,0,1,1,0
Average Score Math Poverty Grade 6 2020-2021,0.005814155,0.003940887,-0.000985222,1,41,0,1,1,0
Average Score Math Poverty Grade 7 2018-2019,0.00385774,-0.007881773,0.001970443,16,36,0,1,1,0
Average Score Math Poverty Grade 7 2020-2021,0.004365434,-0.002955665,-0.000985222,37,82,0,1,1,0
Average Score Math Poverty Grade 8 2018-2019,0.004410462,0.004926108,-0.000985222,1,109,0,1,1,0
Average Score Math Poverty Grade 8 2020-2021,0.008934502,0.007881773,0.000985222,1,76,0,1,0,0
Average Score Math T1 Grade 3 2018-2019,0.003013868,0.008866995,0.000985222,1,189,0,0,0,0
Average Score Math T1 Grade 3 2020-2021,0.017220557,0.004926108,-0.002955665,1,111,0,1,0,0
Average Score Math T1 Grade 4 2018-2019,0.005728645,0.004926108,0.00591133,1,57,0.016971276,1,0,0
Average Score Math T1 Grade 4 2020-2021,0.009194894,0.000985222,0.007881773,1,54,-0.007448262,1,0,0
Average Score Math T1 Grade 5 2018-2019,0.002700946,0.001970443,0.000985222,51,195,0,1,1,0
Average Score Math T1 Grade 5 2020-2021,0.006035196,0.014778325,0.00591133,1,60,-0.00801303,1,0,0
Average Score Math T1 Grade 6 2018-2019,0.002913273,0.001970443,-0.001970443,173,106,0,0,0,0
Average Score Math T1 Grade 6 2020-2021,0.009024231,0.003940887,-0.004926108,1,236,-0.055633462,1,0,0
Average Score Math White Grade 3 2018-2019,0.002690119,0,0,69,213,0,1,0,0
Average Score Math White Grade 3 2020-2021,0.005579614,0.004926108,-0.01773399,18,58,0,1,1,0
Average Score Math White Grade 4 2018-2019,0.004792442,0.001970443,-0.002955665,13,159,0,1,0,0
Average Score Math White Grade 4 2020-2021,0.005065456,0.00591133,0.001970443,5,100,0,1,1,0
Average Score Math White Grade 5 2018-2019,0.003441872,0.012807882,-0.002955665,82,235,0,1,1,0
Average Score Math White Grade 5 2020-2021,0.003590537,0.000985222,0.00591133,1,177,0,1,0,0
Average Score Math White Grade 6 2018-2019,0.00303854,-0.000985222,0,50,48,0,1,1,0
Average Score Math White Grade 6 2020-2021,0.006308026,0.002955665,-0.00591133,24,86,0,1,1,0
Average Score Math White Grade 7 2018-2019,0.003965127,0,0,28,148,0,1,0,0
Average Score Math White Grade 7 2020-2021,0.004028363,0.00591133,-0.003940887,48,88,0,1,1,0
Average Score Math White Grade 8 2018-2019,0.003029741,0.004926108,0.000985222,34,139,0,1,0,0
Average Score Math White Grade 8 2020-2021,0.00532778,0.001970443,0,1,47,0,1,0,0
Average Score Reading All Grade 3 2018-2019,0.002580005,0.000985222,0.001970443,116,80,0,0,1,0
Average Score Reading All Grade 3 2020-2021,0.003439381,-0.00591133,-0.00591133,40,10,0,1,1,0
Average Score Reading All Grade 4 2018-2019,0.001898451,0.002955665,-0.004926108,12,32,0,0,1,0
Average Score Reading All Grade 4 2020-2021,0.002735565,-0.001970443,-0.001970443,58,2,0,0,1,0
Average Score Reading All Grade 5 2018-2019,0.002613901,0.001970443,0.001970443,49,15,0,1,1,0
Average Score Reading All Grade 5 2020-2021,0.001989988,0,0.007881773,175,53,0,0,0,0
Average Score Reading All Grade 6 2018-2019,0.002580496,0.000985222,-0.004926108,124,25,0,1,1,0
Average Score Reading All Grade 6 2020-2021,0.002306632,-0.004926108,-2.22E-17,162,104,0,0,1,0
Average Score Reading All Grade 7 2018-2019,0.00271699,0.001970443,-0.000985222,93,81,0,1,1,0
Average Score Reading All Grade 7 2020-2021,0.002011778,0.004926108,-0.007881773,114,21,0,1,1,0
Average Score Reading All Grade 8 2018-2019,0.002413096,0.001970443,-0.004926108,65,1,0,1,1,0
Average Score Reading All Grade 8 2020-2021,0.002689024,0.002955665,-0.006896552,146,1,0,1,1,0
Average Score Reading Free Lunch Grade 3 2018-2019,0.001954955,0.002955665,-0.006896552,183,34,0,1,1,0
Average Score Reading Free Lunch Grade 3 2020-2021,0.003732071,0.000985222,-0.001970443,89,203,0,1,1,0
Average Score Reading Free Lunch Grade 4 2018-2019,0.004079929,0.001970443,0.001970443,78,253,0,1,1,0
Average Score Reading Free Lunch Grade 4 2020-2021,0.002376374,-0.006896552,-0.002955665,187,179,0,1,1,0
Average Score Reading Free Lunch Grade 5 2018-2019,0.004042948,0,0.00591133,19,119,0.201110491,1,0,0
Average Score Reading Free Lunch Grade 5 2020-2021,0.002383,-0.000985222,-0.002955665,160,138,0,1,0,0
Average Score Reading Free Lunch Grade 6 2018-2019,0.002832187,0.004926108,-0.003940887,88,83,0.0602826,1,0,0
Average Score Reading Free Lunch Grade 6 2020-2021,0.001956549,0.001970443,0.01182266,193,29,0,1,1,0
Average Score Reading Free Lunch Grade 7 2018-2019,0.00194499,0.00591133,-0.000985222,130,96,0,1,1,0
Average Score Reading Free Lunch Grade 7 2020-2021,0.002769602,-0.003940887,-0.01182266,174,38,0,1,1,0
Average Score Reading Free Lunch Grade 8 2018-2019,0.002651065,0.002955665,-0.009852217,150,234,0,1,0,0
Average Score Reading Free Lunch Grade 8 2020-2021,0.002060457,0,0,128,229,0,1,1,0
Average Score Reading Hispanic Grade 3 2018-2019,0.001800145,0.004926108,-0.022660099,200,219,0,1,0,0
Average Score Reading Hispanic Grade 3 2020-2021,0.001498576,0.002955665,-0.013793103,179,155,0,1,1,0
Average Score Reading Hispanic Grade 4 2018-2019,0.003316353,-0.000985222,-0.002955665,71,185,0,1,1,0
Average Score Reading Hispanic Grade 4 2020-2021,0.001674838,0.00591133,0,195,24,0,1,0,0
Average Score Reading Hispanic Grade 5 2018-2019,0.001589927,0,-0.01182266,186,176,0,1,0,0
Average Score Reading Hispanic Grade 5 2020-2021,0.00157413,0,-0.003940887,197,152,0,1,1,0
Average Score Reading Hispanic Grade 6 2018-2019,0.002522745,0.004926108,-0.020689655,164,151,0,1,1,0
Average Score Reading Hispanic Grade 6 2020-2021,0.001460395,0.001970443,0.003940887,188,156,0,1,1,0
Average Score Reading Hispanic Grade 7 2018-2019,0.002159254,0.001970443,0,115,248,0,1,0,0
Average Score Reading Hispanic Grade 7 2020-2021,0.002038757,0.001970443,-0.004926108,178,172,0,1,0,0
Average Score Reading Hispanic Grade 8 2018-2019,0.002958671,-0.000985222,0.007881773,87,130,0,0,1,0
Average Score Reading Hispanic Grade 8 2020-2021,0.002801499,0,0.006896552,196,166,0,1,1,0
Average Score Reading Poverty Grade 3 2018-2019,0.002900016,0.00591133,-0.003940887,98,120,0,1,1,0
Average Score Reading Poverty Grade 3 2020-2021,0.003169999,0.004926108,-0.002955665,139,12,0,1,1,0
Average Score Reading Poverty Grade 4 2018-2019,0.002536592,0.009852217,-0.004926108,1,143,0,1,0,0
Average Score Reading Poverty Grade 4 2020-2021,0.003010192,-0.001970443,0.016748768,75,26,0.158644424,1,0,0
Average Score Reading Poverty Grade 5 2018-2019,0.006230379,0,-0.001970443,1,19,0,1,0,0
Average Score Reading Poverty Grade 5 2020-2021,0.003431251,-0.002955665,-0.004926108,129,61,0,1,1,0
Average Score Reading Poverty Grade 6 2018-2019,0.003729558,0.001970443,0.000985222,70,97,0,1,1,0
Average Score Reading Poverty Grade 6 2020-2021,0.001680646,-0.000985222,-0.000985222,151,42,0,1,1,0
Average Score Reading Poverty Grade 7 2018-2019,0.002880717,0.001970443,0.001970443,180,37,0,1,1,0
Average Score Reading Poverty Grade 7 2020-2021,0.002128253,0,0,149,84,-0.020813289,1,1,0
Average Score Reading Poverty Grade 8 2018-2019,0.003139972,0.00591133,-0.008866995,107,108,0,1,1,0
Average Score Reading Poverty Grade 8 2020-2021,0.002490302,0.006896552,-2.22E-17,104,52,0.063889136,1,0,0
Average Score Reading T1 Grade 3 2018-2019,0.001774649,0.000985222,0,123,79,0,1,0,0
Average Score Reading T1 Grade 3 2020-2021,0.006008718,0.001970443,-2.22E-17,32,110,0,1,0,0
Average Score Reading T1 Grade 4 2018-2019,0.003232104,0,0.000985222,52,116,0.054329908,1,0,0
Average Score Reading T1 Grade 4 2020-2021,0.004780868,0.00591133,0,60,237,0,1,0,0
Average Score Reading T1 Grade 5 2018-2019,0.003387479,0.003940887,0.004926108,96,194,0,1,1,0
Average Score Reading T1 Grade 5 2020-2021,0.002642882,0,0.01182266,171,55,0,1,0,0
Average Score Reading T1 Grade 6 2018-2019,0.00223526,0.003940887,-0.009852217,161,105,0,0,0,0
Average Score Reading T1 Grade 6 2020-2021,0.001648375,0.00591133,0,103,252,0,1,0,0
Average Score Reading White Grade 3 2020-2021,0.003118614,0,-0.003940887,105,169,0,1,1,0
Average Score Reading White Grade 4 2020-2021,0.002538252,-0.004926108,-0.000985222,102,99,0,1,1,0
Average Score Reading White Grade 5 2018-2019,0.002386747,0.000985222,-0.002955665,154,206,0,1,1,0
Average Score Reading White Grade 5 2020-2021,0.002525715,0.009852217,0.006896552,113,28,0.170770016,1,0,0
Average Score Reading White Grade 6 2018-2019,0.002730328,0.001970443,-0.003940887,199,199,0,1,1,0
Average Score Reading White Grade 6 2020-2021,0.002101341,0.003940887,-0.003940887,185,196,0,1,1,0
Average Score Reading White Grade 7 2018-2019,0.001722573,0.001970443,-0.000985222,155,243,0,1,0,0
Average Score Reading White Grade 7 2020-2021,0.001333356,0,0.006896552,127,87,0,1,1,0
Average Score Reading White Grade 8 2018-2019,0.002924293,-0.004926108,0.004926108,90,46,0.052347585,1,0,0
Average Score Reading White Grade 8 2020-2021,0.002706337,-0.003940887,-0.000985222,118,205,0,1,1,0
Avg Family Size 10,0.004414745,0.00591133,-0.006896552,54,73,0,0,0,0
Avg Household Size 10,0.002519858,-0.000985222,-0.002955665,92,63,0,0,1,0
CARES ESSER I 20 NORM,0.003010022,-0.000985222,0.002955665,182,5,0,0,1,1
CRRSA ESSER II 21 NORM,0.001810024,-0.000985222,-0.010837438,132,93,0,0,1,1
County Population,0.002538884,0,0,56,238,0,0,1,1
Median Age 10,0.001940474,0.003940887,-0.008866995,191,230,0,0,0,1
Median Age Female 10,0.002373788,-0.000985222,-0.012807882,111,102,0,0,0,1
Median Age Male 10,0.002875667,0.000985222,0.002955665,77,91,0,0,0,1
Median Household Income,0.002824931,-0.002955665,0.014778325,1,49,-0.110961799,0,1,1
Per Capita Income,0.002422242,0.000985222,-0.010837438,94,178,0,0,1,1
Total Staff 2018-2019,0.004095809,-0.003940887,-0.000985222,85,17,0,0,0,0
Total Staff 2020-2021,0.006011979,0.007881773,0.00591133,1,8,0,0,0,0
Total Staff 2021-2022,0.003256322,-0.003940887,-0.010837438,27,9,0,0,1,0
Total Students 2018-2019,0.005817374,0.00591133,0.002955665,1,3,0,1,1,1
Total Students 2020-2021,0.007944197,0.003940887,0,1,233,0,1,1,1
Total Students 2021-2022,0.006305488,0.001970443,0.000985222,1,4,0,1,1,1
Total Teachers 2018-2019,0.004156057,0.008866995,0.01182266,29,59,0,0,0,0
Total Teachers 2020-2021,0.005088053,-0.000985222,0.012807882,1,78,-0.196009548,0,0,0
Total Teachers 2021-2022,0.004335492,0.00591133,-0.00591133,1,201,0,0,0,0
