feature,Feature Importance,counts,RF Feature Importance,RF Feature Importance Normalized,RF Permutation Importance,RF Permutation Importance Normalized,Ridge Permutation Importance,Ridge Permutation Importance Normalized,RFE RF Score,RFE RF Score Normalized,RFE Ridge Score,RFE Ridge Score Normalized
% On Campus 09/28/20,0.349837011,6,0.029294794,0.041354335,-0.007881773,0.111111111,0.021674877,0.078853047,1,0.018518519,1,0.1
% White Students 2020-2021,0.349299781,5,0.029548982,0.041713162,-0.009852217,0.138888889,0.013793103,0.050179211,1,0.018518519,1,0.1
% On Campus 10/30/20,0.339441832,7,0.036530338,0.051568475,-0.00591133,0.083333333,0.02364532,0.086021505,1,0.018518519,1,0.1
% Black or African American Students 2018-2019,0.268253384,6,0.01244378,0.017566406,-0.008866995,0.125,0.001970443,0.007168459,1,0.018518519,1,0.1
CARES ESSER I 20 NORM,0.235409965,6,0.01139437,0.016084995,-0.006896552,0.097222222,0.000985222,0.003584229,1,0.018518519,1,0.1
ARP ESSER III 21 NORM,0.221488851,5,0.009149905,0.012916569,-0.006896552,0.097222222,-0.001970443,-0.007168459,1,0.018518519,1,0.1
% Students Tested Math - Grade 8 2020-2021,0.212821311,5,0.011642598,0.016435409,-0.010837438,0.152777778,0.006896552,0.025089606,1,0.018518519,0,0
% Black or African American Students 2020-2021,0.208727454,5,0.011852864,0.016732233,-0.003940887,0.055555556,0.004926108,0.017921147,1,0.018518519,1,0.1
% On Campus 01/29/21,0.184039665,5,0.028069822,0.039625089,-0.006896552,0.097222222,0.007881773,0.028673835,1,0.018518519,0,0
% County Deaths 01/29/21,0.181595167,4,0.006978189,0.009850842,-0.009852217,0.138888889,0.003940887,0.014336918,1,0.018518519,0,0
% HH Female-Child 10,0.165946267,4,0.010492076,0.014811261,-0.007881773,0.111111111,0.00591133,0.021505376,1,0.018518519,0,0
Total Teachers 2020-2021,0.152278253,5,0.016996078,0.02399271,-0.002955665,0.041666667,0.018719212,0.068100358,1,0.018518519,0,0
Total Staff 2020-2021,0.150552719,5,0.011965213,0.016890832,-0.006896552,0.097222222,0.004926108,0.017921147,1,0.018518519,0,0
% Students Tested Math - Grade 6 2018-2019,0.143985227,4,0.011121421,0.015699683,-0.002955665,0.041666667,0.018719212,0.068100358,1,0.018518519,0,0
% County Infected 09/28/20,0.133945564,4,0.007817996,0.011036365,-0.006896552,0.097222222,0.001970443,0.007168459,1,0.018518519,0,0
% Students Tested Math - Grade 5 2018-2019,0.128475714,5,0.013781917,0.019455403,-0.00591133,0.083333333,0.001970443,0.007168459,1,0.018518519,0,0
% Hispanic Students 2018-2019,0.124786776,6,0.014279022,0.020157146,0.000985222,-0.013888889,-2.22E-17,-8.08E-17,1,0.018518519,1,0.1
% Free or Reduced Lunch 2020-2021,0.123808467,5,0.015871116,0.022404644,-0.006896552,0.097222222,-0.003940887,-0.014336918,1,0.018518519,0,0
% Students Tested Math - Grade 6 2020-2021,0.122458791,5,0.017136663,0.024191168,-0.00591133,0.083333333,-0.000985222,-0.003584229,1,0.018518519,0,0
% School-wide Title I 2018-2019,0.116698429,4,0.003640596,0.005139289,0.000985222,-0.013888889,0.034482759,0.125448029,0,0,0,0
% K 2020-2021,0.108030649,5,0.011676635,0.016483456,-0.004926108,0.069444444,0.000985222,0.003584229,1,0.018518519,0,0
% Students Tested Math - Grade 8 2018-2019,0.106343289,4,0.00984658,0.013900039,-0.002955665,0.041666667,0.008866995,0.032258065,1,0.018518519,0,0
Per Capita Income,0.104303256,5,0.00649719,0.009171834,-0.004926108,0.069444444,0.001970443,0.007168459,1,0.018518519,0,0
% Age 65-74 Pop 10,0.102248187,4,0.007580425,0.010700995,-0.004926108,0.069444444,0.000985222,0.003584229,1,0.018518519,0,0
% Students Tested Math - Grade 5 2020-2021,0.101542581,4,0.016919266,0.023884278,-0.003940887,0.055555556,0.000985222,0.003584229,1,0.018518519,0,0
# of Households 10,0.091896468,5,0.007547089,0.010653935,-0.003940887,0.055555556,0.001970443,0.007168459,1,0.018518519,0,0
% Female Pop 10,0.090196013,4,0.006342511,0.00895348,-0.003940887,0.055555556,0.001970443,0.007168459,1,0.018518519,0,0
Total Students 2018-2019,0.085401789,6,0.015006675,0.021184346,-0.001970443,0.027777778,0.004926108,0.017921147,1,0.018518519,0,0
% Students Tested Math - Grade 3 2020-2021,0.084329211,4,0.019642282,0.027728255,-0.002955665,0.041666667,-0.000985222,-0.003584229,1,0.018518519,0,0
# of Families 10,0.079227066,6,0.008410955,0.011873422,-0.002955665,0.041666667,0.001970443,0.007168459,1,0.018518519,0,0
# of Housing Units 10,0.069005326,7,0.009040972,0.012762793,0.004926108,-0.069444444,0.001970443,0.007168459,1,0.018518519,1,0.1
Total Teachers 2018-2019,0.066427454,5,0.013625858,0.0192351,0,0,0.007881773,0.028673835,1,0.018518519,0,0
Average Annual Pay,0.054234353,5,0.005940578,0.008386086,-0.002955665,0.041666667,-0.003940887,-0.014336918,1,0.018518519,0,0
% County Infected 07/28/2021,0.049155826,6,0.008690562,0.012268132,0.000985222,-0.013888889,0.008866995,0.032258065,1,0.018518519,0,0
% Students Tested Math - Grade 7 2020-2021,0.043818565,6,0.015065784,0.021267788,0.000985222,-0.013888889,0.004926108,0.017921147,1,0.018518519,0,0
% Asian or Asian/Pacific Islander Students 2018-2019,0.042200464,6,0.007191157,0.01015148,0.006896552,-0.097222222,0.002955665,0.010752688,1,0.018518519,1,0.1
% School-wide Title I 2020-2021,0.034183341,4,0.003268098,0.004613448,0.001970443,-0.027777778,0.015763547,0.05734767,0,0,0,0
% Grades 9-12 2018-2019,0.034027389,6,0.010668876,0.015060842,0.000985222,-0.013888889,0.003940887,0.014336918,1,0.018518519,0,0
% Hispanic Students 2020-2021,0.032069811,5,0.0168992,0.023855952,0.000985222,-0.013888889,0.000985222,0.003584229,1,0.018518519,0,0
Total Students 2020-2021,0.031489686,7,0.013949234,0.019691598,0.000985222,-0.013888889,0.001970443,0.007168459,1,0.018518519,0,0
% Students Tested Math - Grade 3 2018-2019,0.027228035,4,0.00934346,0.013189804,-0.001970443,0.027777778,-0.008866995,-0.032258065,1,0.018518519,0,0
Avg Family Size 10,0.023103564,5,0.005469616,0.007721246,0.000985222,-0.013888889,0.002955665,0.010752688,1,0.018518519,0,0
% Students Tested Math - Grade 4 2020-2021,0.022765615,6,0.017607914,0.024856416,0.001970443,-0.027777778,0.001970443,0.007168459,1,0.018518519,0,0
Median Household Income,0.020732573,7,0.008550694,0.012070685,0.001970443,-0.027777778,0.004926108,0.017921147,1,0.018518519,0,0
% Age 0-4 Pop 10,0.016875236,4,0.00613559,0.008661377,0.000985222,-0.013888889,0.000985222,0.003584229,1,0.018518519,0,0
12-City: Mid-size,0.003813028,4,0.000162077,0.000228798,0,0,0.000985222,0.003584229,0,0,0,0
% Grades 1-8 2018-2019,0.002396203,5,0.012699831,0.017927864,0.003940887,-0.055555556,0.00591133,0.021505376,1,0.018518519,0,0
CRRSA ESSER II 21 NORM,0.000178917,5,0.011763892,0.016606635,0.001970443,-0.027777778,-0.001970443,-0.007168459,1,0.018518519,0,0
% White Students 2018-2019,-0.006284093,5,0.031306232,0.044193804,0.00591133,-0.083333333,0.003940887,0.014336918,1,0.018518519,0,0
% Housing Renter Occup 10,-0.007614229,5,0.005925967,0.00836546,0.002955665,-0.041666667,0.001970443,0.007168459,1,0.018518519,0,0
32-Town: Distant,-0.008732496,5,0.001113697,0.001572163,0.000985222,-0.013888889,0.000985222,0.003584229,0,0,0,0
% Prek 2018-2019,-0.02619163,7,0.011808623,0.01666978,0.006896552,-0.097222222,0.009852217,0.035842294,1,0.018518519,0,0
% Students Tested Math - Grade 4 2018-2019,-0.040182424,5,0.012688566,0.017911961,0.004926108,-0.069444444,-0.001970443,-0.007168459,1,0.018518519,0,0
% Asian Pop 10,-0.052492762,6,0.008411382,0.011874024,0.006896552,-0.097222222,0.003940887,0.014336918,1,0.018518519,0,0
% ADA 2018-2019,-0.067449977,5,0.012415247,0.017526128,0.008866995,-0.125,0.00591133,0.021505376,1,0.018518519,0,0
% County Infected 01/29/21,-0.072860888,5,0.006360602,0.008979017,0.007881773,-0.111111111,0.002955665,0.010752688,1,0.018518519,0,0
% Free or Reduced Lunch 2018-2019,-0.075665636,7,0.014212441,0.020063157,0.008866995,-0.125,0.002955665,0.010752688,1,0.018518519,0,0
County Population,-0.083600386,6,0.008591583,0.012128407,0.008866995,-0.125,0.002955665,0.010752688,1,0.018518519,0,0
