feature,FI RF,PFI RF,RFE RF,RFE RR,Regularization - Lasso,SFS - KNN,SFS - Ridge,Variance Threshold,Impact Score
# of Families 10,0.005027028,0.006896552,0,0,0,0,1,1,2.226454537
# of Households 10,0.002734818,0.000985222,0,0,0,0,1,1,2.01190837
# of Housing Units 10,0.004536936,0,0,0,0,0,1,1,2.004127556
% ADA 2018-2019,0.00320215,-0.003940887,0,0,0,0,0,0,-0.082440361
% ADA 2020-2021,0.002720393,0,0,0,0,0,0,0,0.03484559
% ADA 2021-2022,0.003206271,0.002955665,0,0,0,0,1,0,0.227823771
% Age 0-4 Pop 10,0.001518524,0,0,0,0,0,0,0,0.01945082
% Age 10-14 Pop 10,0.002826092,0.001970443,0,0,0.022480164,0,0,0,0.166422568
% Age 15-19 Pop 10,0.002243439,-0.000985222,0,0,0,0,1,0,0.092034039
% Age 20-24 Pop 10,0.002761824,-0.002955665,0,0,0,0,0,0,-0.05721631
% Age 25-34 Pop 10,0.001933457,0.001970443,0,0,0,0,0,0,0.086494103
% Age 35-44 Pop 10,0.00387965,-0.004926108,0,0,0,0,0,0,-0.104626439
% Age 45-54 Pop 10,0.002333739,0.001970443,0,0,0.047314983,0,0,0,0.235785076
% Age 5-9 Pop 10,0.001713612,-0.001970443,0,0,0,0,0,0,-0.039778691
% Age 55-64 Pop 10,0.00412414,0.002955665,0,0,0,0,0,0,0.145418817
% Age 65-74 Pop 10,0.003857761,0.004926108,0,0,0,0,0,0,0.20373516
% Age 75-84 Pop 10,0.003533435,0.000985222,0,0,0,0,0,0,0.076124071
% Age 85-Up Pop 10,0.003955276,-0.004926108,0,0,0,0,1,0,-0.00949579
% Asian Pop 10,0.00228156,0,0,0,0,0,0,0,0.029224561
% Asian or Asian/Pacific Islander Students 2018-2019,0.002347535,0.001970443,0,0,0.088687201,0,1,0,0.45618052
% Asian or Asian/Pacific Islander Students 2020-2021,0.003072533,0,0,0,0,0,1,0,0.133518116
% Asian or Asian/Pacific Islander Students 2021-2022,0.001719283,0,0,0,0,0,1,0,0.116184299
% Black Pop 10,0.001822498,0,0,0,0,0,0,0,0.023344435
% Black or African American Students 2018-2019,0.004250231,0.01182266,0,0,0.069925277,0,0,0,0.637866624
% Black or African American Students 2020-2021,0.00302141,0.002955665,0,0,0,0,0,0,0.131293921
% Black or African American Students 2021-2022,0.003395774,0.001970443,0,0,0,0,0,0,0.105224966
% County Deaths 01/29/2022,0.002684929,-0.002955665,0,0,0,0,0,0,-0.058201259
% County Deaths 01/29/21,0.003937961,0.003940887,0,0,0,0,0,0,0.173898247
% County Deaths 07/28/2021,0.002623407,0.000985222,0,0,0,0,0,0,0.064467488
% County Deaths 07/29/2022,0.002675043,0.007881773,0,0,0.00204562,0,0,0,0.28741107
% County Deaths 09/28/20,0.001102933,0.003940887,0,0,0,0,0,0,0.137584292
% County Deaths 10/30/20,0.001724244,-0.000985222,0,0,0,0,0,0,-0.008778302
% County Deaths 10/30/2022,0.003022521,-0.002955665,0,0,0,0,0,0,-0.053877033
% County Infected 01/29/2022,0.00194032,0.000985222,0,0,0,0,1,0,0.149879774
% County Infected 01/29/21,0.002416531,0.001970443,0,0,0,0,0,0,0.092681809
% County Infected 07/28/2021,0.002919296,0,0,0,0.202370813,0,0,0,0.653995828
% County Infected 07/29/2022,0.00220376,0,0,0,0.128088148,0,0,0,0.418499076
% County Infected 09/28/20,0.001927864,0,0,0,0,0,0,0,0.024694065
% County Infected 10/30/20,0.002575195,0.000985222,0,0,0,0,0,0,0.063849949
% County Infected 10/30/2022,0.002186578,0.002955665,0,0,0,0,0,0,0.120600527
% Female Pop 10,0.002079315,0.003940887,0,0,0,0,1,0,0.24425275
% Free or Reduced Lunch 2018-2019,0.003744787,0.004926108,0,0,0,0,1,0,0.296450034
% Free or Reduced Lunch 2020-2021,0.005540007,0.001970443,0,0,0,0,1,0,0.226852466
% Free or Reduced Lunch 2021-2022,0.003678083,0,0,0,0,0,0,0,0.047112667
% Grades 1-8 2018-2019,0.003979346,-0.006896552,1,0,0.002640148,0,0,0,0.095491675
% Grades 1-8 2020-2021,0.003197077,-0.008866995,0,0,0,0,0,0,-0.236826322
% Grades 1-8 2021-2022,0.003204049,0.014778325,0,0,0,0,1,0,0.59816567
% Grades 9-12 2018-2019,0.002950191,0.008866995,0,0,0.051117249,0,0,0,0.471315714
% Grades 9-12 2020-2021,0.002613191,-0.001970443,0,0,0,1,0,0,0.056561687
% Grades 9-12 2021-2022,0.003011801,-0.001970443,0,0,0,1,1,0,0.155829448
% HH 1 Female 10,0.001711845,0.003940887,0,0,0,0,0,0,0.145383865
% HH 1 Male 10,0.001863509,0.000985222,0,0,0,0,1,0,0.148895891
% HH Female-Child 10,0.005185904,-0.000985222,0,0,0,0,1,0,0.129724155
% HH Male-Child 10,0.001127479,-0.000985222,0,0,0.04406109,0,0,0,0.117827193
% HH Married-Child 10,0.002634006,0.003940887,0,0,0,0,0,0,0.157195841
% HH Married-noChild 10,0.004061547,0,0,0,0,0,1,0,0.146186431
% Hispanic Pop 10,0.005811008,0.000985222,0,0,0,0,0,0,0.105297558
% Hispanic Students 2018-2019,0.009681746,-0.007881773,0,0,0.052648779,0,0,0,0.037515451
% Hispanic Students 2020-2021,0.009855889,-0.001970443,0,0,0,0,0,0,0.064515967
% Hispanic Students 2021-2022,0.003991779,-0.003940887,0,0,0,0,0,0,-0.072325976
% Housing Owner Occup 10,0.002288312,-0.003940887,0,0,0,0,0,0,-0.094145732
% Housing Renter Occup 10,0.001635648,0.001970443,0,0,0,0,0,0,0.082679454
% Housing Vacant 10,0.001963487,0.000985222,0,0,0,0,1,0,0.150176518
% K 2018-2019,0.002197571,-0.001970443,0,0,0,0,0,0,-0.033579643
% K 2020-2021,0.002195181,0.002955665,0,0,0,0,1,0,0.214872693
% K 2021-2022,0.003296661,0.009852217,0,0,0,0,0,0,0.350868998
% Male Pop 10,0.001300639,0,0,0,0,0,1,0,0.110821879
% On Campus 01/29/21,0.013299311,0.001970443,1,0,0.083799727,0,0,0,0.739933805
% On Campus 09/28/20,0.017839117,0.006896552,1,0,0,0,0,0,0.697076386
% On Campus 10/30/20,0.016137795,0.002955665,1,0,0.281735509,0,1,0,1.504407598
% Prek 2018-2019,0.002728973,0.007881773,0,0,0,0,1,0,0.376031026
% Prek 2020-2021,0.003552728,0.013793103,0,0,0,0,0,0,0.477605759
% Prek 2021-2022,0.002977964,0.007881773,0,0,0,0,1,0,0.379220362
% School-wide Title I 2018-2019,0.001833427,0,0,0,0.126857723,0,0,0,0.410006492
% School-wide Title I 2020-2021,0.000732226,0.002955665,0,0,0,0,0,0,0.10197169
% School-wide Title I 2021-2022,0.001098387,0,0,0,0,0,0,0,0.014069266
% Students Tested Math - Grade 3 2018-2019,0.002767483,-0.001970443,0,0,0,0,0,0,-0.026279632
% Students Tested Math - Grade 3 2020-2021,0.008836857,0.004926108,1,0,0.082670317,0,0,0,0.771925507
% Students Tested Math - Grade 3 2021-2022,0.003640766,0.003940887,0,0,0,0,0,0,0.170091467
% Students Tested Math - Grade 4 2018-2019,0.003074682,0.001970443,0,0,0,0,1,0,0.195274037
% Students Tested Math - Grade 4 2020-2021,0.010071462,-0.002955665,1,0,0,0,0,0,0.288938301
% Students Tested Math - Grade 4 2021-2022,0.002676173,-0.001970443,0,0,0,0,1,0,0.066712743
% Students Tested Math - Grade 5 2018-2019,0.002808193,0.003940887,0,0,0.156427941,0,1,0,0.730208372
% Students Tested Math - Grade 5 2020-2021,0.005667148,-0.003940887,1,0,0.259298957,0,0,0,0.991715641
% Students Tested Math - Grade 5 2021-2022,0.002902858,-0.001970443,0,0,0,0,0,0,-0.024545605
% Students Tested Math - Grade 6 2018-2019,0.002579183,-0.004926108,0,0,0.048782921,0,1,0,0.121514198
% Students Tested Math - Grade 6 2020-2021,0.005557126,-0.002955665,0,0,0.031663016,0,1,0,0.169224618
% Students Tested Math - Grade 6 2021-2022,0.004273993,-0.000985222,0,0,0.312150053,0,0,0,0.974969721
% Students Tested Math - Grade 7 2018-2019,0.002242752,0.004926108,0,0,0,0,1,0,0.277210417
% Students Tested Math - Grade 7 2020-2021,0.005875593,0.003940887,0,0,0,0,0,0,0.198717429
% Students Tested Math - Grade 7 2021-2022,0.002310016,0.000985222,0,0,0.02310957,0,0,0,0.130865681
% Students Tested Math - Grade 8 2018-2019,0.003079594,-0.002955665,0,0,0,0,0,0,-0.053145981
% Students Tested Math - Grade 8 2020-2021,0.00420475,-0.002955665,0,0,0.039723206,0,0,0,0.082298585
% Students Tested Math - Grade 8 2021-2022,0.002617579,-0.002955665,0,0,0,0,0,0,-0.059063954
% Title I Eligible School 2018-2019,0.001173896,-0.000985222,0,0,0,0,0,0,-0.015827727
% Title I Eligible School 2020-2021,0.001264455,0,0,0,0,0,0,0,0.016196443
% Title I Eligible School 2021-2022,0.001187129,0,0,0,0,0,0,0,0.015205963
% White Pop 10,0.001371361,-0.002955665,0,0,0,0,0,0,-0.075026788
% White Students 2018-2019,0.015103068,0.004926108,1,0,0,0,1,0,0.694463822
% White Students 2020-2021,0.011690178,0.003940887,1,0,0,1,1,0,0.704701468
% White Students 2021-2022,0.015211379,-0.001970443,1,0,0,0,1,0,0.479801799
% of Population Under 18 in Poverty,0.00290821,-0.000985222,0,0,0,0,1,1,1.952400955
% of Population in Poverty,0.002101361,-0.001970443,0,0,0,0,1,1,1.911201808
11-City: Large,3.63E-05,0,0,0,0.020621045,1,0,0,0.148113341
12-City: Mid-size,7.53E-05,0,0,0,0,1,0,0,0.085782614
13-City: Small,0.000109094,0,0,0,0.020744772,1,1,0,0.243584114
21-Suburb: Large,4.36E-05,0,0,0,0,1,1,0,0.179538462
22-Suburb: Mid-size,0,0,0,0,0.056729939,1,1,0,0.351829728
23-Suburb: Small,3.05E-05,0,0,0,0.015892056,1,1,0,0.227792133
31-Town: Fringe,0.000528768,0,0,0,0.027540697,1,1,0,0.269666201
32-Town: Distant,0.000329482,0,0,0,0,0,1,0,0.098382298
33-Town: Remote,0,0,0,0,0.028363995,1,1,0,0.265401696
41-Rural: Fringe,0.000326709,0,0,0,0,0,0,0,0.004184821
42-Rural: Distant,6.78E-05,0,0,0,0.134177118,0,1,1,2.355705987
43-Rural: Remote,0.000148098,0,0,0,0,1,0,1,1.938566489
ARP ESSER III 21 NORM,0.001558614,0.004926108,0,0,0,0,1,1,2.120299127
Average Annual Pay,0.002462226,-0.003940887,0,0,0.079680493,0,0,1,2.002711823
Average Score Math All Grade 3 2018-2019,0.003947345,0.003940887,1,1,0,0,1,0,1.314356448
Average Score Math All Grade 3 2020-2021,0.012430181,-0.002955665,1,1,0,1,1,0,1.29178159
Average Score Math All Grade 4 2018-2019,0.006910493,0.00591133,1,1,0,0,1,0,1.414039893
Average Score Math All Grade 4 2020-2021,0.009676802,0.007881773,1,1,0,1,1,0,1.596019657
Average Score Math All Grade 5 2018-2019,0.003488793,0.004926108,1,1,0,0,0,0,1.245185082
Average Score Math All Grade 5 2020-2021,0.004839202,0.004926108,1,1,0.109533751,1,1,0,1.775199871
Average Score Math All Grade 6 2018-2019,0.003065481,0.00591133,1,1,0,0,1,0,1.364789027
Average Score Math All Grade 6 2020-2021,0.008100171,0.004926108,1,1,0,1,1,0,1.483231961
Average Score Math All Grade 7 2018-2019,0.003330702,0.002955665,0,1,0,1,1,0,1.107886046
Average Score Math All Grade 7 2020-2021,0.007492016,-0.003940887,0,1,0,1,1,0,0.945139055
Average Score Math All Grade 8 2018-2019,0.00380296,-0.001970443,1,1,0,1,1,0,1.212139473
Average Score Math All Grade 8 2020-2021,0.014133447,-0.003940887,1,1,0,1,1,0,1.282734574
Average Score Math Free Lunch Grade 3 2018-2019,0.003632584,0.006896552,0,0,0,1,1,0,0.441558858
Average Score Math Free Lunch Grade 3 2020-2021,0.006596046,0.001970443,1,0,0.045314523,1,0,0,0.621628798
Average Score Math Free Lunch Grade 4 2018-2019,0.004724094,0.000985222,1,0,0,1,0,0,0.42871815
Average Score Math Free Lunch Grade 4 2020-2021,0.007127948,-0.000985222,1,0,0.122909461,1,1,0,0.866434876
Average Score Math Free Lunch Grade 5 2018-2019,0.00402598,-0.00591133,1,0,0,1,0,0,0.203726607
Average Score Math Free Lunch Grade 5 2020-2021,0.004829344,0.000985222,0,0,0,1,0,0,0.177541043
Average Score Math Free Lunch Grade 6 2018-2019,0.002817036,0.003940887,0,0,0,1,0,0,0.244357924
Average Score Math Free Lunch Grade 6 2020-2021,0.008727825,0.000985222,1,0,0,1,1,0,0.574164007
Average Score Math Free Lunch Grade 7 2018-2019,0.002847397,-0.000985222,0,0,0,1,1,0,0.184587787
Average Score Math Free Lunch Grade 7 2020-2021,0.002346494,-0.000985222,0,0,0,1,1,0,0.178171709
Average Score Math Free Lunch Grade 8 2018-2019,0.002261087,-0.002955665,0,0,0,1,0,0,0.021187372
Average Score Math Free Lunch Grade 8 2020-2021,0.008707778,0.007881773,1,0,0,1,1,0,0.789956612
Average Score Math Hispanic Grade 3 2018-2019,0.002107402,0.001970443,0,0,0,1,0,0,0.173539812
Average Score Math Hispanic Grade 3 2020-2021,0.004038393,0,0,0,0,1,1,0,0.230707492
Average Score Math Hispanic Grade 4 2018-2019,0.004323548,0.006896552,0,0,0,0,1,0,0.365591788
Average Score Math Hispanic Grade 4 2020-2021,0.003752312,0,0,0,0,1,0,0,0.132881113
Average Score Math Hispanic Grade 5 2018-2019,0.002398604,0.004926108,0,0,0,1,0,0,0.269862413
Average Score Math Hispanic Grade 5 2020-2021,0.002833344,0.01182266,0,0,0,1,1,0,0.585642351
Average Score Math Hispanic Grade 6 2018-2019,0.003282364,0,0,0,0,1,1,0,0.221023493
Average Score Math Hispanic Grade 6 2020-2021,0.002686012,-0.001970443,0,0,0,1,1,0,0.15165641
Average Score Math Hispanic Grade 7 2018-2019,0.002110193,0,0,0,0,1,0,0,0.111847168
Average Score Math Hispanic Grade 7 2020-2021,0.001633344,-0.002955665,0,0,0,1,0,0,0.013146597
Average Score Math Hispanic Grade 8 2018-2019,0.00220768,-0.00591133,0,0,0,1,1,0,0.022072649
Average Score Math Hispanic Grade 8 2020-2021,0.005597116,-0.000985222,0,0,0,1,1,0,0.21980902
Average Score Math Poverty Grade 3 2018-2019,0.003499474,-0.004926108,0,0,0,1,1,0,0.069483472
Average Score Math Poverty Grade 3 2020-2021,0.010700089,0.004926108,1,0,0.021570064,1,1,0,0.788605283
Average Score Math Poverty Grade 4 2018-2019,0.005823309,0.000985222,1,0,0,1,0,0,0.442798025
Average Score Math Poverty Grade 4 2020-2021,0.007339839,0.001970443,1,0,0,1,0,0,0.493087495
Average Score Math Poverty Grade 5 2018-2019,0.004773571,0.002955665,1,0,0,1,0,0,0.491080288
Average Score Math Poverty Grade 5 2020-2021,0.004410114,0.00591133,1,0,0.005565881,1,1,0,0.690137965
Average Score Math Poverty Grade 6 2018-2019,0.003654832,0.003940887,0,0,0,1,1,0,0.349251243
Average Score Math Poverty Grade 6 2020-2021,0.005814155,0.003940887,1,0,0,1,1,0,0.629435317
Average Score Math Poverty Grade 7 2018-2019,0.00385774,-0.007881773,0,0,0,1,1,0,-0.018520076
Average Score Math Poverty Grade 7 2020-2021,0.004365434,-0.002955665,0,0,0,1,1,0,0.142303975
Average Score Math Poverty Grade 8 2018-2019,0.004410462,0.004926108,1,0,0,1,1,0,0.642319572
Average Score Math Poverty Grade 8 2020-2021,0.008934502,0.007881773,1,0,0,1,0,0,0.698698767
Average Score Math T1 Grade 3 2018-2019,0.003013868,0.008866995,1,0,0,0,0,0,0.568907748
Average Score Math T1 Grade 3 2020-2021,0.017220557,0.004926108,1,0,0,1,0,0,0.712242483
Average Score Math T1 Grade 4 2018-2019,0.005728645,0.004926108,1,0,0.016971276,1,0,0,0.616751948
Average Score Math T1 Grade 4 2020-2021,0.009194894,0.000985222,1,0,0.007448262,1,0,0,0.508678813
Average Score Math T1 Grade 5 2018-2019,0.002700946,0.001970443,0,0,0,1,1,0,0.275304484
Average Score Math T1 Grade 5 2020-2021,0.006035196,0.014778325,1,0,0.00801303,1,0,0,0.902025714
Average Score Math T1 Grade 6 2018-2019,0.002913273,0.001970443,0,0,0,0,0,0,0.099044586
Average Score Math T1 Grade 6 2020-2021,0.009024231,0.003940887,1,0,0.055633462,1,0,0,0.745900592
Average Score Math White Grade 3 2018-2019,0.002690119,0,0,0,0,1,0,0,0.119275448
Average Score Math White Grade 3 2020-2021,0.005579614,0.004926108,0,0,0,1,1,0,0.404770024
Average Score Math White Grade 4 2018-2019,0.004792442,0.001970443,0,0,0,1,0,0,0.207932563
Average Score Math White Grade 4 2020-2021,0.005065456,0.00591133,0,0,0,1,1,0,0.42904835
Average Score Math White Grade 5 2018-2019,0.003441872,0.012807882,0,0,0,1,1,0,0.624301204
Average Score Math White Grade 5 2020-2021,0.003590537,0.000985222,1,0,0,1,0,0,0.414198385
Average Score Math White Grade 6 2018-2019,0.00303854,-0.000985222,0,0,0,1,1,0,0.187036151
Average Score Math White Grade 6 2020-2021,0.006308026,0.002955665,0,0,0,1,1,0,0.352371881
Average Score Math White Grade 7 2018-2019,0.003965127,0,0,0,0,1,0,0,0.135607067
Average Score Math White Grade 7 2020-2021,0.004028363,0.00591133,0,0,0,1,1,0,0.415764196
Average Score Math White Grade 8 2018-2019,0.003029741,0.004926108,0,0,0,1,0,0,0.27794667
Average Score Math White Grade 8 2020-2021,0.00532778,0.001970443,1,0,0,1,0,0,0.467314972
Average Score Reading All Grade 3 2018-2019,0.002580005,0.000985222,0,0,0,0,1,0,0.158073514
Average Score Reading All Grade 3 2020-2021,0.003439381,-0.00591133,0,0,0,1,1,0,0.037849549
Average Score Reading All Grade 4 2018-2019,0.001898451,0.002955665,0,0,0,0,1,0,0.21107187
Average Score Reading All Grade 4 2020-2021,0.002735565,-0.001970443,0,0,0,0,1,0,0.067473499
Average Score Reading All Grade 5 2018-2019,0.002613901,0.001970443,0,0,0,1,1,0,0.274189533
Average Score Reading All Grade 5 2020-2021,0.001989988,0,0,0,0,0,0,0,0.025489808
Average Score Reading All Grade 6 2018-2019,0.002580496,0.000985222,0,0,0,1,1,0,0.242897445
Average Score Reading All Grade 6 2020-2021,0.002306632,-0.004926108,0,0,0,0,1,0,-0.030613319
Average Score Reading All Grade 7 2018-2019,0.00271699,0.001970443,0,0,0,1,1,0,0.275510001
Average Score Reading All Grade 7 2020-2021,0.002011778,0.004926108,0,0,0,1,1,0,0.359069513
Average Score Reading All Grade 8 2018-2019,0.002413096,0.001970443,0,1,0,1,1,0,1.0652682
Average Score Reading All Grade 8 2020-2021,0.002689024,0.002955665,0,1,0,1,1,0,1.099666777
Average Score Reading Free Lunch Grade 3 2018-2019,0.001954955,0.002955665,0,0,0,1,1,0,0.296613272
Average Score Reading Free Lunch Grade 3 2020-2021,0.003732071,0.000985222,0,0,0,1,1,0,0.257648007
Average Score Reading Free Lunch Grade 4 2018-2019,0.004079929,0.001970443,0,0,0,1,1,0,0.292967928
Average Score Reading Free Lunch Grade 4 2020-2021,0.002376374,-0.006896552,0,0,0,1,1,0,-0.006630734
Average Score Reading Free Lunch Grade 5 2018-2019,0.004042948,0,0,0,0.201110491,1,0,0,0.749366288
Average Score Reading Free Lunch Grade 5 2020-2021,0.002383,-0.000985222,0,0,0,1,0,0,0.084477359
Average Score Reading Free Lunch Grade 6 2018-2019,0.002832187,0.004926108,0,0,0.0602826,1,0,0,0.459090901
Average Score Reading Free Lunch Grade 6 2020-2021,0.001956549,0.001970443,0,0,0,1,1,0,0.265769487
Average Score Reading Free Lunch Grade 7 2018-2019,0.00194499,0.00591133,0,0,0,1,1,0,0.389078219
Average Score Reading Free Lunch Grade 7 2020-2021,0.002769602,-0.003940887,0,0,0,1,1,0,0.090998718
Average Score Reading Free Lunch Grade 8 2018-2019,0.002651065,0.002955665,0,0,0,1,0,0,0.211367799
Average Score Reading Free Lunch Grade 8 2020-2021,0.002060457,0,0,0,0,1,1,0,0.205372055
Average Score Reading Hispanic Grade 3 2018-2019,0.001800145,0.004926108,0,0,0,1,0,0,0.26219674
Average Score Reading Hispanic Grade 3 2020-2021,0.001498576,0.002955665,0,0,0,1,1,0,0.290767495
Average Score Reading Hispanic Grade 4 2018-2019,0.003316353,-0.000985222,0,0,0,1,1,0,0.190594665
Average Score Reading Hispanic Grade 4 2020-2021,0.001674838,0.00591133,0,0,0,1,0,0,0.291455874
Average Score Reading Hispanic Grade 5 2018-2019,0.001589927,0,0,0,0,1,0,0,0.105183061
Average Score Reading Hispanic Grade 5 2020-2021,0.00157413,0,0,0,0,1,1,0,0.199142672
Average Score Reading Hispanic Grade 6 2018-2019,0.002522745,0.004926108,0,0,0,1,1,0,0.3656145
Average Score Reading Hispanic Grade 6 2020-2021,0.001460395,0.001970443,0,0,0,1,1,0,0.259414234
Average Score Reading Hispanic Grade 7 2018-2019,0.002159254,0.001970443,0,0,0,1,0,0,0.174203978
Average Score Reading Hispanic Grade 7 2020-2021,0.002038757,0.001970443,0,0,0,1,0,0,0.172660535
Average Score Reading Hispanic Grade 8 2018-2019,0.002958671,-0.000985222,0,0,0,0,1,0,0.101195459
Average Score Reading Hispanic Grade 8 2020-2021,0.002801499,0,0,0,0,1,1,0,0.214864085
Average Score Reading Poverty Grade 3 2018-2019,0.002900016,0.00591133,0,0,0,1,1,0,0.401311179
Average Score Reading Poverty Grade 3 2020-2021,0.003169999,0.004926108,0,0,0,1,1,0,0.373905196
Average Score Reading Poverty Grade 4 2018-2019,0.002536592,0.009852217,1,0,0,1,0,0,0.678476143
Average Score Reading Poverty Grade 4 2020-2021,0.003010192,-0.001970443,0,0,0.158644424,1,0,0,0.545019675
Average Score Reading Poverty Grade 5 2018-2019,0.006230379,0,1,0,0,1,0,0,0.417147994
Average Score Reading Poverty Grade 5 2020-2021,0.003431251,-0.002955665,0,0,0,1,1,0,0.130338
Average Score Reading Poverty Grade 6 2018-2019,0.003729558,0.001970443,0,0,0,1,1,0,0.288480015
Average Score Reading Poverty Grade 6 2020-2021,0.001680646,-0.000985222,0,0,0,1,1,0,0.169642844
Average Score Reading Poverty Grade 7 2018-2019,0.002880717,0.001970443,0,0,0,1,1,0,0.277607181
Average Score Reading Poverty Grade 7 2020-2021,0.002128253,0,0,0,0.020813289,1,1,0,0.269656345
Average Score Reading Poverty Grade 8 2018-2019,0.003139972,0.00591133,0,0,0,1,1,0,0.404384776
Average Score Reading Poverty Grade 8 2020-2021,0.002490302,0.006896552,0,0,0.063889136,1,0,0,0.527428826
Average Score Reading T1 Grade 3 2018-2019,0.001774649,0.000985222,0,0,0,1,0,0,0.138413368
Average Score Reading T1 Grade 3 2020-2021,0.006008718,0.001970443,0,0,0,1,0,0,0.223511882
Average Score Reading T1 Grade 4 2018-2019,0.003232104,0,0,0,0.054329908,1,0,0,0.291755243
Average Score Reading T1 Grade 4 2020-2021,0.004780868,0.00591133,0,0,0,1,0,0,0.331241106
Average Score Reading T1 Grade 5 2018-2019,0.003387479,0.003940887,0,0,0,1,1,0,0.345826704
Average Score Reading T1 Grade 5 2020-2021,0.002642882,0,0,0,0,1,0,0,0.118670397
Average Score Reading T1 Grade 6 2018-2019,0.00223526,0.003940887,0,0,0,0,0,0,0.152088297
Average Score Reading T1 Grade 6 2020-2021,0.001648375,0.00591133,0,0,0,1,0,0,0.291116907
Average Score Reading White Grade 3 2020-2021,0.003118614,0,0,0,0,1,1,0,0.218926012
Average Score Reading White Grade 4 2020-2021,0.002538252,-0.004926108,0,0,0,1,1,0,0.057171155
Average Score Reading White Grade 5 2018-2019,0.002386747,0.000985222,0,0,0,1,1,0,0.240415703
Average Score Reading White Grade 5 2020-2021,0.002525715,0.009852217,0,0,0.170770016,1,0,0,0.946129759
Average Score Reading White Grade 6 2018-2019,0.002730328,0.001970443,0,0,0,1,1,0,0.275680844
Average Score Reading White Grade 6 2020-2021,0.002101341,0.003940887,0,0,0,1,1,0,0.329352526
Average Score Reading White Grade 7 2018-2019,0.001722573,0.001970443,0,0,0,1,0,0,0.168610524
Average Score Reading White Grade 7 2020-2021,0.001333356,0,0,0,0,1,1,0,0.196058591
Average Score Reading White Grade 8 2018-2019,0.002924293,-0.004926108,0,0,0.052347585,1,0,0,0.127451568
Average Score Reading White Grade 8 2020-2021,0.002706337,-0.003940887,0,0,0,1,1,0,0.09018836
Avg Family Size 10,0.004414745,0.00591133,0,0,0,0,0,0,0.241733776
Avg Household Size 10,0.002519858,-0.000985222,0,0,0,0,1,0,0.095574698
CARES ESSER I 20 NORM,0.003010022,-0.000985222,0,0,0,0,1,1,1.953705068
CRRSA ESSER II 21 NORM,0.001810024,-0.000985222,0,0,0,0,1,1,1.938334265
County Population,0.002538884,0,0,0,0,0,1,1,1.978534449
Median Age 10,0.001940474,0.003940887,0,0,0,0,0,1,2.000164232
Median Age Female 10,0.002373788,-0.000985222,0,0,0,0,0,1,1.851393567
Median Age Male 10,0.002875667,0.000985222,0,0,0,0,0,1,1.919550546
Median Household Income,0.002824931,-0.002955665,1,0,0.110961799,0,1,1,2.480219966
Per Capita Income,0.002422242,0.000985222,0,0,0,0,1,1,2.007904574
Total Staff 2018-2019,0.004095809,-0.003940887,0,0,0,0,0,0,-0.070993454
Total Staff 2020-2021,0.006011979,0.007881773,1,0,0,0,0,0,0.576446444
Total Staff 2021-2022,0.003256322,-0.003940887,0,0,0,0,1,0,0.012415493
Total Students 2018-2019,0.005817374,0.00591133,1,0,0,1,1,1,2.543056801
Total Students 2020-2021,0.007944197,0.003940887,1,0,0,1,1,1,2.508570935
Total Students 2021-2022,0.006305488,0.001970443,1,0,0,1,1,1,2.425852269
Total Teachers 2018-2019,0.004156057,0.008866995,0,0,0,0,0,0,0.331012827
Total Teachers 2020-2021,0.005088053,-0.000985222,1,0,0.196009548,0,0,0,0.884054453
Total Teachers 2021-2022,0.004335492,0.00591133,1,0,0,0,0,0,0.493243879
SUM,0.867443711,0.354679803,44,14,3.64670054,131,118,6,0
